index,rec_1,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_2
57357,,,,,,,,,,,,,,Shuwawan!,#13389,#20817,167,0,0,0,,"Status, 
  Currently Airing","Aired, 
  Mar 22, 2023 to ?","Premiered, 
Spring 2023","Broadcast, 
    Not scheduled once per week","Studios, 
KOO-KI","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Theme, 
ChildcareChildcare","Duration, 
  5 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #133892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20817",,
56354,,,,,,,,,,,,,,Code Name X,#18903,#21581,132,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 8, 2023 to Nov 4, 2023","Premiered, 
Spring 2023","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         MysteryMystery","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #189032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
56267,,,,,,,,,,,,,,Charging Topspinner,#18741,#21590,131,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  May 13, 2023 to Dec 15, 2023","Premiered, 
Spring 2023","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Theme, 
Strategy GameStrategy Game","Demographic, 
KidsKids","Duration, 
  13 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",,
56358,,,,,,,,,,,,,,Kkomimanyeo Lara,#15604,#21652,128,0,0,0,,"Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Mar 13, 2023 to Jun 12, 2023","Premiered, 
Spring 2023","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Themes, 
Mahou ShoujoMahou Shoujo,         SchoolSchool","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Sequel:: /anime/56892/Kkomimanyeo_Lara_Season_2,
56308,,,,,,,,,,,,,,Hello Carbot Season 13,#19942,#22486,102,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 30, 2023 to Oct 29, 2023","Premiered, 
Spring 2023","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Themes, 
MechaMecha,         RacingRacing","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Prequel:: /anime/56307/Hello_Carbot_Season_12, Sequel:: /anime/57106/Hello_Carbot_Season_14",
56475,,,,,,,,,,,,,,Nabiui Moheom,#16629,#22514,101,0,0,0,,"Status, 
  Finished Airing","Aired, 
  May 6, 2023 to Oct 28, 2023","Premiered, 
Spring 2023","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
PetsPets","Demographic, 
KidsKids","Duration, 
  15 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #166292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
56575,,,,,,,,,,,,,,Metal Cardbot,#16311,#22658,98,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Mar 30, 2023 to Sep 13, 2023","Premiered, 
Spring 2023","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Other","Genres, 
ActionAction,         Sci-FiSci-Fi","Demographic, 
KidsKids","Duration, 
  13 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #163112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
56476,,,,,,,,,,,,,,Pantie Hero,#17056,#22895,94,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 25, 2023 to Dec 5, 2023","Premiered, 
Spring 2023","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #170562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
56477,,,,,,,,,,,,,,Nae Maeumeun Muji,#16635,#23407,86,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 1, 2023 to May 13, 2023","Premiered, 
Spring 2023","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #166352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23407",,
44042,Teekyuu,Asobi Asobase,Poputepipikku,Saiki Kusuo no Ψ-nan,Choboraunyopomi Gekijou Ai Mai Mii,Seizei Ganbare! Mahou Shoujo Kurumi,Virtual-san wa Miteiru,Grand Blue,Gintama°,"Tanigo, Motoaki:Producer","Iida, Pochi.:Original Character Design","Shigure, Ui:Original Character Design","Yasuda, Suzuhito:Original Character Design",Holo no Graffiti,#389,#2946,"54,843",21,3,9,"['Tanigo, Motoaki', 'Producer'], ['Iida, Pochi.', 'Original Character Design'], ['Shigure, Ui', 'Original Character Design'], ['Yasuda, Suzuhito', 'Original Character Design']","Type, 
ONA","Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  May 5, 2019 to ?","Studios, 
Hololive Production","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.181 (scored by 1737417,374 users)
      


1
          indicates a weighted score.","Ranked, 
  #3892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2946","Members, 
    54,843","Other:: /anime/43878/Miko_no_Tsutome, Character:: /anime/43879/Curry_Meshi_in_Miracle, Side story:: /anime/55593/Holo_no_Graffiti_Specials",Gintama
44388,Samurai Champloo,Hokuto no Ken,,,,,,,,"Deng, Zhi Hui:Director","Shi, Juansheng:Director","Zhou, Haosong:Episode Director","Xu, Xianzhe:Original Creator",Biao Ren: Blades of the Guardians,#1930,#3949,"31,591",5,0,0,"['Deng, Zhi Hui', 'Director'], ['Shi, Juansheng', 'Director'], ['Zhou, Haosong', 'Episode Director'], ['Xu, Xianzhe', 'Original Creator']","Type, 
ONA","Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Jun 1, 2023 to Aug 17, 2023","Studios, 
Colored Pencil Animation","Source, 
  Manga","Genre, 
ActionAction","Theme, 
HistoricalHistorical","Duration, 
  20 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.471 (scored by 30553,055 users)
      


1
          indicates a weighted score.","Ranked, 
  #19302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3949",Adaptation:: /manga/113835/Biao_Ren,Gangsta.
54846,Kimagure Orange☆Road,Golden Time,,,,,,,,"Dong, Yi:Director","Min, Song-A:Original Creator",,,Aishang Ta de Liyou,#1249,#4340,"25,686",8,0,0,"['Dong, Yi', 'Director'], ['Min, Song-A', 'Original Creator']","Type, 
ONA","Episodes, 
  22","Status, 
  Finished Airing","Aired, 
  Apr 20, 2023 to Jun 29, 2023","Studios, 
Red Dog Culture House","Source, 
  Web manga","Genres, 
DramaDrama,         RomanceRomance","Themes, 
Adult CastAdult Cast,         Love PolygonLove Polygon","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.681 (scored by 78027,802 users)
      


1
          indicates a weighted score.","Ranked, 
  #12492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4340","Adaptation:: /manga/147957/The_Girl_Downstairs, Sequel:: /anime/58143/Aishang_Ta_de_Liyou_Extra",Maison Ikkoku
54850,Kusuriya no Hitorigoto,Genji Monogatari Sennenki,Koukyuu no Karasu,Gintama,Shouwa Genroku Rakugo Shinjuu,Ginga Eiyuu Densetsu,Fruits Basket 1st Season,Heike Monogatari,,"Abe, Noriyuki:Director","Ezoe, Hitomi:Episode Director","Murata, Naoki:Episode Director","Nakano, You:Episode Director",Oooku,#2014,#4603,"22,353",14,7,4,"['Abe, Noriyuki', 'Director'], ['Ezoe, Hitomi', 'Episode Director'], ['Murata, Naoki', 'Episode Director'], ['Nakano, You', 'Episode Director']","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jun 29, 2023","Producers, 
Netflix","Source, 
  Manga","Genre, 
DramaDrama","Themes, 
HistoricalHistorical,         SamuraiSamurai","Demographic, 
ShoujoShoujo","Duration, 
  31 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.451 (scored by 1011510,115 users)
      


1
          indicates a weighted score.","Ranked, 
  #20142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4603",Adaptation:: /manga/4423/Oooku,Chouyaku Hyakuninisshu: Uta Koi.
49572,,,,,,,,,,Luan:Original Creator,,,,Quanzhi Fashi VI,#3948,#5144,"17,034",2,0,0,"['Luan', 'Original Creator']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jun 2, 2023 to Aug 11, 2023","Studios, 
Foch Films","Source, 
  Web novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.061 (scored by 32943,294 users)
      


1
          indicates a weighted score.","Ranked, 
  #39482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5144","Adaptation:: /manga/134230/Quanzhi_Fashi, Prequel:: /anime/48941/Quanzhi_Fashi_V",
55272,,,,,,,,,,"Yukimura, Makoto:Original Creator",,,,Vinland Saga Season 2: Same Old Story,#4838,#5503,"14,257",2,1,0,"['Yukimura, Makoto', 'Original Creator']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 12, 2023","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama","Themes, 
GoreGore,         HistoricalHistorical","Demographic, 
SeinenSeinen","Duration, 
  1 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.871 (scored by 43814,381 users)
      


1
          indicates a weighted score.","Ranked, 
  #48382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5503",Parent story:: /anime/49387/Vinland_Saga_Season_2,
50429,Memories,Another,,,,,,,,,,,,Aiyou de Mishi,#3692,#5534,"14,052",8,2,1,,"Type, 
ONA","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Apr 12, 2023 to Jul 19, 2023","Studios, 
Lingsanwu Animation","Source, 
  Manga","Genres, 
MysteryMystery,         SuspenseSuspense","Duration, 
  17 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.111 (scored by 44134,413 users)
      


1
          indicates a weighted score.","Ranked, 
  #36922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5534","Members, 
    14,052",,Shiguang Dailiren
51761,,,,,,,,,,"Akita, Minoru:Producer","Mizoguchi, Kan:Producer","Liao, Chengzhi:Director","Kanasaki, Takaomi:Sound Director",Uma Musume: Pretty Derby - Road to the Top,#833,#5904,"11,956",1,1,1,"['Akita, Minoru', 'Producer'], ['Mizoguchi, Kan', 'Producer'], ['Liao, Chengzhi', 'Director'], ['Kanasaki, Takaomi', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Apr 16, 2023 to May 7, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
SportsSports","Themes, 
AnthropomorphicAnthropomorphic,         RacingRacing","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.871 (scored by 53615,361 users)
      


1
          indicates a weighted score.","Ranked, 
  #8332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5904","Members, 
    11,956","Favorites, 
  83",Other:: /anime/35249/Uma_Musume__Pretty_Derby,
55720,,,,,,,,,,Fuse:Original Creator,Mitz Vah:Original Character Design,,,Genjitsu no Rimuru: Sunshine in the Slime,#10148,#6816,"8,431",0,0,0,"['Fuse', 'Original Creator'], ['Mitz Vah', 'Original Character Design']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jun 21, 2023 to Jul 18, 2023","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  9 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.861 (scored by 14781,478 users)
      


1
          indicates a weighted score.","Ranked, 
  #101482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6816","Members, 
    8,431",Character:: /anime/37430/Tensei_shitara_Slime_Datta_Ken,
54772,,,,,,,,,,,,,,"Ququ Bucai, Zaixia Yeguai",#4895,#7705,"6,221",5,3,0,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 16, 2023 to Jun 25, 2023","Studios, 
Kung Fu Frog Animation","Source, 
  Web manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.861 (scored by 17591,759 users)
      


1
          indicates a weighted score.","Ranked, 
  #48952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7705",Sequel:: /anime/55762/Ququ_Bucai_Zaixia_Yeguai_2nd_Season,
51653,,,,,,,,,,"Kamiyama, Kenji:Director","Aramaki, Shinji:Director","Sano, Takashi:Storyboard",MIYAVI:Theme Song Performance,Ultraman Final,#3080,#8498,"4,906",4,1,0,"['Kamiyama, Kenji', 'Director'], ['Aramaki, Shinji', 'Director'], ['Sano, Takashi', 'Storyboard'], ['MIYAVI', 'Theme Song Performance']","Status, 
  Finished Airing","Aired, 
  May 11, 2023","Producers, 
Tsuburaya Productions","Licensors, 
    None found, add some","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.231 (scored by 18161,816 users)
      


1
          indicates a weighted score.","Ranked, 
  #30802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8498","Members, 
    4,906","Adaptation:: /manga/32913/Ultraman, Prequel:: /anime/39935/Ultraman_Season_2",
54917,,,,,,,,,,"Mashima, Hiro:Original Creator",,,,Edens Zero (Recap Movie),#5895,#8873,"4,318",0,0,0,"['Mashima, Hiro', 'Original Creator']","Aired, 
  Apr 1, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
J.C.Staff","Theme, 
SpaceSpace","Demographic, 
ShounenShounen","Duration, 
  1 hr. 11 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.661 (scored by 11921,192 users)
      


1
          indicates a weighted score.","Ranked, 
  #58952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8873","Members, 
    4,318","Favorites, 
  17",Full story:: /anime/42192/Edens_Zero,
54851,,,,,,,,,,"Anbou, Hideki:Director","Sakai, Mitsuyasu:Script","Zen, Carlo:Original Creator","Assali, Heitor:ADR Director",Yakitori,#7145,#9295,"3,704",1,3,4,"['Anbou, Hideki', 'Director'], ['Sakai, Mitsuyasu', 'Script'], ['Zen, Carlo', 'Original Creator'], ['Assali, Heitor', 'ADR Director']","Status, 
  Finished Airing","Aired, 
  May 18, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         SpaceSpace","Duration, 
  31 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.451 (scored by 18391,839 users)
      


1
          indicates a weighted score.","Ranked, 
  #71452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9295","Members, 
    3,704","Favorites, 
  12",,
51065,,,,,,,,,,"Nagi, Sanae:Director","Nishiyama, Hiroki:Sound Director","Nakajima, Yoshiki:Theme Song Performance","Kaneko, Kazuki:Theme Song Arrangement",Sazanami Soushi ni Junketsu wo Sasagu,N/A,#9824,"3,120",1,0,0,"['Nagi, Sanae', 'Director'], ['Nishiyama, Hiroki', 'Sound Director'], ['Nakajima, Yoshiki', 'Theme Song Performance'], ['Kaneko, Kazuki', 'Theme Song Arrangement']","Type, 
ONA","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Apr 3, 2023 to Jun 5, 2023","Studios, 
Studio Hokiboshi","Source, 
  Web manga","Genre, 
HentaiHentai","Duration, 
  6 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.171 (scored by 784784 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9824","Members, 
    3,120",,
50431,,,,,,,,,,"Yuan, Tong:Original Creator",,,,Xiling Jiyuan,#8341,#9978,"2,949",0,0,0,"['Yuan, Tong', 'Original Creator']","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Apr 7, 2023 to Jul 14, 2023","Producers, 
bilibili","Source, 
  Web novel","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.231 (scored by 391391 users)
      


1
          indicates a weighted score.","Ranked, 
  #83412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9978","Members, 
    2,949","Favorites, 
  7",,
52999,,,,,,,,,,"Yamasaki, Osamu:Director","Suwabe, Junichi:Inserted Song Performance","Hanae, Natsuki:Inserted Song Performance","Ishikawa, Kaito:Inserted Song Performance",Ensemble Stars!! Tsuioku Selection Element,#1935,#10048,"2,877",0,0,0,"['Yamasaki, Osamu', 'Director'], ['Suwabe, Junichi', 'Inserted Song Performance'], ['Hanae, Natsuki', 'Inserted Song Performance'], ['Ishikawa, Kaito', 'Inserted Song Performance']","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Apr 6, 2023 to Apr 11, 2023","Producers, 
Happy Elements","Source, 
  Game","Theme, 
Idols (Male)Idols (Male)","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.471 (scored by 564564 users)
      


1
          indicates a weighted score.","Ranked, 
  #19352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10048","Members, 
    2,877","Favorites, 
  37",Alternative version:: /anime/32212/Ensemble_Stars,
51836,,,,,,,,,,"Zhou, Shen:Theme Song Performance",Tang Jia San Shao:Creator,,,Douluo Dalu II: Jueshi Tangmen,#645,#10082,"2,837",0,0,0,"['Zhou, Shen', 'Theme Song Performance'], ['Tang Jia San Shao', 'Creator']","Type, 
ONA","Episodes, 
  52","Status, 
  Currently Airing","Aired, 
  Jun 24, 2023 to ?","Studios, 
Sparkly Key Animation Studio","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.981 (scored by 735735 users)
      


1
          indicates a weighted score.","Ranked, 
  #6452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10082",Prequel:: /anime/37822/Douluo_Dalu_2nd_Season,
55655,,,,,,,,,,Wo Chi Xihong Shi:Original Creator,,,,Cang Yuan Tu,#517,#11397,"1,870",1,1,0,"['Wo Chi Xihong Shi', 'Original Creator']","Type, 
ONA","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jun 22, 2023 to Dec 7, 2023","Studios, 
Shenman Entertainment","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.081 (scored by 739739 users)
      


1
          indicates a weighted score.","Ranked, 
  #5172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11397",,
55725,,,,,,,,,,,,,,4 Ju Aein,#5709,#11770,"1,637",0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Apr 4, 2023","Producers, 
Laftel","Source, 
  Web manga","Genre, 
Boys LoveBoys Love","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.701 (scored by 326326 users)
      


1
          indicates a weighted score.","Ranked, 
  #57092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11770","Members, 
    1,637","Favorites, 
  7",,
41220,,,,,,,,,,"Chan, Mou:Original Creator",,,,Huo Feng Liao Yuan,#5094,#11874,"1,583",1,1,0,"['Chan, Mou', 'Original Creator']","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Apr 29, 2023 to Aug 5, 2023","Producers, 
bilibili,       iDreamSky","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.811 (scored by 285285 users)
      


1
          indicates a weighted score.","Ranked, 
  #50942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11874","Members, 
    1,583",Adaptation:: /manga/1320/The_Ravages_of_Time,
55151,,,,,,,,,,"Li, Hu:Original Creator",,,,Da Zhu Zai Nian Fan,#3274,#12210,"1,412",0,0,0,"['Li, Hu', 'Original Creator']","Type, 
ONA","Episodes, 
  52","Status, 
  Currently Airing","Aired, 
  Jun 30, 2023 to ?","Studios, 
Motion Magic","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  21 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.191 (scored by 266266 users)
      


1
          indicates a weighted score.","Ranked, 
  #32742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12210","Adaptation:: /manga/97798/Da_Zhu_Zai, Alternative setting:: /anime/36491/Doupo_Cangqiong, Alternative version:: /anime/40233/Da_Zhu_Zai",
51289,,,,,,,,,,,,,,Zhe Tian,#3743,#12218,"1,408",3,1,0,,"Episodes, 
  52","Status, 
  Currently Airing","Aired, 
  May 3, 2023 to ?","Producers, 
Tencent Penguin Pictures","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.101 (scored by 283283 users)
      


1
          indicates a weighted score.","Ranked, 
  #37432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12218","Members, 
    1,408","Favorites, 
  15",,
55225,,,,,,,,,,029:Original Character Design,Kumanano:Original Creator,"Ozawa, Kazunori:Key Animation",,Bear Bear Bear Kuma Punch!,#10157,#13215,"1,040",0,0,0,"['029', 'Original Character Design'], ['Kumanano', 'Original Creator'], ['Ozawa, Kazunori', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  May 3, 2023 to May 7, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
IsekaiIsekai","Duration, 
  35 sec. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.851 (scored by 328328 users)
      


1
          indicates a weighted score.","Ranked, 
  #101572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13215","Members, 
    1,040","Favorites, 
  1","Other:: /anime/45486/Kuma_Kuma_Kuma_Bear_Punch, Side story:: /anime/56106/Bear_Bear_Bear_Kuma_Punch_Daiundoukai-hen",
55093,,,,,,,,,,,,,,Li Shi Zhentan Shiwusuo: A Day in Lungmen - Liang Xiaoshi Jiaqi,#8987,#13256,"1,029",0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 22, 2023","Producers, 
    None found, add some","Source, 
  Game","Genres, 
ComedyComedy,         MysteryMystery","Themes, 
AnthropomorphicAnthropomorphic,         DetectiveDetective","Duration, 
  9 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.111 (scored by 384384 users)
      


1
          indicates a weighted score.","Ranked, 
  #89872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13256","Members, 
    1,029",Parent story:: /anime/53852/Li_Shi_Zhentan_Shiwusuo__A_Day_in_Lungmen,
54881,,,,,,,,,,,,,,Ta Bu Dang Nuzhu Hen Duo Nian,#4546,#13261,"1,027",1,0,0,,"Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Apr 22, 2023 to Oct 7, 2023","Producers, 
bilibili","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure","Theme, 
HistoricalHistorical","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.931 (scored by 248248 users)
      


1
          indicates a weighted score.","Ranked, 
  #45462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13261","Members, 
    1,027",,
55130,,,,,,,,,,,,,,Zhen Wu Dianfeng 2nd Season,#3734,#13681,917,0,0,0,,"Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  May 10, 2023 to Nov 25, 2023","Producers, 
Youku","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.111 (scored by 287287 users)
      


1
          indicates a weighted score.","Ranked, 
  #37342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13681","Members, 
    917","Prequel:: /anime/50647/Zhen_Wu_Dianfeng, Sequel:: /anime/57351/Zhen_Wu_Dianfeng_3rd_Season",
