index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
3058,,,,,,,,,,,"Kudou, Susumu:Director","Iida, Hiroyoshi:Key Animation","Noguchi, Konomi:Key Animation",CherrySoft:Original Creator,Darling,N/A,#7278,"7,111",3,2,1,"['Kudou, Susumu', 'Director'], ['Iida, Hiroyoshi', 'Key Animation'], ['Noguchi, Konomi', 'Key Animation'], ['CherrySoft', 'Original Creator']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Feb 18, 2003 to Jun 27, 2003","Producers, 
Amumo","Source, 
  Visual novel","Genres, 
ComedyComedy,         HentaiHentai","Duration, 
  26 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.391 (scored by 26632,663 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7278","Members, 
    7,111","Favorites, 
  14",
2590,Kao no nai Tsuki,Fault!!,,,,,,,,,"Tominaga, Tsuneo:Director","Taka, Tony:Creator",,,Genmukan,N/A,#7516,"6,574",2,2,0,"['Tominaga, Tsuneo', 'Director'], ['Taka, Tony', 'Creator']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Mar 21, 2003 to May 22, 2003","Studios, 
Studio Kyuuma","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.341 (scored by 24962,496 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7516","Members, 
    6,574","Adaptation:: /manga/74113/Genmukan__Aiyoku_to_Ryoujoku_no_Inzai, Sequel:: /anime/8294/Shinshou_Genmukan"
319,Aa! Megami-sama! (TV),Sora no Otoshimono,Bokusatsu Tenshi Dokuro-chan,,,,,,,,"Ikehata, Takashi:Director","Waki, Takeshi:Sound Director","Iizuka, Kouichi:Sound Director","Takeshita, Kenjirou:Original Creator",Happy World!,#9565,#7613,"6,381",1,1,2,"['Ikehata, Takashi', 'Director'], ['Waki, Takeshi', 'Sound Director'], ['Iizuka, Kouichi', 'Sound Director'], ['Takeshita, Kenjirou', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Dec 13, 2002 to Jun 27, 2003","Producers, 
KSS,       Soft Garage","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Duration, 
  26 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.981 (scored by 28622,862 users)
      


1
          indicates a weighted score.","Ranked, 
  #95652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7613","Members, 
    6,381","Favorites, 
  7",Main,Adaptation:: /manga/3284/Happy_World
1263,One: Kagayaku Kisetsu e - True Stories,Shinigami no Ballad.,Virgin Night,Yosuga no Sora,,,,,,,"Kikuchi, Yasuhito:Producer","Tomoda, Masaharu:Storyboard","Nanao, Naru:Original Character Design",Circus:Production Coordination,Suika,N/A,#7911,"5,803",3,0,0,"['Kikuchi, Yasuhito', 'Producer'], ['Tomoda, Masaharu', 'Storyboard'], ['Nanao, Naru', 'Original Character Design'], ['Circus', 'Production Coordination']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Feb 25, 2003 to Jun 25, 2003","Producers, 
    None found, add some","Source, 
  Visual novel","Genres, 
DramaDrama,         FantasyFantasy,         HentaiHentai","Duration, 
  27 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.421 (scored by 21122,112 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7911","Members, 
    5,803","Favorites, 
  8","Adaptation:: /manga/96999/Suika, Side story:: /anime/5411/Suika__Manatsu_no_Okurimono"
2946,Elfen Lied,,,,,,,,,,"Misumi, Ran:Director","Watanabe, Hiroshi:Script",,,Angel Core: Tenshi-tachi no Sumika,N/A,#7939,"5,753",2,0,0,"['Misumi, Ran', 'Director'], ['Watanabe, Hiroshi', 'Script']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 25, 2003 to Apr 25, 2003","Producers, 
Blue Eyes","Source, 
  Visual novel","Genres, 
ActionAction,         HentaiHentai","Themes, 
HistoricalHistorical,         MechaMecha,         MilitaryMilitary","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.561 (scored by 22552,255 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7939","Members, 
    5,753",
14685,,,,,,,,,,,KOTOKO:Theme Song Performance,,,,Onegai☆Teacher: Reminiscence Disc,#5993,#8321,"5,139",0,0,0,"['KOTOKO', 'Theme Song Performance']","Status, 
  Finished Airing","Aired, 
  Mar 28, 2003","Producers, 
Bandai Visual,       Genco","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi","Duration, 
  57 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.641 (scored by 18191,819 users)
      


1
          indicates a weighted score.","Ranked, 
  #59932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8321","Members, 
    5,139","Favorites, 
  0",Main,Full story:: /anime/195/Onegai☆Teacher
2371,Bible Black,Kao no nai Tsuki,Elfen Lied,Higurashi no Naku Koro ni,,,,,,,"Umetsu, Yasuomi:Key Animation",Rinshin:Key Animation,"Ooshiro, Tsutomu:Key Animation","Kanazawa, Katsuma:Original Creator",Hotaruko,N/A,#8336,"5,106",1,1,0,"['Umetsu, Yasuomi', 'Key Animation'], ['Rinshin', 'Key Animation'], ['Ooshiro, Tsutomu', 'Key Animation'], ['Kanazawa, Katsuma', 'Original Creator']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Feb 21, 2003 to Sep 25, 2003","Studios, 
Arms","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  30 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.091 (scored by 19271,927 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8336","Members, 
    5,106",
4363,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3538,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1234,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2944,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1928,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1904,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2266,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3329,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1782,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1748,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3566,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2376,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3527,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
24743,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
4852,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2936,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
4603,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
8949,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
4692,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5614,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5560,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2393,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
6305,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
20185,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
13423,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
28091,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
12069,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1311,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1143,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3861,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
12725,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
27939,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5996,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
6153,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3381,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
707,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5715,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
37857,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
24637,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
41191,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
41880,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34688,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
50938,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
