index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
559,,,,,,,,,,,"Minami, Masahiko:Producer","Sasaki, Shirou:Producer","Kyouda, Tomoki:Director","Sakamoto, Maaya:Theme Song Performance",RahXephon: Kansoukyoku/Kanojo to Kanojo Jishin to - Thatness and Thereness,#8040,#7175,"7,394",0,0,0,"['Minami, Masahiko', 'Producer'], ['Sasaki, Shirou', 'Producer'], ['Kyouda, Tomoki', 'Director'], ['Sakamoto, Maaya', 'Theme Song Performance']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 7, 2003","Producers, 
Bandai","Source, 
  Original","Genres, 
DramaDrama,         Sci-FiSci-Fi","Theme, 
PsychologicalPsychological","Duration, 
  15 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.281 (scored by 30243,024 users)
      


1
          indicates a weighted score.","Ranked, 
  #80402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7175","Members, 
    7,394",Parent story:: /anime/165/RahXephon
176,Canaan,,,,,,,,,,"Mishima, Akio:Producer","Shinbou, Akiyuki:Director","Nakamura, Kenji:Episode Director","Kusakawa, Keizou:Episode Director",Triangle Heart: Sweet Songs Forever,#8955,#7272,"7,119",2,3,1,"['Mishima, Akio', 'Producer'], ['Shinbou, Akiyuki', 'Director'], ['Nakamura, Kenji', 'Episode Director'], ['Kusakawa, Keizou', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Jul 24, 2003 to Dec 26, 2003","Producers, 
Discovery","Licensors, 
    None found, add some","Genres, 
AdventureAdventure,         RomanceRomance","Duration, 
  28 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.101 (scored by 27392,739 users)
      


1
          indicates a weighted score.","Ranked, 
  #89552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7272","Members, 
    7,119","Favorites, 
  7",Main,"Character:: /anime/76/Mahou_Shoujo_Lyrical_Nanoha, Prequel:: /anime/4849/Triangle_Heart__Sazanami_Joshi-ryou, Side story:: /anime/12101/Lyrical_Magic__Suteki_na_Mahou"
2982,Shakkin Shimai,Kodomo no Jikan (TV),Houkago: Nureta Seifuku,Kichiku: Haha Shimai Choukyou Nikki,Mejoku,,,,,,"Shinbou, Akiyuki:Director","Yoneda, Mitsuhiro:Episode Director","Takeuchi, Tetsuya:Key Animation","Abe, Genichirou:In-Between Animation",Yuuwaku,N/A,#7590,"6,436",2,1,1,"['Shinbou, Akiyuki', 'Director'], ['Yoneda, Mitsuhiro', 'Episode Director'], ['Takeuchi, Tetsuya', 'Key Animation'], ['Abe, Genichirou', 'In-Between Animation']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 25, 2003 to Oct 31, 2003","Producers, 
Discovery","Source, 
  Visual novel","Genre, 
HentaiHentai","Theme, 
SchoolSchool","Duration, 
  30 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.451 (scored by 24042,404 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7590","Members, 
    6,436",
2734,Koutetsushin Jeeg,Yuusha-Ou GaoGaiGar Final,Heartcatch Precure! Movie: Hana no Miyako de Fashion Show... desu ka!?,Robot Girls Z,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,,,,,,"Murata, Masahiko:Director","Nishimori, Akira:Storyboard",JAM Project:Theme Song Performance,"Mizuki, Ichirou:Theme Song Performance",Mazinkaiser: Shitou! Ankoku Dai Shogun,#3851,#8347,"5,094",3,1,0,"['Murata, Masahiko', 'Director'], ['Nishimori, Akira', 'Storyboard'], ['JAM Project', 'Theme Song Performance'], ['Mizuki, Ichirou', 'Theme Song Performance']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 25, 2003","Studios, 
Brain's Base","Source, 
  Manga","Genre, 
ActionAction","Theme, 
MechaMecha","Duration, 
  56 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.081 (scored by 24862,486 users)
      


1
          indicates a weighted score.","Ranked, 
  #38512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8347","Prequel:: /anime/1064/Mazinkaiser, Alternative version:: /anime/4406/Mazinger_Z_tai_Ankoku_Daishougun"
748,Amagami SS,Clannad: After Story,Kanon (2006),Megane na Kanojo,Kimi no Iru Machi: Tasogare Kousaten,Photokano,,,,,"Nakanishi, Takashi:Producer","Ueda, Hidehito:Director","Iizuka, Kouichi:Sound Director","Hayashi, Naotaka:Script",True Love Story,#9592,#8353,"5,078",2,1,0,"['Nakanishi, Takashi', 'Producer'], ['Ueda, Hidehito', 'Director'], ['Iizuka, Kouichi', 'Sound Director'], ['Hayashi, Naotaka', 'Script']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Sep 26, 2003 to Apr 23, 2004","Studios, 
Picture Magic,       A-Line","Source, 
  Visual novel","Genre, 
RomanceRomance","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.971 (scored by 16581,658 users)
      


1
          indicates a weighted score.","Ranked, 
  #95922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8353","Members, 
    5,078",
3308,Kuro no Danshou,Lingerie Senshi Papillon Rose,Guy: Youma Kakusei,,,,,,,,,,,,Heartwork: Symphony of Destruction,N/A,#8543,"4,801",3,1,2,,"Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Aug 28, 2003 to May 21, 2004","Producers, 
Active","Source, 
  Visual novel","Genres, 
ActionAction,         HentaiHentai","Duration, 
  30 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.191 (scored by 16411,641 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8543","Members, 
    4,801","Favorites, 
  15",
2370,Uba,Rape! Rape! Rape!,Hakoiri Shoujo: Virgin Territory,Hana to Hebi The Animation,,,,,,,"Oda, Kansaburou:Director","Sunaga, Naruhito:Script","Suginami, Daifuku:Character Design",Black Package:Original Creator,Ryoujoku no Rensa,N/A,#8797,"4,406",1,0,0,"['Oda, Kansaburou', 'Director'], ['Sunaga, Naruhito', 'Script'], ['Suginami, Daifuku', 'Character Design'], ['Black Package', 'Original Creator']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Sep 12, 2003 to Jan 9, 2004","Producers, 
Digital Works","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  29 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.951 (scored by 15651,565 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8797","Members, 
    4,406","Favorites, 
  11",
2437,Minerva no Kenshi,,,,,,,,,,"Yokoyama, Hiromi:Director","Fujimoto, Yoshitaka:Director","Momoi, Osamu:Script","Sekimachi, Taifuu:Script",Elfina: Yoru e to Urareta Oukoku de... The Animation,N/A,#8870,"4,301",1,0,0,"['Yokoyama, Hiromi', 'Director'], ['Fujimoto, Yoshitaka', 'Director'], ['Momoi, Osamu', 'Script'], ['Sekimachi, Taifuu', 'Script']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Aug 22, 2003 to Jan 23, 2004","Producers, 
Pink Pineapple","Source, 
  Visual novel","Genres, 
FantasyFantasy,         HentaiHentai","Duration, 
  29 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.971 (scored by 15231,523 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8870","Members, 
    4,301","Favorites, 
  5",Adaptation:: /manga/78949/Elfina__Yoru_e_to_Urareta_Oukoku_de_Inyoru_no_Oukyuu-hen
2532,Daishikkin Helena,Panchira Teacher,Reiju Gakuen,,,,,,,,,,,,Onna Kyoushi Yumi no Houkago,N/A,#8877,"4,291",0,2,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Aug 8, 2003 to Nov 14, 2003","Producers, 
Digital Works","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  29 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.791 (scored by 13701,370 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8877","Members, 
    4,291","Favorites, 
  8",
3160,,,,,,,,,,,,,,,Houkago Mania Club: Koi no Hoshii no,N/A,#9013,"4,061",0,1,0,,"Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 25, 2003 to Dec 19, 2003","Studios, 
Himajin Planning","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.181 (scored by 13171,317 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9013","Members, 
    4,061",Spin-off:: /anime/4818/Houkago_Renai_Club__Koi_no_Étude
1582,Fushigi no Umi no Nadia,,,,,,,,,,"Kawando, Kenjirou:Producer","Masuo, Shouichi:Director","Anno, Hideaki:Episode Director","Saeki, Shouji:Storyboard",Submarine 707R,#8403,#9758,"3,169",1,2,0,"['Kawando, Kenjirou', 'Producer'], ['Masuo, Shouichi', 'Director'], ['Anno, Hideaki', 'Episode Director'], ['Saeki, Shouji', 'Storyboard']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Sep 26, 2003 to Apr 28, 2004","Studios, 
Group TAC","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
MilitaryMilitary","Duration, 
  50 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.211 (scored by 12741,274 users)
      


1
          indicates a weighted score.","Ranked, 
  #84032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9758","Adaptation:: /manga/47174/Submarine_707, Sequel:: /anime/16251/Shinkai_no_Kantai__Submarine_707"
4350,,,,,,,,,,,"Nakagawa, Tatsuto:Sound Director","Yamada, Masaki:Original Character Design","Ushijima, Yuji:Character Design","Fukuda, Naomasa:Special Effects",Megami Kyouju,N/A,#9770,"3,159",0,1,0,"['Nakagawa, Tatsuto', 'Sound Director'], ['Yamada, Masaki', 'Original Character Design'], ['Ushijima, Yuji', 'Character Design'], ['Fukuda, Naomasa', 'Special Effects']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Aug 27, 2003 to Nov 21, 2003","Studios, 
Studio Kyuuma","Source, 
  Original","Genres, 
HorrorHorror,         Sci-FiSci-Fi,         SupernaturalSupernatural,         HentaiHentai","Theme, 
MilitaryMilitary","Duration, 
  26 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.611 (scored by 10731,073 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9770",
2444,,,,,,,,,,,"Hayakawa, Naomi:Director","Yabe, Toshikatsu:Director",Lune:Original Creator,,Maids in Dream,N/A,#10470,"2,512",0,0,0,"['Hayakawa, Naomi', 'Director'], ['Yabe, Toshikatsu', 'Director'], ['Lune', 'Original Creator']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 25, 2003 to Dec 25, 2003","Producers, 
Lemon Heart","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.681 (scored by 911911 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10470","Members, 
    2,512","Favorites, 
  2",
5049,,,,,,,,,,,"Raika, Ken:Director","Kitagawa, Masato:Episode Director","Sakisaka, Mamoru:Storyboard","Tayama, Mamito:Key Animation",Onmyouji: Youen Emaki,N/A,#10508,"2,481",2,0,1,"['Raika, Ken', 'Director'], ['Kitagawa, Masato', 'Episode Director'], ['Sakisaka, Mamoru', 'Storyboard'], ['Tayama, Mamito', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Sep 25, 2003 to Dec 25, 2003","Producers, 
Milky Animation Label,       MS Pictures","Licensors, 
    None found, add some","Genres, 
SupernaturalSupernatural,         HentaiHentai","Theme, 
MythologyMythology","Duration, 
  30 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.601 (scored by 742742 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10508","Members, 
    2,481","Favorites, 
  2",Sequel:: /anime/7264/Onmyouji_Ayakashi_no_Megami__Inran_Jubaku
5613,,,,,,,,,,,,,,,Ningyou no Yakata,N/A,#10734,"2,321",0,0,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 25, 2003 to Nov 25, 2003","Producers, 
MS Pictures","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  26 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.511 (scored by 721721 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10734","Members, 
    2,321","Favorites, 
  1",
4487,,,,,,,,,,,,,,,Ebenbourg no Kaze,N/A,#11190,"2,002",0,0,1,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 25, 2003 to Sep 26, 2003","Producers, 
Amumo","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.521 (scored by 654654 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11190","Members, 
    2,002","Favorites, 
  2",
5398,,,,,,,,,,,,,,,Masaru Ashita no Yukinojou 2,N/A,#11618,"1,727",0,0,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 25, 2003 to Sep 24, 2003","Producers, 
Pink Pineapple","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  26 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.421 (scored by 510510 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11618","Members, 
    1,727","Favorites, 
  1",Prequel:: /anime/5674/Ashita_no_Yukinojou
5555,,,,,,,,,,,,,,,Suishou no Yoru: Aoi Kokuhaku yori,N/A,#13356,995,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 12, 2003","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  26 min.","Rating, 
  Rx - Hentai","Score, 
5.081 (scored by 250250 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13356","Members, 
    995","Favorites, 
  1",,
5551,,,,,,,,,,,,,,,Shirouto Club: Hamedori Anime Kanzen Mushuusei!!,N/A,#14149,798,0,0,1,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 20, 2003","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
HentaiHentai","Duration, 
  29 min.","Rating, 
  Rx - Hentai","Score, 
4.621 (scored by 241241 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14149","Members, 
    798","Favorites, 
  0",
39106,,,,,,,,,,,,,,,"Tottoko Hamtarou: ""A"" kara ""N"" made Hiragana Asobi",#9517,#15563,541,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 30, 2003","Producers, 
    None found, add some","Licensors, 
    None found, add some","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
5.991 (scored by 116116 users)
      


1
          indicates a weighted score.","Ranked, 
  #95172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15563","Members, 
    541","Favorites, 
  0",,Character:: /anime/508/Tottoko_Hamtarou
50972,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
51584,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1121,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5529,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1209,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
7877,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
4147,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2941,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
18637,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
20189,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
11791,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
29767,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
27491,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
30204,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
52690,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3861,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
6877,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
631,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1424,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1014,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5288,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1129,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2353,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
6328,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
23933,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1774,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
11445,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
40251,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
37789,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3190,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5492,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
20235,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
41880,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
12371,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34690,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
8229,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
