index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
164,Kaze no Tani no Nausicaä,Mushishi,Giniro no Kami no Agito,Sen to Chihiro no Kamikakushi,Seirei no Moribito,Howl no Ugoku Shiro,Pokemon Movie 04: Celebi Toki wo Koeta Deai,Made in Abyss,Hoshi wo Ou Kodomo,Stranger: Mukou Hadan,"Suzuki, Toshio:Producer","Miyazaki, Hayao:Director","Gaiman, Neil:Script","Pannetier, Jean-Marc:Script",Mononoke Hime,#69,#105,"1,248,020",136,18,4,"['Suzuki, Toshio', 'Producer'], ['Miyazaki, Hayao', 'Director'], ['Gaiman, Neil', 'Script'], ['Pannetier, Jean-Marc', 'Script']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 12, 1997","Studios, 
Studio Ghibli","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Award WinningAward Winning,         FantasyFantasy","Duration, 
  2 hr. 13 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.661 (scored by 806378806,378 users)
      


1
          indicates a weighted score.","Ranked, 
  #692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #105","Members, 
    1,248,020",Adaptation:: /manga/144886/Mononoke_Hime
32,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,Devilman: Crybaby,Akira,Densetsu Kyojin Ideon: Hatsudou-hen,Perfect Blue,Suzumiya Haruhi no Shoushitsu,Serial Experiments Lain,Wolf's Rain OVA,Kidou Senshi Gundam 00 Movie: A Wakening of the Trailblazer,Shin Evangelion Movie: ||,"Ishikawa, Mitsuhisa:Producer","Anno, Hideaki:Director","Tsurumaki, Kazuya:Director","Tanaka, Hideyuki:Sound Director","Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",#102,#172,"926,391",169,24,30,"['Ishikawa, Mitsuhisa', 'Producer'], ['Anno, Hideaki', 'Director'], ['Tsurumaki, Kazuya', 'Director'], ['Tanaka, Hideyuki', 'Sound Director']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 19, 1997","Studios, 
Gainax,       Production I.G","Source, 
  Original","Genres, 
ActionAction,         Avant GardeAvant Garde,         DramaDrama,         Sci-FiSci-Fi,         SuspenseSuspense","Themes, 
MechaMecha,         PsychologicalPsychological","Duration, 
  1 hr. 26 min.","Rating, 
  R+ - Mild Nudity","Score, 
8.551 (scored by 618368618,368 users)
      


1
          indicates a weighted score.","Ranked, 
  #1022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #172",Prequel:: /anime/30/Shinseiki_Evangelion
868,Gokudou-kun Manyuuki,,,,,,,,,,"Yuyama, Kunihiko:Director","Watanabe, Hiroshi:Director","Kobayashi, Katsuyoshi:Sound Director","Hayashibara, Megumi:Theme Song Performance",Slayers Great,#2643,#4809,"20,201",2,1,0,"['Yuyama, Kunihiko', 'Director'], ['Watanabe, Hiroshi', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Hayashibara, Megumi', 'Theme Song Performance']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 2, 1997","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  58 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.311 (scored by 97839,783 users)
      


1
          indicates a weighted score.","Ranked, 
  #26432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4809","Members, 
    20,201","Adaptation:: /manga/20871/Slayers_Original_Movie_Screenplay_Book, Sequel:: /anime/867/Slayers_Gorgeous, Prequel:: /anime/869/Slayers_Return"
1101,,,,,,,,,,,"Cook, Justin:Producer","Kimura, Tetsu:Director","Honda, Yasunori:Sound Director","Ueda, Yasuyuki:Production Assistant",Tenchi Muyou! Manatsu no Eve,#3763,#5292,"15,709",2,0,2,"['Cook, Justin', 'Producer'], ['Kimura, Tetsu', 'Director'], ['Honda, Yasunori', 'Sound Director'], ['Ueda, Yasuyuki', 'Production Assistant']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 2, 1997","Studios, 
AIC","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  59 min.","Rating, 
  R+ - Mild Nudity","Score, 
7.101 (scored by 79797,979 users)
      


1
          indicates a weighted score.","Ranked, 
  #37632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5292",Alternative setting:: /anime/539/Tenchi_Muyou_Ryououki
2264,Chirin no Suzu,Arashi no Yoru ni,Tibet Inu Monogatari,,,,,,,,"Udagawa, Sumio:Producer","Takeuchi, Yoshio:Director","Chiba, Kouichi:Sound Director","Kuwabara, Satoshi:Episode Director",Jungle Taitei Movie (1997),#3983,#8752,"4,486",0,1,0,"['Udagawa, Sumio', 'Producer'], ['Takeuchi, Yoshio', 'Director'], ['Chiba, Kouichi', 'Sound Director'], ['Kuwabara, Satoshi', 'Episode Director']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 1, 1997","Studios, 
Tezuka Productions","Source, 
  Manga","Genres, 
AdventureAdventure,         FantasyFantasy","Duration, 
  1 hr. 34 min.","Rating, 
  G - All Ages","Score, 
7.051 (scored by 20252,025 users)
      


1
          indicates a weighted score.","Ranked, 
  #39832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8752","Members, 
    4,486","Adaptation:: /manga/1771/Jungle_Taitei, Alternative setting:: /anime/2565/Jungle_Taitei__Susume_Leo"
6496,,,,,,,,,,,"Sasaki, Noriyo:Director","Ryota, Yamaguchi:Script","Nagai, Go:Original Creator","Sahashi, Toshihiko:Music",Cutie Honey Flash: The Movie,#9150,#8909,"4,231",0,1,0,"['Sasaki, Noriyo', 'Director'], ['Ryota, Yamaguchi', 'Script'], ['Nagai, Go', 'Original Creator'], ['Sahashi, Toshihiko', 'Music']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 12, 1997","Producers, 
TV Asahi,       Dynamic Planning","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         RomanceRomance,         EcchiEcchi","Demographic, 
ShoujoShoujo","Duration, 
  38 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.061 (scored by 12091,209 users)
      


1
          indicates a weighted score.","Ranked, 
  #91502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8909","Members, 
    4,231","Prequel:: /anime/1853/Cutie_Honey_F, Other:: /anime/36976/Cutie_Honey_Universe"
315,Sen to Chihiro no Kamikakushi,Cheonnyeon-yeowoo Yeowoobi,Unico,Tatsu no Ko Tarou,,,,,,,"Endou, Tetsuya:Episode Director","Nakamura, Takashi:Storyboard","Oohashi, Manabu:Assistant Animation Director","Komatsubara, Kazuo:Animation Director",Xiao Qian,#7506,#9667,"3,262",1,1,1,"['Endou, Tetsuya', 'Episode Director'], ['Nakamura, Takashi', 'Storyboard'], ['Oohashi, Manabu', 'Assistant Animation Director'], ['Komatsubara, Kazuo', 'Animation Director']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 31, 1997","Studios, 
Triangle Staff","Source, 
  Unknown","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy,         RomanceRomance","Duration, 
  1 hr. 24 min.","Rating, 
  PG - Children","Score, 
6.371 (scored by 11891,189 users)
      


1
          indicates a weighted score.","Ranked, 
  #75062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9667","Members, 
    3,262",
5296,,,,,,,,,,,"Sakurada, Hiroyuki:Producer","Shimizu, Junji:Director","Kagami, Takahiro:2nd Key Animation","Nishizawa, Nobutaka:Planning",Jigoku Sensei Nube: Kyoufu no Natsuyasumi!! Ayashi no Umi no Densetsu!,#5294,#10249,"2,689",0,1,0,"['Sakurada, Hiroyuki', 'Producer'], ['Shimizu, Junji', 'Director'], ['Kagami, Takahiro', '2nd Key Animation'], ['Nishizawa, Nobutaka', 'Planning']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 12, 1997","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ActionAction,         HorrorHorror,         SupernaturalSupernatural","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  38 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.771 (scored by 936936 users)
      


1
          indicates a weighted score.","Ranked, 
  #52942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Parent story:: /anime/2012/Jigoku_Sensei_Nube
2915,Tokyo Magnitude 8.0,Yomigaeru Sora: Rescue Wings,Hadashi no Gen,Taiyou no Mokushiroku: A Spirit of the Sun,Ushiro no Shoumen Daare,Futatsu no Kurumi,Yamakoshi Mura no Mari to Sanbiki no Koinu,Nihon Chinbotsu 2020,,,"Katsura, Souzaburou:Producer","Tanaka, Michiya:Producer","Gotou, Toshio:Director","Aketagawa, Susumu:Sound Director",Chikyuu ga Ugoita Hi,#7022,#11518,"1,788",2,0,0,"['Katsura, Souzaburou', 'Producer'], ['Tanaka, Michiya', 'Producer'], ['Gotou, Toshio', 'Director'], ['Aketagawa, Susumu', 'Sound Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 22, 1997","Producers, 
Magic Capsule,       Kyodo Eiga,       Orix,       GoGo Visual Planning,       Company AZA","Source, 
  Novel","Genre, 
DramaDrama","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 15 min.","Rating, 
  PG - Children","Score, 
6.461 (scored by 592592 users)
      


1
          indicates a weighted score.","Ranked, 
  #70222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11518","Members, 
    1,788",
8092,Giovanni no Shima,Golden Kamuy,,,,,,,,,"Matsuzaki, Yoshiyuki:Producer","Dezaki, Tetsu:Director","Shimizu, Katsunori:Sound Director","Waki, Takeshi:Art Director",Bakumatsu no Spasibo,#6257,#11589,"1,746",0,0,0,"['Matsuzaki, Yoshiyuki', 'Producer'], ['Dezaki, Tetsu', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Waki, Takeshi', 'Art Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 20, 1997","Producers, 
    None found, add some","Source, 
  Other","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 25 min.","Rating, 
  PG - Children","Score, 
6.591 (scored by 477477 users)
      


1
          indicates a weighted score.","Ranked, 
  #62572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11589","Members, 
    1,746","Favorites, 
  1",
9858,,,,,,,,,,,"Amino, Tetsurou:Director","Tanaka, Hideyuki:Sound Director","Takami, Akio:Chief Animation Director","Kise, Kazuchika:Key Animation",Bakusou Kyoudai Let's & Go!! WGP Bousou Mini Yonku Daitsuiseki,#7388,#12748,"1,179",0,0,0,"['Amino, Tetsurou', 'Director'], ['Tanaka, Hideyuki', 'Sound Director'], ['Takami, Akio', 'Chief Animation Director'], ['Kise, Kazuchika', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Jul 5, 1997","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
AdventureAdventure","Theme, 
RacingRacing","Demographic, 
ShounenShounen","Duration, 
  1 hr. 20 min.","Rating, 
  G - All Ages","Score, 
6.391 (scored by 417417 users)
      


1
          indicates a weighted score.","Ranked, 
  #73882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12748","Members, 
    1,179",Parent story:: /anime/2706/Bakusou_Kyoudai_Lets___Go_WGP
8157,,,,,,,,,,,"Yoshizawa, Takao:Director","Mizuki, Shigeru:Original Creator","Wada, Kaoru:Music","Araki, Shingo:Character Design",Gegege no Kitarou: Youkai Tokkyuu! Maboroshi no Kisha,#8841,#13071,"1,076",0,0,0,"['Yoshizawa, Takao', 'Director'], ['Mizuki, Shigeru', 'Original Creator'], ['Wada, Kaoru', 'Music'], ['Araki, Shingo', 'Character Design']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 12, 1997","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy,         HorrorHorror,         SupernaturalSupernatural","Duration, 
  23 min.","Rating, 
  G - All Ages","Score, 
6.121 (scored by 297297 users)
      


1
          indicates a weighted score.","Ranked, 
  #88412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13071","Members, 
    1,076","Favorites, 
  0",Parent story:: /anime/7619/Gegege_no_Kitarou_1996
9446,JoJo no Kimyou na Bouken,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,,,,,,,,,"Nakatani, Toshio:Producer","Ooga, Shunji:Director","Yamada, Etsuji:Sound Director","Himaki, Yuji:Storyboard",Sore Ike! Anpanman: Niji no Pyramid,#8626,#15736,520,0,0,0,"['Nakatani, Toshio', 'Producer'], ['Ooga, Shunji', 'Director'], ['Yamada, Etsuji', 'Sound Director'], ['Himaki, Yuji', 'Storyboard']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 26, 1997","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  56 min.","Rating, 
  PG - Children","Score, 
6.161 (scored by 156156 users)
      


1
          indicates a weighted score.","Ranked, 
  #86262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15736","Members, 
    520",Parent story:: /anime/1960/Sore_Ike_Anpanman
6519,,,,,,,,,,,"Hashimoto, Mitsuo:Director","Kitamura, Junichi:In-Between Animation","Tokoro, Katsumi:Assistant Director",,Tamagotchi Honto no Hanashi,#13647,#16461,447,0,0,0,"['Hashimoto, Mitsuo', 'Director'], ['Kitamura, Junichi', 'In-Between Animation'], ['Tokoro, Katsumi', 'Assistant Director']","Status, 
  Finished Airing","Aired, 
  Jul 12, 1997","Producers, 
    None found, add some","Licensors, 
    None found, add some","Demographic, 
KidsKids","Duration, 
  9 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #136472

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16461","Members, 
    447","Favorites, 
  0",Main,
19943,,,,,,,,,,,"Okuwaki, Masaharu:Director","Watanabe, Toshiyuki:Music","Nakamura, Mitsuki:Art Director","Wada, Noboru:Original Creator",Eikou e no Spur: Igaya Chiharu Monogatari,#19338,#17119,395,0,0,0,"['Okuwaki, Masaharu', 'Director'], ['Watanabe, Toshiyuki', 'Music'], ['Nakamura, Mitsuki', 'Art Director'], ['Wada, Noboru', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Sep 13, 1997","Producers, 
Mushi Production","Licensors, 
    None found, add some","Genres, 
DramaDrama,         SportsSports","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 30 min.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #193382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17119","Members, 
    395","Favorites, 
  1",
27371,,,,,,,,,,,"Yanase, Takashi:Original Creator","Kondou, Hiroaki:Music","Ikegami, Midori:Art Director",,Sore Ike! Anpanman: Bokura wa Hero,#13441,#17258,385,0,0,0,"['Yanase, Takashi', 'Original Creator'], ['Kondou, Hiroaki', 'Music'], ['Ikegami, Midori', 'Art Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 26, 1997","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #134412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17258","Members, 
    385",Parent story:: /anime/1960/Sore_Ike_Anpanman
42323,,,,,,,,,,,,,,,Nanjung Ilgi,#16662,#20617,176,1,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 19, 1997","Producers, 
    None found, add some","Source, 
  Unknown","Themes, 
HistoricalHistorical,         MilitaryMilitary","Duration, 
  1 hr. 10 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #166622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20617","Members, 
    176","Favorites, 
  0",
48320,,,,,,,,,,,,,,,Jeonsa Ryan,#20330,#21206,145,0,0,0,,"Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 19, 1997","Studios, 
    None found, add some","Source, 
  Game","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  1 hr. 20 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #203302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21206",
10334,,,,,,,,,,,,,,,Rurouni Kenshin Recap,#3337,#6507,"9,442",0,0,0,,"Type, 
TV Special","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 1997","Studios, 
Gallop,       Studio Deen","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         RomanceRomance","Themes, 
HistoricalHistorical,         SamuraiSamurai","Duration, 
  47 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.181 (scored by 33693,369 users)
      


1
          indicates a weighted score.","Ranked, 
  #33372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6507",Full story:: /anime/45/Rurouni_Kenshin__Meiji_Kenkaku_Romantan
1439,Juubee Ninpuuchou,,,,,,,,,,"Cook, Justin:Producer","Nakatani, Toshio:Producer","Watson, Barry:Producer","Ooishi, Hiromichi:Assistant Producer",Lupin III: Walther P38,#2524,#6689,"8,764",3,0,0,"['Cook, Justin', 'Producer'], ['Nakatani, Toshio', 'Producer'], ['Watson, Barry', 'Producer'], ['Ooishi, Hiromichi', 'Assistant Producer']","Type, 
TV Special","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 1, 1997","Studios, 
Tokyo Movie Shinsha","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         MysteryMystery","Theme, 
Adult CastAdult Cast","Demographic, 
SeinenSeinen","Duration, 
  1 hr. 32 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.331 (scored by 38353,835 users)
      


1
          indicates a weighted score.","Ranked, 
  #25242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Parent story:: /anime/1412/Lupin_III
