index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
54265,Conception,Isekai Meikyuu de Harem wo,,,,,,,,,"Oowada, Tomoyuki:Producer","Watase, Shouta:Producer","Ishikawa, Yoshihiro:Producer","Sawahata, Kouji:Producer",Kekkon Yubiwa Monogatari,#8827,#2343,"81,544",5,4,11,"['Oowada, Tomoyuki', 'Producer'], ['Watase, Shouta', 'Producer'], ['Ishikawa, Yoshihiro', 'Producer'], ['Sawahata, Kouji', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2024 to Mar 23, 2024","Premiered, 
Winter 2024","Licensors, 
    None found, add some","Studios, 
Staple Entertainment","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         IsekaiIsekai","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.131 (scored by 2437924,379 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/66685/Kekkon_Yubiwa_Monogatari, Sequel:: /anime/58515/Kekkon_Yubiwa_Monogatari_2nd_Season"
52482,Rougo ni Sonaete Isekai de 8-manmai no Kinka wo Tamemasu,Mob Psycho 100,Lv1 Maou to One Room Yuusha,Re:Creators,"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta",Atarashii Joushi wa Do Tennen,Hinamatsuri (TV),Kore wa Zombie desu ka?,,,"Kaneko, Hayato:Producer","Tokumura, Kenichi:Producer","Nishimae, Shuka:Producer","Narita, Akihiro:Producer",Sasaki to Pii-chan,#4903,#2479,"74,142",12,8,9,"['Kaneko, Hayato', 'Producer'], ['Tokumura, Kenichi', 'Producer'], ['Nishimae, Shuka', 'Producer'], ['Narita, Akihiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 5, 2024 to Mar 22, 2024","Producers, 
AT-X,       Nippon Columbia,       Sammy,       Crunchyroll,       Kadokawa,       Bit grooove promotion,       GREE Entertainment","Licensors, 
    None found, add some","Studios, 
SILVER LINK.","Source, 
  Light novel","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.861 (scored by 2765127,651 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/142012/Sasaki_to_Pii-chan, Sequel:: /anime/58518/Sasaki_to_Pii-chan_Season_2"
54449,Rokka no Yuusha,Drifters,Juuni Taisen,Shingeki no Kyojin,,,,,,,"Tanaka, Shou:Producer","Satou, Taira:Producer","Saitou, Kazuhiro:Producer","Vig, Julien:Producer",Ishura,#6053,#2510,"72,811",18,7,6,"['Tanaka, Shou', 'Producer'], ['Satou, Taira', 'Producer'], ['Saitou, Kazuhiro', 'Producer'], ['Vig, Julien', 'Producer']","Status, 
  Finished Airing","Aired, 
  Jan 3, 2024 to Mar 20, 2024","Premiered, 
Winter 2024","Broadcast, 
    Wednesdays at 23, 00 (JST)","Studios, 
Passione","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
GoreGore,         IsekaiIsekai","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.641 (scored by 1869218,692 users)
      


1
          indicates a weighted score.","Ranked, 
  #60532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2510","Adaptation:: /manga/137865/Ishura, Sequel:: /anime/58484/Ishura_2nd_Season"
53590,Kami-tachi ni Hirowareta Otoko,Tsuki ga Michibiku Isekai Douchuu,Tondemo Skill de Isekai Hourou Meshi,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Tensei shitara Ken deshita,Mushishi Zoku Shou,Isekai de Mofumofu Nadenade suru Tame ni Ganbattemasu.,Kino no Tabi: The Beautiful World,Sousou no Frieren,,"Cao, Cong:Producer","Matsui, Yuuko:Producer","Usukura, Ryuutarou:Producer","Sotokawa, Akihiro:Producer",Saijaku Tamer wa Gomi Hiroi no Tabi wo Hajimemashita.,#1675,#2561,"70,731",17,4,4,"['Cao, Cong', 'Producer'], ['Matsui, Yuuko', 'Producer'], ['Usukura, Ryuutarou', 'Producer'], ['Sotokawa, Akihiro', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 12, 2024 to Mar 29, 2024","Premiered, 
Winter 2024","Licensors, 
    None found, add some","Studios, 
Studio Massket","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy","Themes, 
CrossdressingCrossdressing,         IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.551 (scored by 2528025,280 users)
      


1
          indicates a weighted score.","Ranked, 
  #16752

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/152709/Saijaku_Tamer_wa_Gomi_Hiroi_no_Tabi_wo_Hajimemashita
55358,SK∞,Yuu☆Yuu☆Hakusho,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,Magi: The Labyrinth of Magic,Nanbaka,Tokyo Revengers,Shijou Saikyou no Deshi Kenichi,Beelzebub,Mob Psycho 100,Sakamichi no Apollon,"Yabuta, Shuuhei:Producer","Hasegawa, Hiroya:Producer","Ogawa, Takahiro:Producer","Tannowa, Yuusuke:Producer",Bucchigiri?!,#5369,#2655,"66,471",8,13,13,"['Yabuta, Shuuhei', 'Producer'], ['Hasegawa, Hiroya', 'Producer'], ['Ogawa, Takahiro', 'Producer'], ['Tannowa, Yuusuke', 'Producer']","Status, 
  Currently Airing","Aired, 
  Jan 13, 2024 to Apr 6, 2024","Premiered, 
Winter 2024","Broadcast, 
    Saturdays at 23, 00 (JST)","Studios, 
MAPPA","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
DelinquentsDelinquents,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.761 (scored by 1253712,537 users)
      


1
          indicates a weighted score.","Ranked, 
  #53692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2655",Summary:: /anime/58226/Bucchigiri_Yomigaeru_Konya_wa_Bucchii_Back_to_the_Chuuka
54632,Isekai Yakkyoku,"Tearmoon Teikoku Monogatari: Dantoudai kara Hajimaru, Hime no Tensei Gyakuten Story","Loop 7-kaime no Akuyaku Reijou wa, Moto Tekikoku de Jiyuu Kimama na Hanayome Seikatsu wo Mankitsu suru",Kanojo ga Koushaku-tei ni Itta Riyuu,,,,,,,"Habara, Kumiko:Director","Konuma, Noriyoshi:Sound Director","Ishikawa, Yui:Theme Song Performance","Murayama, Jun:Theme Song Arrangement",Gekai Elise,#3112,#2665,"66,142",6,10,7,"['Habara, Kumiko', 'Director'], ['Konuma, Noriyoshi', 'Sound Director'], ['Ishikawa, Yui', 'Theme Song Performance'], ['Murayama, Jun', 'Theme Song Arrangement']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2024 to Mar 27, 2024","Producers, 
Lantis,       AT-X,       Docomo Anime Store,       Kansai Telecasting,       BS NTV,       Kadokawa,       Simplicity,       Bandai Namco Music Live","Licensors, 
    None found, add some","Studios, 
Maho Film","Source, 
  Web manga","Genres, 
FantasyFantasy,         RomanceRomance","Themes, 
MedicalMedical,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.221 (scored by 2307223,072 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/130806/Doctor_Elise__The_Royal_Lady_with_the_Lamp
54617,Kawaisugi Crisis,Shirokuma Cafe,"Himesama ""Goumon"" no Jikan desu",Cool Doji Danshi,Hataraku Maou-sama!,Gokushufudou,Tentai Senshi Sunred,Saiki Kusuo no Ψ-nan,,,"Ozawa, Fumihiro:Producer","Hirokawa, Kouji:Producer","Yamauchi, Mirai:Producer","Tashiro, Naoko:Producer",Kyuujitsu no Warumono-san,#2663,#2699,"64,358",10,0,0,"['Ozawa, Fumihiro', 'Producer'], ['Hirokawa, Kouji', 'Producer'], ['Yamauchi, Mirai', 'Producer'], ['Tashiro, Naoko', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2024 to Mar 25, 2024","Premiered, 
Winter 2024","Licensors, 
    None found, add some","Studios, 
SynergySP,       Shin-Ei Animation","Source, 
  Web manga","Genres, 
FantasyFantasy,         Slice of LifeSlice of Life","Theme, 
IyashikeiIyashikei","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.301 (scored by 1464814,648 users)
      


1
          indicates a weighted score.","Ranked, 
  #26632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/117549/Kyuujitsu_no_Warumono-san
52359,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.",Kami-tachi ni Hirowareta Otoko,Saijaku Tamer wa Gomi Hiroi no Tabi wo Hajimemashita.,"Himesama ""Goumon"" no Jikan desu",Tensei shitara Slime Datta Ken,Beelzebub-jou no Okinimesu mama.,"Konyaku Haki sareta Reijou wo Hirotta Ore ga, Ikenai Koto wo Oshiekomu",,,"Oowada, Tomoyuki:Producer","Yoshitake, Shintarou:Producer","Satou, Yuuki:Producer","Ishii, Masaki:Producer",Isekai de Mofumofu Nadenade suru Tame ni Ganbattemasu.,#5232,#2816,"59,855",5,7,5,"['Oowada, Tomoyuki', 'Producer'], ['Yoshitake, Shintarou', 'Producer'], ['Satou, Yuuki', 'Producer'], ['Ishii, Masaki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2024 to Mar 24, 2024","Producers, 
Pony Canyon,       Nikkatsu,       Futabasha,       BS11,       Crunchyroll,       Yomiuri TV Enterprise,       APDREAM,       MAGNET","Licensors, 
    None found, add some","Studios, 
EMT Squared","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.791 (scored by 2206622,066 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/149114/Isekai_de_Mofumofu_Nadenade_suru_Tame_ni_Ganbattemasu
56845,Tate no Yuusha no Nariagari,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",,,,,,,,"Tanaka, Yuusuke:Producer","Kobayashi, Daisuke:Producer","Noshitani, Mitsutaka:Director","Ebina, Yasunori:Sound Director","Saikyou Tank no Meikyuu Kouryaku: Tairyoku 9999 no Rare Skill-mochi Tank, Yuusha Party wo Tsuihou sareru",#9011,#2862,"57,896",1,3,3,"['Tanaka, Yuusuke', 'Producer'], ['Kobayashi, Daisuke', 'Producer'], ['Noshitani, Mitsutaka', 'Director'], ['Ebina, Yasunori', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2024 to Mar 24, 2024","Producers, 
Square Enix,       Victor Entertainment,       Medicos Entertainment,       ABC Animation,       AbemaTV,       ABC Frontier,       Procen Studio","Licensors, 
    None found, add some","Studios, 
Studio Polon","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.101 (scored by 2145321,453 users)
      


1
          indicates a weighted score.","Ranked, 
  #90112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/119811/Saikyou_Tank_no_Meikyuu_Kouryaku__Tairyoku_9999_no_Rare_Skill-mochi_Tank_Yuusha_Party_wo_Tsuihou_sareru
55774,Maoujou de Oyasumi,Kawaisugi Crisis,"Konyaku Haki sareta Reijou wo Hirotta Ore ga, Ikenai Koto wo Oshiekomu",Kyuujitsu no Warumono-san,Isekai de Mofumofu Nadenade suru Tame ni Ganbattemasu.,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou,,,,,"Oowada, Tomoyuki:Producer","Kuroda, Kenji:Producer","Mukaitouge, Kazuki:Producer","Matsumura, Nao:Producer","Himesama ""Goumon"" no Jikan desu",#2709,#3196,"46,728",11,3,3,"['Oowada, Tomoyuki', 'Producer'], ['Kuroda, Kenji', 'Producer'], ['Mukaitouge, Kazuki', 'Producer'], ['Matsumura, Nao', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2024 to Mar 26, 2024","Producers, 
Shogakukan-Shueisha Productions,       Magic Capsule,       Shogakukan Music & Digital Entertainment,       Bushiroad,       Tokyo MX,       Universal Music Japan,       Kansai Telecasting,       BS11,       JR East Marketing & Communications,       AbemaTV,       Bandai Spirits","Licensors, 
    None found, add some","Studios, 
PINE JAM","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy,         GourmetGourmet","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/119375/Himesama_Goumon_no_Jikan_desu, Sequel:: /anime/58524/Himesama_Goumon_no_Jikan_desu_2nd_Season"
55973,Atarashii Joushi wa Do Tennen,Sekaiichi Hatsukoi,Sasaki to Miyano,,,,,,,,"Okumura, You:Producer","Okuda, Yoshiko:Director","Miyamura, Yuko:Sound Director","Kobayashi, Chiaki:Theme Song Performance",30-sai made Doutei dato Mahoutsukai ni Nareru Rashii,#1248,#3290,"44,414",23,5,0,"['Okumura, You', 'Producer'], ['Okuda, Yoshiko', 'Director'], ['Miyamura, Yuko', 'Sound Director'], ['Kobayashi, Chiaki', 'Theme Song Performance']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2024 to Mar 28, 2024","Premiered, 
Winter 2024","Licensors, 
    None found, add some","Studios, 
Satelight","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         ComedyComedy,         SupernaturalSupernatural","Themes, 
Adult CastAdult Cast,         WorkplaceWorkplace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.681 (scored by 1333213,332 users)
      


1
          indicates a weighted score.","Ranked, 
  #12482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/121303/30-sai_made_Doutei_dato_Mahoutsukai_ni_Nareru_Rashii, Side story:: /anime/57600/Cherry_Mahou_Mini_Gekijou, Summary:: /anime/58549/30-sai_made_Doutei_dato_Mahoutsukai_ni_Nareru_Rashii_Movie"
55998,Kamisama Hajimemashita◎,Fruits Basket 1st Season,Kamisama Hajimemashita,Kakuriyo no Yadomeshi,Fruits Basket,Hiiro no Kakera,Phantom in the Twilight,,,,"Oowada, Tomoyuki:Producer","Shirahata, Bob:Director","Kikuta, Hiromi:Sound Director","Kamiyama, Yoh:Theme Song Performance",Momochi-san Chi no Ayakashi Ouji,#7192,#3612,"37,802",2,2,5,"['Oowada, Tomoyuki', 'Producer'], ['Shirahata, Bob', 'Director'], ['Kikuta, Hiromi', 'Sound Director'], ['Kamiyama, Yoh', 'Theme Song Performance']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2024 to Mar 23, 2024","Premiered, 
Winter 2024","Licensors, 
    None found, add some","Studios, 
Drive","Source, 
  Manga","Genres, 
FantasyFantasy,         RomanceRomance","Theme, 
MythologyMythology","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.441 (scored by 89718,971 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/47977/Momochi-san_Chi_no_Ayakashi_Ouji, Other:: /anime/57967/Hoozuki"
56242,Seirei no Moribito,Dragon Quest: Dai no Daibouken (2020),Kimetsu no Yaiba,,,,,,,,"Matsui, Yuuko:Producer","Katou, Shinichirou:Producer","Cai, Ailian:Producer","Kage, Tomoko:Assistant Producer",Sengoku Youko: Yonaoshi Kyoudai-hen,#5530,#3617,"37,740",7,0,0,"['Matsui, Yuuko', 'Producer'], ['Katou, Shinichirou', 'Producer'], ['Cai, Ailian', 'Producer'], ['Kage, Tomoko', 'Assistant Producer']","Episodes, 
  13","Status, 
  Currently Airing","Aired, 
  Jan 11, 2024 to Apr 4, 2024","Premiered, 
Winter 2024","Licensors, 
    None found, add some","Studios, 
White Fox","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.731 (scored by 60316,031 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/8070/Sengoku_Youko, Sequel:: /anime/58488/Sengoku_Youko__Senma_Konton-hen"
54829,,,,,,,,,,,"Takahashi, Hideya:Director","Kimura, Yasuhiro:Director","Kamei, Takahiro:Director","Iwanami, Yoshikazu:Sound Director",Urusei Yatsura (2022) 2nd Season,#1086,#3632,"37,351",3,0,0,"['Takahashi, Hideya', 'Director'], ['Kimura, Yasuhiro', 'Director'], ['Kamei, Takahiro', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director']","Episodes, 
  23","Status, 
  Currently Airing","Aired, 
  Jan 12, 2024 to ?","Premiered, 
Winter 2024","Licensors, 
Sentai Filmworks","Studios, 
David Production","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.751 (scored by 41984,198 users)
      


1
          indicates a weighted score.","Ranked, 
  #10862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/304/Urusei_Yatsura, Prequel:: /anime/50710/Urusei_Yatsura_2022"
54869,,,,,,,,,,,"Motonaga, Satoshi:Producer","Cao, Cong:Producer","Okamoto, Hiroki:Producer","Eguchi, Shougo:Producer",High Card Season 2,#4377,#3813,"33,525",1,2,2,"['Motonaga, Satoshi', 'Producer'], ['Cao, Cong', 'Producer'], ['Okamoto, Hiroki', 'Producer'], ['Eguchi, Shougo', 'Producer']","Status, 
  Finished Airing","Aired, 
  Jan 8, 2024 to Mar 25, 2024","Premiered, 
Winter 2024","Broadcast, 
    Mondays at 20, 00 (JST)","Studios, 
Studio Hibari","Source, 
  Mixed media","Genres, 
ActionAction,         FantasyFantasy","Themes, 
Adult CastAdult Cast,         Organized CrimeOrganized Crime,         Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.971 (scored by 71087,108 users)
      


1
          indicates a weighted score.","Ranked, 
  #43772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3813","Prequel:: /anime/49154/High_Card, Sequel:: /anime/58531/High_Card__The_Flowers_Bloom"
53223,Ginga Eiyuu Densetsu: Die Neue These - Kaikou,,,,,,,,,,"Imaizumi, Kenichi:Director","Hamano, Kazuzou:Sound Director","Kawatsura, Shinya:Episode Director","Watanabe, Toshinori:Episode Director",Kingdom 5th Season,#39,#4024,"30,220",12,0,0,"['Imaizumi, Kenichi', 'Director'], ['Hamano, Kazuzou', 'Sound Director'], ['Kawatsura, Shinya', 'Episode Director'], ['Watanabe, Toshinori', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 14, 2024 to Mar 31, 2024","Premiered, 
Winter 2024","Licensors, 
    None found, add some","Studios, 
Pierrot,       Studio Signpost","Source, 
  Manga","Genre, 
ActionAction","Themes, 
HistoricalHistorical,         MilitaryMilitary","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.781 (scored by 68316,831 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/16765/Kingdom, Prequel:: /anime/50160/Kingdom_4th_Season"
51673,,,,,,,,,,,"Furuta, Jouji:Director","Mima, Masafumi:Sound Director","Rojo, Elizabeth:Script","Mizuki, Nana:Theme Song Performance",Shaman King: Flowers,#5446,#4203,"27,407",1,0,0,"['Furuta, Jouji', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Rojo, Elizabeth', 'Script'], ['Mizuki, Nana', 'Theme Song Performance']","Status, 
  Currently Airing","Aired, 
  Jan 10, 2024 to Apr 3, 2024","Premiered, 
Winter 2024","Broadcast, 
    Wednesdays at 00, 00 (JST)","Studios, 
Bridge","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         SupernaturalSupernatural","Theme, 
Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.751 (scored by 20172,017 users)
      


1
          indicates a weighted score.","Ranked, 
  #54462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/16572/Shaman_King__Flowers, Prequel:: /anime/42205/Shaman_King_2021"
55397,Saki,,,,,,,,,,"Kamei, Hiroshi:Producer","Morishita, Katsuji:Producer","Matsumoto, Takuya:Producer","Tateishi, Kensuke:Producer",Pon no Michi,#6786,#4294,"26,257",3,6,4,"['Kamei, Hiroshi', 'Producer'], ['Morishita, Katsuji', 'Producer'], ['Matsumoto, Takuya', 'Producer'], ['Tateishi, Kensuke', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2024 to Mar 23, 2024","Premiered, 
Winter 2024","Licensors, 
    None found, add some","Studios, 
OLM","Source, 
  Original","Genres, 
Slice of LifeSlice of Life,         SupernaturalSupernatural","Themes, 
CGDCTCGDCT,         Strategy GameStrategy Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.511 (scored by 53635,363 users)
      


1
          indicates a weighted score.","Ranked, 
  #67862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/162354/Pon_no_Michi
57315,,,,,,,,,,,"Ishizaka, Ryuuji:Producer","Motokawa, Kouhei:Producer","Mimura, Yuuhi:Producer","Matsutani, Kenichirou:Producer","Meitou ""Isekai no Yu"" Kaitakuki: Around 40 Onsen Mania no Tensei Saki wa, Nonbiri Onsen Tengoku deshita",#12083,#4404,"24,812",0,1,2,"['Ishizaka, Ryuuji', 'Producer'], ['Motokawa, Kouhei', 'Producer'], ['Mimura, Yuuhi', 'Producer'], ['Matsutani, Kenichirou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 12, 2024 to Mar 29, 2024","Producers, 
Hobby Japan,       FUTURE LEAP ,       Gekkou,       YAB EntertainMent,       WWWave","Licensors, 
    None found, add some","Studios, 
Wolfsbane,       BloomZ","Source, 
  Light novel","Genres, 
FantasyFantasy,         EcchiEcchi","Theme, 
IsekaiIsekai","Duration, 
  3 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.291 (scored by 36333,633 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/164801/Meitou_Isekai_no_Yu_Kaitakuki__Around_40_Onsen_Mania_no_Tensei-saki_wa_Nonbiri_Onsen_Tengoku_deshita
55528,Samurai Flamenco,Yuusha Shirei Dagwon,SSSS.Gridman,Yuusha Exkaiser,,,,,,,"Oobari, Masami:Director","Suzumura, Kenichi:Theme Song Performance","Suzuki, Ryouta:Theme Song Performance","Azakami, Youhei:Theme Song Performance",Yuuki Bakuhatsu Bang Bravern,#1087,#5297,"15,715",8,1,2,"['Oobari, Masami', 'Director'], ['Suzumura, Kenichi', 'Theme Song Performance'], ['Suzuki, Ryouta', 'Theme Song Performance'], ['Azakami, Youhei', 'Theme Song Performance']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2024 to Mar 28, 2024","Producers, 
Shochiku,       TBS,       Good Smile Company,       Fields,       Cygames,       Tencent Japan,       dugout,       Happinet Media Marketing","Licensors, 
    None found, add some","Studios, 
CygamesPictures","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         MechaMecha,         MilitaryMilitary,         ParodyParody","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.751 (scored by 43584,358 users)
      


1
          indicates a weighted score.",
56731,,,,,,,,,,,STEREO DIVE FOUNDATION:Theme Song Performance,ARCANA PROJECT:Theme Song Performance,"Kamoshida, Hajime:Original Creator","Aoyama, Nagisa:Inserted Song Performance",Synduality: Noir Part 2,#4201,#5675,"13,262",0,1,0,"['STEREO DIVE FOUNDATION', 'Theme Song Performance'], ['ARCANA PROJECT', 'Theme Song Performance'], ['Kamoshida, Hajime', 'Original Creator'], ['Aoyama, Nagisa', 'Inserted Song Performance']","Status, 
  Finished Airing","Aired, 
  Jan 9, 2024 to Mar 26, 2024","Premiered, 
Winter 2024","Broadcast, 
    Tuesdays at 00, 00 (JST)","Studios, 
8bit","Source, 
  Mixed media","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.011 (scored by 34573,457 users)
      


1
          indicates a weighted score.","Ranked, 
  #42012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5675",Prequel:: /anime/53026/Synduality__Noir
57502,Rurouni Kenshin: Meiji Kenkaku Romantan (2023),Onihei,,,,,,,,,"Cook, Ben:Producer","Yoshida, Masaru:Assistant Producer","Tamamura, Jin:Director","Kameda, Ryouji:Sound Director",Meiji Gekken: 1874,#7783,#5967,"11,652",0,2,1,"['Cook, Ben', 'Producer'], ['Yoshida, Masaru', 'Assistant Producer'], ['Tamamura, Jin', 'Director'], ['Kameda, Ryouji', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Jan 14, 2024 to Mar 17, 2024","Premiered, 
Winter 2024","Broadcast, 
    Sundays at 23, 00 (JST)","Studios, 
Tsumugi Akita Animation Lab","Source, 
  Original","Genre, 
ActionAction","Themes, 
HistoricalHistorical,         SamuraiSamurai","Duration, 
  27 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.331 (scored by 30163,016 users)
      


1
          indicates a weighted score.","Ranked, 
  #77832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5967",
