index,rec_1,rec_2,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_3
44881,,,,,,,,,,"Oowada, Tomoyuki:Producer","Matsuda, Akio:Producer","Aoi, Hiroyuki:Producer","Yoshie, Terushige:Producer",100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,#5134,#1444,"161,214",17,6,7,"['Oowada, Tomoyuki', 'Producer'], ['Matsuda, Akio', 'Producer'], ['Aoi, Hiroyuki', 'Producer'], ['Yoshie, Terushige', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2021 to Sep 25, 2021","Producers, 
Warner Bros. Japan","Licensors, 
    None found, add some","Studios, 
Maho Film","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy","Theme, 
IsekaiIsekai","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/99449/100-man_no_Inochi_no_Ue_ni_Ore_wa_Tatteiru, Prequel:: /anime/41380/100-man_no_Inochi_no_Ue_ni_Ore_wa_Tatteiru",
40960,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita",Seijo no Maryoku wa Bannou desu,Kuma Kuma Kuma Bear,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,Yao Shen Ji,"Watashi, Nouryoku wa Heikinchi de tte Itta yo ne!",Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",,"Oowada, Tomoyuki:Producer","Yoshie, Terushige:Producer","Usui, Hisato:Producer","Aitani, Atsushi:Producer",Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,#6984,#1596,"141,788",13,22,11,"['Oowada, Tomoyuki', 'Producer'], ['Yoshie, Terushige', 'Producer'], ['Usui, Hisato', 'Producer'], ['Aitani, Atsushi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 7, 2021 to Sep 22, 2021","Producers, 
Studio Mausu,       BS11,       Crunchyroll,       Yomiuri TV Enterprise,       NichiNare,       Live Viewing Japan,       Bandai Namco Arts,       Video Market,       MediaNet Pictures,       Tohjak,       Hifumi Shobo","Licensors, 
    None found, add some","Studios, 
EMT Squared","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
HaremHarem,         IsekaiIsekai,         MedicalMedical","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.471 (scored by 5551155,511 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/103995/Cheat_Kusushi_no_Slow_Life__Isekai_ni_Tsukurou_Drugstore,Isekai Yakkyoku
45572,Toaru Kagaku no Railgun,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,,,,,,,,"Miura, Fumi:Producer","Tabeya, Masahiro:Producer","Niwa, Masami:Producer","Kimura, Yasutaka:Producer",Mahouka Koukou no Yuutousei,#5827,#1691,"131,943",8,8,15,"['Miura, Fumi', 'Producer'], ['Tabeya, Masahiro', 'Producer'], ['Niwa, Masami', 'Producer'], ['Kimura, Yasutaka', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 3, 2021 to Sep 25, 2021","Premiered, 
Summer 2021","Licensors, 
Aniplex of America","Studios, 
Connect","Source, 
  Manga","Genres, 
FantasyFantasy,         Sci-FiSci-Fi","Theme, 
SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.671 (scored by 4134541,345 users)
      


1
          indicates a weighted score.","Ranked, 
  #58272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/41539/Mahouka_Koukou_no_Yuutousei, Parent story:: /anime/20785/Mahouka_Koukou_no_Rettousei",
48406,Haikyuu!!,Kaze ga Tsuyoku Fuiteiru,Free!,Bakuten!!,SK∞,Shakunetsu Kabaddi,Ryman's Club,Cheer Danshi!!,Isshuukan Friends.,"Kimura, Makoto:Producer","Ootsuka, Manabu:Producer","Nishida, Masafumi:Director","Matsuda, Kiyoshi:Director",Re-Main,#3233,#1695,"131,659",22,10,4,"['Kimura, Makoto', 'Producer'], ['Ootsuka, Manabu', 'Producer'], ['Nishida, Masafumi', 'Director'], ['Matsuda, Kiyoshi', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 4, 2021 to Oct 3, 2021","Premiered, 
Summer 2021","Licensors, 
Funimation","Studios, 
MAPPA","Source, 
  Original","Genre, 
SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.201 (scored by 4983449,834 users)
      


1
          indicates a weighted score.","Ranked, 
  #32332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,Hoshiai no Sora
48488,Shin Evangelion Movie: ||,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,Steins;Gate,Elfen Lied,Shiki,Another,Happy Sugar Life,ViVid Strike!,Mahou Shoujo Site,"Oowada, Tomoyuki:Producer","Nagatani, Takayuki:Producer","Kaneko, Hirotaka:Producer","Nakamura, Makoto:Producer",Higurashi no Naku Koro ni Sotsu,#5556,#1916,"111,172",28,17,43,"['Oowada, Tomoyuki', 'Producer'], ['Nagatani, Takayuki', 'Producer'], ['Kaneko, Hirotaka', 'Producer'], ['Nakamura, Makoto', 'Producer']","Type, 
TV","Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Jul 1, 2021 to Sep 30, 2021","Producers, 
    None found, add some","Licensors, 
Funimation","Studios, 
Passione","Source, 
  Visual novel","Genres, 
HorrorHorror,         MysteryMystery,         SupernaturalSupernatural","Themes, 
GoreGore,         PsychologicalPsychological","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.731 (scored by 4485544,855 users)
      


1
          indicates a weighted score.",Prequel:: /anime/41006/Higurashi_no_Naku_Koro_ni_Gou,Suzumiya Haruhi no Yuuutsu
48492,Chou Yuu Sekai: Being the Reality,Revisions,World Trigger,Subarashiki Kono Sekai The Animation,God Eater,Owari no Seraph,Cyberpunk: Edgerunners,,,"Cook, Justin:Producer","Herek, Samantha:Assistant Producer","Nishimura, Hiroyuki:Director","Tateishi, Yayoi:Sound Director",Scarlet Nexus,#10809,#2135,"95,172",6,2,17,"['Cook, Justin', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Nishimura, Hiroyuki', 'Director'], ['Tateishi, Yayoi', 'Sound Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 1, 2021 to Dec 23, 2021","Premiered, 
Summer 2021","Licensors, 
Funimation","Studios, 
Sunrise","Source, 
  Game","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.701 (scored by 2586925,869 users)
      


1
          indicates a weighted score.","Ranked, 
  #108092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,Kimetsu no Yaiba: Yuukaku-hen
43691,Shoujo☆Kageki Revue Starlight,IDOLiSH7,Hibike! Euphonium,Shouwa Genroku Rakugo Shinjuu,Kono Oto Tomare!,Hoshiai no Sora,World Dai Star,"""Oshi no Ko""",Maria-sama ga Miteru,"Suwa, Yutaka:Producer","Mukaitouge, Kazuki:Producer","Yada, Shouko:Producer","Herek, Samantha:Assistant Producer",Kageki Shoujo!!,#1143,#2317,"83,242",34,2,0,"['Suwa, Yutaka', 'Producer'], ['Mukaitouge, Kazuki', 'Producer'], ['Yada, Shouko', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 4, 2021 to Sep 26, 2021","Producers, 
Hakusensha,       King Records","Licensors, 
Funimation","Studios, 
PINE JAM","Source, 
  Manga","Genre, 
DramaDrama","Themes, 
Performing ArtsPerforming Arts,         SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/86204/Kageki_Shoujo,Glass no Kamen (2005)
41169,Sora yori mo Tooi Basho,Hibike! Euphonium,IDOLiSH7,,,,,,,"Cook, Justin:Producer","Ootsuka, Hiroshi:Producer","Herek, Samantha:Assistant Producer","Kyougoku, Takahiko:Director",Love Live! Superstar!!,#705,#2599,"68,701",30,7,1,"['Cook, Justin', 'Producer'], ['Ootsuka, Hiroshi', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Kyougoku, Takahiko', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 11, 2021 to Oct 17, 2021","Premiered, 
Summer 2021","Licensors, 
Funimation","Studios, 
Sunrise","Source, 
  Other","Genre, 
Slice of LifeSlice of Life","Themes, 
Idols (Female)Idols (Female),         MusicMusic,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.941 (scored by 2628026,280 users)
      


1
          indicates a weighted score.","Ranked, 
  #7052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/140017/Love_Live_Superstar_Futari_no_jikan_Special_times_Kanon___koi_hen, Alternative setting:: /anime/15051/Love_Live_School_Idol_Project, Other:: /anime/49988/Liella_no_Uta, Sequel:: /anime/50203/Love_Live_Superstar_2nd_Season, Summary:: /anime/52010/30-pun_de_Wakaru_Love_Live_Superstar",Healer Girl
41530,,,,,,,,,,"Kobayashi, Hiroyuki:Producer","Nishikawa, Sae:Assistant Producer",Gekidan Inu Curry:Director,"Tsuruoka, Youta:Sound Director",Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,#4331,#2714,"63,894",7,5,5,"['Kobayashi, Hiroyuki', 'Producer'], ['Nishikawa, Sae', 'Assistant Producer'], ['Gekidan Inu Curry', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Type, 
TV","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Aug 1, 2021 to Sep 26, 2021","Producers, 
Aniplex,       Houbunsha,       f4samurai","Licensors, 
Aniplex of America","Studios, 
Shaft","Source, 
  Game","Genres, 
DramaDrama,         FantasyFantasy,         SuspenseSuspense","Themes, 
Mahou ShoujoMahou Shoujo,         PsychologicalPsychological","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.981 (scored by 1894318,943 users)
      


1
          indicates a weighted score.","Prequel:: /anime/38256/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden, Sequel:: /anime/49291/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_Final_Season_-_Asaki_Yume_no_Akatsuki, Summary:: /anime/49848/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_2nd_Season_-_Kakusei_Zenya_Recap, Other:: /anime/50029/Careless",
43767,Ex-Arm,Akira,Shinsekai yori,,,,,,,"Mori, Akitoshi:Producer","Hirakawa, Takamitsu:Director","Aketagawa, Jin:Sound Director","Iida, George:Script",Night Head 2041,#6776,#3264,"45,112",10,1,1,"['Mori, Akitoshi', 'Producer'], ['Hirakawa, Takamitsu', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Iida, George', 'Script']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 15, 2021 to Sep 30, 2021","Premiered, 
Summer 2021","Licensors, 
    None found, add some","Studios, 
Shirogumi","Source, 
  Other","Genres, 
DramaDrama,         MysteryMystery,         Sci-FiSci-Fi,         SupernaturalSupernatural","Theme, 
PsychologicalPsychological","Duration, 
  22 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.511 (scored by 1020510,205 users)
      


1
          indicates a weighted score.","Ranked, 
  #67762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Alternative version:: /anime/1243/Night_Head_Genesis, Other:: /anime/45595/Baten_Kaitos",Pet
48470,Darwin's Game,,,,,,,,,"Kon, Yoshikazu:Director","Kameyama, Toshiki:Sound Director","Sugishima, Kunihisa:Storyboard","Masuda, Toshihiko:Storyboard",D_Cide Traumerei the Animation,#10355,#4428,"24,531",5,0,3,"['Kon, Yoshikazu', 'Director'], ['Kameyama, Toshiki', 'Sound Director'], ['Sugishima, Kunihisa', 'Storyboard'], ['Masuda, Toshihiko', 'Storyboard']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 10, 2021 to Oct 2, 2021","Producers, 
Bushiroad,       Bit grooove promotion","Licensors, 
    None found, add some","Studios, 
SANZIGEN","Source, 
  Mixed media","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.811 (scored by 65036,503 users)
      


1
          indicates a weighted score.","Ranked, 
  #103552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
45577,Fruits Basket: The Final,Nana,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,,,,,,,"Bessho, Makoto:Director","Hamano, Takatoshi:Sound Director","Kuraya, Ryouichi:Episode Director","Shiga, Shouko:Episode Director",IDOLiSH7 Third Beat!,#340,#4601,"22,358",7,0,0,"['Bessho, Makoto', 'Director'], ['Hamano, Takatoshi', 'Sound Director'], ['Kuraya, Ryouichi', 'Episode Director'], ['Shiga, Shouko', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 4, 2021 to Sep 26, 2021","Producers, 
Lantis","Licensors, 
    None found, add some","Studios, 
TROYCA","Source, 
  Game","Genre, 
DramaDrama","Themes, 
Idols (Male)Idols (Male),         MusicMusic","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.221 (scored by 71797,179 users)
      


1
          indicates a weighted score.","Prequel:: /anime/37962/IDOLiSH7_Second_Beat, Sequel:: /anime/46654/IDOLiSH7_Third_Beat_Part_2, Other:: /anime/52948/Never_Lose_My_Rule",3-gatsu no Lion 2nd Season
48252,Inu to Neko Docchi mo Katteru to Mainichi Tanoshii,Kanojo to Kanojo no Neko,Nekojiru Gekijou Jirujiru Original,Poputepipikku,Gal to Kyouryuu,Odd Taxi,Nyanko Days,Neko nanka Yondemo Konai.,,"Nishi, Kei:Producer","Sasaki, Reiko:Producer","Satou, Tatsunobu:Producer","Yang, Guoxiang:Producer","Ore, Tsushima",#4410,#4964,"18,920",8,1,0,"['Nishi, Kei', 'Producer'], ['Sasaki, Reiko', 'Producer'], ['Satou, Tatsunobu', 'Producer'], ['Yang, Guoxiang', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 2, 2021 to Sep 18, 2021","Producers, 
Asmik Ace","Licensors, 
    None found, add some","Studios, 
Fanworks,       Space Neko Company","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
PetsPets","Demographic, 
SeinenSeinen","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/163546/Ore_Tsushima, Other:: /anime/49392/Ore_Tsushima_ONA",Chi's Sweet Home
49110,,,,,,,,,,"Umetsu, Satoshi:Producer","Funada, Akira:Producer","Kumamoto, Hiromu:Script","Delint, Alex:Executive Producer",Yami Shibai 9,#9926,#5830,"12,333",1,0,1,"['Umetsu, Satoshi', 'Producer'], ['Funada, Akira', 'Producer'], ['Kumamoto, Hiromu', 'Script'], ['Delint, Alex', 'Executive Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 12, 2021 to Oct 4, 2021","Producers, 
DRAWIZ","Licensors, 
    None found, add some","Studios, 
ILCA","Source, 
  Original","Genres, 
Avant GardeAvant Garde,         HorrorHorror,         SupernaturalSupernatural","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.911 (scored by 48074,807 users)
      


1
          indicates a weighted score.","Ranked, 
  #99262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/44208/Yami_Shibai_8, Side story:: /anime/50046/Yami_Shibai__Furuido, Sequel:: /anime/50599/Yami_Shibai_10",
37008,,,,,,,,,,"Kimiya, Shigeru:Director","Toyonaga, Toshiyuki:Theme Song Performance","Hirose, Yuuya:Inserted Song Performance","Sekine, Satoko:Series Composition",Tsukipro The Animation 2,#7313,#7182,"7,408",2,0,0,"['Kimiya, Shigeru', 'Director'], ['Toyonaga, Toshiyuki', 'Theme Song Performance'], ['Hirose, Yuuya', 'Inserted Song Performance'], ['Sekine, Satoko', 'Series Composition']","Status, 
  Finished Airing","Aired, 
  Jul 7, 2021 to Dec 29, 2021","Premiered, 
Summer 2021","Broadcast, 
    Wednesdays at 22, 30 (JST)","Studios, 
PRA","Source, 
  Mixed media","Themes, 
Idols (Male)Idols (Male),         MusicMusic","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.421 (scored by 970970 users)
      


1
          indicates a weighted score.","Ranked, 
  #73132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7182","Members, 
    7,408","Alternative version:: /anime/33037/Tsukiuta_The_Animation, Prequel:: /anime/34474/Tsukipro_The_Animation",
43741,,,,,,,,,,"Iwasaki, Sayaka:Producer","Kawagoe, Jun:Director","Nakano, Tooru:Sound Director","Hayakawa, Tadashi:Script",Getter Robo Arc,#8649,#8012,"5,677",6,2,1,"['Iwasaki, Sayaka', 'Producer'], ['Kawagoe, Jun', 'Director'], ['Nakano, Tooru', 'Sound Director'], ['Hayakawa, Tadashi', 'Script']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 4, 2021 to Sep 26, 2021","Premiered, 
Summer 2021","Licensors, 
Sentai Filmworks","Studios, 
Bee Media,       Studio A-CAT","Source, 
  Manga","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.171 (scored by 19721,972 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/15359/Getter_Robo_Āḥ, Alternative version:: /anime/5292/Getter_Robo_Go",
48859,,,,,,,,,,,,,,Pretty All Friends Selection,#5502,#11128,"2,055",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 6, 2021 to Sep 19, 2021","Premiered, 
Summer 2021","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Game","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.741 (scored by 185185 users)
      


1
          indicates a weighted score.","Ranked, 
  #55022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11128",Other:: /anime/40880/Kiratto_Pri☆chan_Season_3,
49079,,,,,,,,,,,,,,Xi Yangyang Yu Hui Tailang: Juezhan Ci Shidai,#14347,#16786,424,0,0,0,,"Type, 
TV","Episodes, 
  60","Status, 
  Finished Airing","Aired, 
  Jul 9, 2021 to Jul 23, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  15 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Prequel:: /anime/49078/Xi_Yangyang_Yu_Hui_Tailang__Kuang_Chu_Shengli,
49221,,,,,,,,,,,,,,Kick & Slide,#15528,#16834,420,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 7, 2021 to Sep 22, 2021","Premiered, 
Summer 2021","Broadcast, 
    Wednesdays at Unknown","Studios, 
Craftar Studios","Source, 
  Original","Theme, 
MusicMusic","Demographic, 
KidsKids","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #155282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16834",Side story:: /anime/49963/Kick___Slide__Kids_B_Happy_no_Ambassador_wo_Sagase,
55219,,,,,,,,,,,,,,Tian Zhen Yu Kung Fu Wa,#13817,#23101,91,0,0,0,,"Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Aug 3, 2021 to Jul 26, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy","Themes, 
AnthropomorphicAnthropomorphic,         Mahou ShoujoMahou Shoujo,         Martial ArtsMartial Arts,         ReincarnationReincarnation","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  G - All Ages",,
56306,,,,,,,,,,,,,,Hello Carbot Season 11,#19937,#23393,86,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Aug 29, 2021 to Mar 6, 2022","Premiered, 
Summer 2021","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Themes, 
MechaMecha,         RacingRacing","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Prequel:: /anime/56305/Hello_Carbot_Season_10, Sequel:: /anime/56307/Hello_Carbot_Season_12",
56478,,,,,,,,,,,,,,Cricket Pang,#18945,#24384,72,0,0,0,,"Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jun 8, 2021 to Sep 14, 2021","Premiered, 
Summer 2021","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Theme, 
AnthropomorphicAnthropomorphic","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #189452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Sequel:: /anime/56479/Cricket_Pang_Season_2,
44074,Steins;Gate,Boku dake ga Inai Machi,Id:Invaded,Death Parade,Pet,Kimi no Na wa.,Violet Evergarden,Summertime Render,Yuukoku no Moriarty,"Li, Haoling:Director",LAN:Episode Director,"Nolan, Diana:Script",Tenmon:Music,Shiguang Dailiren,#61,#649,"359,869",156,7,5,"['Li, Haoling', 'Director'], ['LAN', 'Episode Director'], ['Nolan, Diana', 'Script'], ['Tenmon', 'Music']","Type, 
ONA","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Apr 30, 2021 to Jul 9, 2021","Studios, 
LAN Studio","Source, 
  Original","Genres, 
DramaDrama,         MysteryMystery,         SupernaturalSupernatural,         SuspenseSuspense","Themes, 
Adult CastAdult Cast,         Time TravelTime Travel","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.681 (scored by 135202135,202 users)
      


1
          indicates a weighted score.","Ranked, 
  #612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #649","Side story:: /anime/49200/Shiguang_Dailiren_Fan_Wai_Pian__Biwu_Zhaoqin, Sequel:: /anime/49413/Shiguang_Dailiren_II, Other:: /anime/49652/Shiguang_Dailiren_Special__Xiaoyao_Sanren_de_Weituo, Character:: /anime/50202/Shiguang_Dailiren_x_Wanglaoji__Guanjian_Shike_Hai_de_Kan_Guang_Lu_a",Tokyo Revengers
42940,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,Kingdom 3rd Season,JoJo no Kimyou na Bouken Part 6: Stone Ocean,,,,,,,"Hirano, Toshiki:Director","Urakami, Keiko:Sound Director","Urakami, Yasuyuki:Sound Director","Matsui, Hitoyuki:Episode Director",Hanma Baki: Son of Ogre,#1313,#1473,"157,004",17,4,2,"['Hirano, Toshiki', 'Director'], ['Urakami, Keiko', 'Sound Director'], ['Urakami, Yasuyuki', 'Sound Director'], ['Matsui, Hitoyuki', 'Episode Director']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 30, 2021","Studios, 
TMS Entertainment","Source, 
  Manga","Genre, 
SportsSports","Themes, 
Combat SportsCombat Sports,         GoreGore","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.661 (scored by 9495294,952 users)
      


1
          indicates a weighted score.","Ranked, 
  #13132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/7760/Hanma_Baki, Prequel:: /anime/39555/Baki__Dai_Raitaisai-hen, Sequel:: /anime/51318/Hanma_Baki__Son_of_Ogre_2nd_Season, Character:: /anime/54022/Saikyou_Donbei_x_Hanma_Baki__Saikyou_no_Dongitsune_Genrutsutsu, Other:: /anime/58510/Hanma_Baki_vs_Kengan_Ashura",Beastars 2nd Season
49605,Miru Tights,Getsuyoubi no Tawawa,Nande Koko ni Sensei ga!?,Ueno-san wa Bukiyou,,,,,,"Yoshikawa, Tsunaki:Producer","Koga, Kazuomi:Director","Naya, Ryousuke:Sound Director","Hieda, Nene:Theme Song Performance",Ganbare Douki-chan,#6728,#1962,"107,867",12,1,3,"['Yoshikawa, Tsunaki', 'Producer'], ['Koga, Kazuomi', 'Director'], ['Naya, Ryousuke', 'Sound Director'], ['Hieda, Nene', 'Theme Song Performance']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 20, 2021 to Dec 6, 2021","Producers, 
    None found, add some","Source, 
  Web manga","Genres, 
ComedyComedy,         EcchiEcchi","Themes, 
Adult CastAdult Cast,         Romantic SubtextRomantic Subtext,         WorkplaceWorkplace","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.521 (scored by 4681946,819 users)
      


1
          indicates a weighted score.","Ranked, 
  #67282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1962","Members, 
    107,867","Adaptation:: /manga/133362/Ganbare_Douki-chan, Sequel:: /anime/49869/Ganbare_Douki-chan__Kakusa_Shakai_ni_Nayamu_Kaisha_no_Douki",Wotaku ni Koi wa Muzukashii
