index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
30806,Muv-Luv Alternative: Total Eclipse,Terra Formars: Revenge,Aldnoah.Zero,Gunparade March: Arata Naru Kougunka,Shingeki no Kyojin,God Eater,Heavy Object,Kidou Senshi Gundam: Tekketsu no Orphans,Black Bullet,Blue Gender,"Call, Evan:Producer","Satomi, Tetsurou:Producer","Beniya, Yoshikazu:Producer","Tanaka, Hiroyuki:Producer",Schwarzesmarken,#5505,#1908,"111,630",27,6,4,"['Call, Evan', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Beniya, Yoshikazu', 'Producer'], ['Tanaka, Hiroyuki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2016 to Mar 28, 2016","Producers, 
Sotsu,       DAX Production,       Ultra Super Pictures,       Avex Pictures","Licensors, 
Crunchyroll","Studios, 
lxtl,       LIDENFILMS","Source, 
  Light novel","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
HistoricalHistorical,         MechaMecha,         MilitaryMilitary","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.741 (scored by 4431644,316 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/37335/Schwarzesmarken, Spin-off:: /anime/11021/Muv-Luv_Alternative__Total_Eclipse"
32083,Ange Vierge,World Trigger,Z/X: Ignition,Gatchaman Crowds,Shin Shirayuki-hime Densetsu Prétear,Taimadou Gakuen 35 Shiken Shoutai,Erementar Gerad,Qualidea Code,Absolute Duo,Senki Zesshou Symphogear,"Cook, Justin:Producer","Yoshie, Terushige:Producer","Abe, Kengo:Producer","Muramatsu, Yuuki:Producer",Luck & Logic,#9289,#1936,"109,641",2,6,5,"['Cook, Justin', 'Producer'], ['Yoshie, Terushige', 'Producer'], ['Abe, Kengo', 'Producer'], ['Muramatsu, Yuuki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2016 to Mar 26, 2016","Producers, 
Bandai Visual,       Lantis,       Bushiroad,       Yuhodo","Licensors, 
Funimation","Studios, 
Doga Kobo","Source, 
  Card game","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.051 (scored by 4610846,108 users)
      


1
          indicates a weighted score.","Ranked, 
  #92892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/95982/Luck___Logic__Paradox_Twin, Other:: /anime/32084/Watashitachi_Luck_Logic-bu"
32094,Yao Shen Ji,Rokudenashi Majutsu Koushi to Akashic Records,Rakudai Kishi no Cavalry,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,"Hachi-nan tte, Sore wa Nai deshou!","Maou-sama, Retry!",Kimetsu no Yaiba,Isekai Cheat Magician,Tensei shitara Slime Datta Ken,Isekai wa Smartphone to Tomo ni.,"Lu, Xing Cheng:Producer","Li, Haoling:Director","Suzuki, Iku:Director","Tanaka, Kazuya:Sound Director",Reikenzan: Hoshikuzu-tachi no Utage,#4069,#2130,"95,341",12,8,2,"['Lu, Xing Cheng', 'Producer'], ['Li, Haoling', 'Director'], ['Suzuki, Iku', 'Director'], ['Tanaka, Kazuya', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2016 to Mar 26, 2016","Premiered, 
Winter 2016","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.041 (scored by 3772437,724 users)
      


1
          indicates a weighted score.","Ranked, 
  #40692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2130","Adaptation:: /manga/121252/Congqian_Youzuo_Lingjianshan, Sequel:: /anime/33019/Reikenzan__Eichi_e_no_Shikaku"
30895,Hyouka,Hibike! Euphonium,Shigatsu wa Kimi no Uso,Tari Tari,Kabuki-bu!,Meitantei Conan,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,Kamisama no Memochou,Kono Oto Tomare!,Tamayomi,"Horikawa, Kenji:Producer","Tsuji, Mitsuhito:Producer","Hashimoto, Masakazu:Director","Iida, Satoki:Sound Director",HaruChika: Haruta to Chika wa Seishun suru,#7762,#2179,"92,330",11,11,7,"['Horikawa, Kenji', 'Producer'], ['Tsuji, Mitsuhito', 'Producer'], ['Hashimoto, Masakazu', 'Director'], ['Iida, Satoki', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2016 to Mar 24, 2016","Premiered, 
Winter 2016","Licensors, 
Funimation","Studios, 
P.A. Works","Source, 
  Novel","Genres, 
MysteryMystery,         RomanceRomance","Themes, 
MusicMusic,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.331 (scored by 3255532,555 users)
      


1
          indicates a weighted score.","Ranked, 
  #77622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/92803/HaruChika
31452,Arcana Famiglia,Guilty Crown,07-Ghost,Kamigami no Asobi,Diabolik Lovers,Amnesia,Code:Realize - Sousei no Himegimi,Rokka no Yuusha,Kyoukai no Kanata,Charlotte,"Kaneko, Hirotaka:Producer","Ogura, Mitsutoshi:Producer","Yamazaki, Asuka:Producer","Kanemitsu, Kazuhiro:Producer",Norn9: Norn+Nonet,#6499,#2230,"88,591",9,8,6,"['Kaneko, Hirotaka', 'Producer'], ['Ogura, Mitsutoshi', 'Producer'], ['Yamazaki, Asuka', 'Producer'], ['Kanemitsu, Kazuhiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2016 to Mar 31, 2016","Producers, 
Frontier Works,       Sotsu,       AT-X,       NBCUniversal Entertainment Japan,       Tokyo MX,       i0+,       famima.com,       Hakuhodo DY Music & Pictures,       Docomo Anime Store,       TEAM Entertainment Inc.,       Chugai Mining,       Medicos Entertainment,       Toshiba Digital Frontiers","Licensors, 
Sentai Filmworks","Studios, 
Kinema Citrus,       Orange","Source, 
  Visual novel","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Demographic, 
JoseiJosei","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.551 (scored by 3262632,626 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/81249/Norn9__Norn_Nonet, Summary:: /anime/32879/Norn9__Norn_Nonet__-_Unmei_no_Megami"
32023,Sidonia no Kishi,Kamisama Dolls,Shingeki no Kyojin,Akame ga Kill!,Itazura Majo to Nemuranai Machi,,,,,,"Hirasawa, Nao:Producer","Ueki, Tatsuya:Producer","Hara, Hirokazu:Producer","Komatsuda, Daizen:Director",Bubuki Buranki,#8268,#2518,"72,559",8,2,1,"['Hirasawa, Nao', 'Producer'], ['Ueki, Tatsuya', 'Producer'], ['Hara, Hirokazu', 'Producer'], ['Komatsuda, Daizen', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2016 to Mar 26, 2016","Producers, 
Dentsu,       AT-X,       Ultra Super Pictures,       Sony Music Communications,       Bushiroad,       Sammy,       Kadokawa Media (Taiwan),       Tose,       Kadokawa","Licensors, 
    None found, add some","Studios, 
SANZIGEN","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.251 (scored by 2849728,497 users)
      


1
          indicates a weighted score.",Sequel:: /anime/33041/Bubuki_Buranki__Hoshi_no_Kyojin
31223,Lu Shidai,Sword Art Online,Log Horizon,Gunslinger Stratos The Animation,Netoge no Yome wa Onnanoko ja Nai to Omotta?,Gin no Guardian,Hi☆sCoool! SeHa Girls,,,,"Kawaguchi, Keiichirou:Director","Iwanami, Yoshikazu:Sound Director","Nagaoka, Yoshitaka:Episode Director","Yamada, Taku:Episode Director",Phantasy Star Online 2 The Animation,#7978,#2584,"69,438",6,5,7,"['Kawaguchi, Keiichirou', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Nagaoka, Yoshitaka', 'Episode Director'], ['Yamada, Taku', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2016 to Apr 1, 2016","Premiered, 
Winter 2016","Licensors, 
Sentai Filmworks","Studios, 
Telecom Animation Film","Source, 
  Game","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
SchoolSchool,         Video GameVideo Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.301 (scored by 2865028,650 users)
      


1
          indicates a weighted score.","Ranked, 
  #79782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Other:: /anime/38837/Puso_Ni_Comi, Prequel:: /anime/39506/Phantasy_Star_Online_2__Episode_Oracle"
31848,Danna ga Nani wo Itteiru ka Wakaranai Ken,Ore Monogatari!!,Gekkan Shoujo Nozaki-kun,Sushi Police,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Momokuri,Koi wa Ameagari no You ni,,,,"Hirasawa, Hisayoshi:Director","Sasaki, Tokihiro:Director","Oomuro, Masakatsu:Sound Director","Takayama, Hideki:Episode Director",Ojisan to Marshmallow,#6412,#2625,"67,378",15,2,2,"['Hirasawa, Hisayoshi', 'Director'], ['Sasaki, Tokihiro', 'Director'], ['Oomuro, Masakatsu', 'Sound Director'], ['Takayama, Hideki', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2016 to Mar 25, 2016","Producers, 
DAX Production,       Dream Creation","Licensors, 
    None found, add some","Studios, 
Creators in Pack","Source, 
  Web manga","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         Romantic SubtextRomantic Subtext,         WorkplaceWorkplace","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.571 (scored by 3560635,606 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/90581/Ojisan_to_Marshmallow, Side story:: /anime/33201/Ojisan_to_Marshmallow__Hige-san_to_Yume_Mashmallow"
31790,Riding Bean,Kuusen Madoushi Kouhosei no Kyoukan,Taimadou Gakuen 35 Shiken Shoutai,Koutetsujou no Kabaneri,Heavy Object,"Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori",Gatchaman Crowds,AD Police,Appleseed,Rail Wars!,"Taniguchi, Gorou:Director","Akitaya, Noriaki:Director","Toba, Akira:Episode Director","Honma, Shuu:Episode Director",Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari,#10145,#2834,"59,055",3,3,2,"['Taniguchi, Gorou', 'Director'], ['Akitaya, Noriaki', 'Director'], ['Toba, Akira', 'Episode Director'], ['Honma, Shuu', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2016 to Mar 24, 2016","Producers, 
Sotsu,       Magic Capsule,       flying DOG,       Fields","Licensors, 
    None found, add some","Studios, 
Production IMS","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.851 (scored by 2172621,726 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/95934/Active_Raid__Kidou_Kyoushuushitsu_Dai_Hachigakari, Sequel:: /anime/32301/Active_Raid__Kidou_Kyoushuushitsu_Dai_Hachi_Gakari_2nd"
31540,Back Street Girls: Gokudolls,Binan Koukou Chikyuu Bouei-bu LOVE!,Detroit Metal City,Plastic Neesan,Thermae Romae,Saint☆Oniisan,Shirobako,ClassicaLoid,Miss Monochrome The Animation,Bessatsu Olympia Kyklos,"Satomi, Tetsurou:Producer","Shiba, Hirokazu:Producer","Takuno, Seiki:Director","Tsuruoka, Youta:Sound Director",Sekkou Boys,#8252,#2992,"53,333",9,5,0,"['Satomi, Tetsurou', 'Producer'], ['Shiba, Hirokazu', 'Producer'], ['Takuno, Seiki', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2016 to Mar 25, 2016","Producers, 
Kadokawa Pictures Japan,       Ultra Super Pictures","Licensors, 
    None found, add some","Studios, 
LIDENFILMS","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
AnthropomorphicAnthropomorphic,         Idols (Male)Idols (Male),         MusicMusic","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.251 (scored by 2275122,751 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/97323/Sekkou_Boys__Kamigami_to_Eiyuu_no_Idol_Group
31621,Komori-san wa Kotowarenai!,Sewayaki Kitsune no Senko-san,Yurumates 3D,Danna ga Nani wo Itteiru ka Wakaranai Ken,,,,,,,"Morijiri, Kazuaki:Producer","Ogawa, Yuuki:Director","Yoshihara, Tatsuya:Episode Director",every♥ing!:Theme Song Performance,Ooya-san wa Shishunki!,#6687,#3050,"51,243",1,3,2,"['Morijiri, Kazuaki', 'Producer'], ['Ogawa, Yuuki', 'Director'], ['Yoshihara, Tatsuya', 'Episode Director'], ['every♥ing!', 'Theme Song Performance']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2016 to Mar 27, 2016","Producers, 
Genco,       bilibili","Licensors, 
    None found, add some","Studios, 
Seven Arcs Pictures","Source, 
  4-koma manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.521 (scored by 2548325,483 users)
      


1
          indicates a weighted score.","Ranked, 
  #66872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/61385/Ooyasan_wa_Shishunki, Character:: /anime/31091/Komori-san_wa_Kotowarenai"
32214,"Ore, Twintail ni Narimasu.",Mahoromatic: Automatic Maiden,Koukaku Kidoutai,Koukaku Kidoutai: Stand Alone Complex,Koukaku Kidoutai: Stand Alone Complex 2nd GIG,Hidan no Aria AA,Heppoko Jikken Animation Excel♥Saga,Moetan,,,"Cook, Justin:Producer","Tamino, Kouichi:Assistant Producer","Nawa, Munenori:Director","Tsuruoka, Youta:Sound Director",Koukaku no Pandora,#6838,#3213,"46,266",6,4,4,"['Cook, Justin', 'Producer'], ['Tamino, Kouichi', 'Assistant Producer'], ['Nawa, Munenori', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2016 to Mar 25, 2016","Producers, 
Lantis,       Rakuonsha,       AT-X,       KlockWorx,       Kadokawa","Licensors, 
Funimation","Studios, 
Studio Gokumi,       AXsiZ","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.501 (scored by 1588015,880 users)
      


1
          indicates a weighted score.","Ranked, 
  #68382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/47250/Koukaku_no_Pandora, Other:: /anime/37026/Koukaku_no_Pandora__Pandoradio"
31994,Gakkou no Kowai Uwasa: Hanako-san ga Kita!!,Kagewani,Sekai no Yami Zukan,,,,,,,,,,,,Yami Shibai 3,#7721,#3606,"37,915",2,6,2,,"Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 11, 2016 to Apr 4, 2016","Producers, 
TV Tokyo","Licensors, 
    None found, add some","Studios, 
ILCA","Source, 
  Original","Genres, 
Avant GardeAvant Garde,         HorrorHorror,         SupernaturalSupernatural","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.341 (scored by 2079920,799 users)
      


1
          indicates a weighted score.","Ranked, 
  #77212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/22537/Yami_Shibai_2, Sequel:: /anime/34467/Yami_Shibai_4"
31815,Gankutsuou,,,,,,,,,,"Yamamoto, Soubi:Director","Aoi, Shouta:Theme Song Performance","Lenti, Marissa:ADR Director",,"Kono Danshi, Mahou ga Oshigoto desu.",#4467,#4116,"28,714",7,2,0,"['Yamamoto, Soubi', 'Director'], ['Aoi, Shouta', 'Theme Song Performance'], ['Lenti, Marissa', 'ADR Director']","Type, 
TV","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Feb 5, 2016 to Feb 26, 2016","Producers, 
    None found, add some","Licensors, 
Kuma Holdings","Studios, 
CoMix Wave Films","Source, 
  Original","Genres, 
Boys LoveBoys Love,         FantasyFantasy","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.941 (scored by 1410214,102 users)
      


1
          indicates a weighted score.","Ranked, 
  #44672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Other:: /anime/11355/Kono_Danshi_Uchuujin_to_Tatakaemasu
31793,Nurse Witch Komugi-chan R,Kuma Miko,Hina Logi: From Luck & Logic,Seizei Ganbare! Mahou Shoujo Kurumi,Yuuki Yuuna wa Yuusha de Aru,Machikado Mazoku,,,,,"Mukaitouge, Kazuki:Producer","Yoneda, Kazuhiro:Director","Nagasaki, Yukio:Sound Director","Deai, Kotomi:Episode Director",Mahou Shoujo Nante Mou Ii desu kara.,#9832,#4220,"27,178",1,4,2,"['Mukaitouge, Kazuki', 'Producer'], ['Yoneda, Kazuhiro', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Deai, Kotomi', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 12, 2016 to Mar 29, 2016","Producers, 
Earth Star Entertainment,       F.M.F","Licensors, 
    None found, add some","Studios, 
PINE JAM","Source, 
  Web manga","Genre, 
ComedyComedy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.931 (scored by 1214312,143 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/89724/Mahou_Shoujo_nante_Mou_Ii_desukara, Sequel:: /anime/33795/Mahou_Shoujo_Nante_Mou_Ii_desu_kara_Second_Season"
32228,,,,,,,,,,,"Itagaki, Shin:Director","Hanazawa, Kana:Theme Song Performance","Mimori, Suzuko:Theme Song Performance","Watanabe, Yui:Theme Song Performance",Teekyuu 7,#6193,#5190,"16,697",0,2,0,"['Itagaki, Shin', 'Director'], ['Hanazawa, Kana', 'Theme Song Performance'], ['Mimori, Suzuko', 'Theme Song Performance'], ['Watanabe, Yui', 'Theme Song Performance']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 12, 2016 to Mar 29, 2016","Producers, 
DAX Production,       Earth Star Entertainment","Licensors, 
    None found, add some","Studios, 
Millepensee","Source, 
  Manga","Genre, 
ComedyComedy","Demographic, 
ShounenShounen","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.611 (scored by 89568,956 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/44949/Teekyuu, Prequel:: /anime/31440/Teekyuu_6, Side story:: /anime/32817/Teekyuu_7_Specials, Sequel:: /anime/33811/Teekyuu_8"
31884,Little Witch Academia (TV),Ojamajo Doremi,Yume no Crayon Oukoku,Jewelpet Twinkle☆,Little Witch Academia,Majo no Tabitabi,Nurse Witch Komugi-chan R,Bishoujo Senshi Sailor Moon,Flying Witch,Futari wa Precure,"Naitou, Keisuke:Producer","Mitsuka, Masato:Director","Masaki, Shinichi:Episode Director","Tsuchida, Yutaka:Episode Director",Mahoutsukai Precure!,#2388,#5534,"14,033",4,3,1,"['Naitou, Keisuke', 'Producer'], ['Mitsuka, Masato', 'Director'], ['Masaki, Shinichi', 'Episode Director'], ['Tsuchida, Yutaka', 'Episode Director']","Type, 
TV","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Feb 7, 2016 to Jan 29, 2017","Producers, 
ABC Animation","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.361 (scored by 46454,645 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/106725/Mahoutsukai_Precure, Alternative setting:: /anime/603/Futari_wa_Precure, Spin-off:: /anime/32160/Precure_All_Stars_Movie__Minna_de_Utau♪_-_Kiseki_no_Mahou, Other:: /anime/33183/Mahoutsukai_Precure_Movie__Kiseki_no_Henshin_Cure_Mofurun, Sequel:: /anime/54717/Mahoutsukai_Precure_2"
31633,Love,Can You See? I'm Sushi,Ninja Slayer From Animation,Ojisan to Marshmallow,Sushi Ninja,,,,,,"Momen, Tatsushi:Director",Perfume:Theme Song Performance,"Nakata, Yasutaka:Theme Song Composition","Okamoto, Sae:Background Art",Sushi Police,#12954,#5599,"13,734",3,3,2,"['Momen, Tatsushi', 'Director'], ['Perfume', 'Theme Song Performance'], ['Nakata, Yasutaka', 'Theme Song Composition'], ['Okamoto, Sae', 'Background Art']","Status, 
  Finished Airing","Aired, 
  Jan 7, 2016 to Mar 31, 2016","Premiered, 
Winter 2016","Broadcast, 
    Thursdays at 01, 00 (JST)","Studios, 
KOO-KI","Source, 
  Original","Genres, 
ComedyComedy,         GourmetGourmet,         MysteryMystery","Theme, 
DetectiveDetective","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.631 (scored by 54745,474 users)
      


1
          indicates a weighted score.","Ranked, 
  #129542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5599",Alternative version:: /anime/48640/Sushi_Police_Movie
31890,Mahou Shoujo Nante Mou Ii desu kara.,Futsuu no Joshikousei ga [Locodol] Yattemita.,Moetan,Musekinin Galaxy☆Tylor,Mahoutsukai Precure!,Pretty Rhythm: Aurora Dream,Twin Angel Break,Release the Spyce,,,"Kawaguchi, Keiichirou:Director","Imaizumi, Yuuichi:Sound Director","Oono, Kazuhisa:Episode Director","Yano, Takanori:Episode Director",Nurse Witch Komugi-chan R,#9444,#5711,"13,084",4,1,2,"['Kawaguchi, Keiichirou', 'Director'], ['Imaizumi, Yuuichi', 'Sound Director'], ['Oono, Kazuhisa', 'Episode Director'], ['Yano, Takanori', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2016 to Mar 27, 2016","Producers, 
VAP,       Nippon Television Network","Licensors, 
Sentai Filmworks","Studios, 
Tatsunoko Production","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
Gag HumorGag Humor,         Idols (Female)Idols (Female),         Mahou ShoujoMahou Shoujo,         MedicalMedical,         ParodyParody","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.021 (scored by 43254,325 users)
      


1
          indicates a weighted score.",Spin-off:: /anime/615/Nurse_Witch_Komugi-chan_Magikarte
32309,Otona Joshi no Anime Time,Shikioriori,Hotarubi no Mori e,Byousoku 5 Centimeter,Honobono Log,Furiko,,,,,"Hori, Yuuta:Producer","Numata, Yuu:Director","Yamada, Haru:Sound Director","Hoshiko, Senpuukyaku:Episode Director",Tabi Machi Late Show,#8410,#6498,"9,511",9,3,1,"['Hori, Yuuta', 'Producer'], ['Numata, Yuu', 'Director'], ['Yamada, Haru', 'Sound Director'], ['Hoshiko, Senpuukyaku', 'Episode Director']","Type, 
TV","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Jan 8, 2016 to Jan 29, 2016","Producers, 
Ultra Super Pictures","Licensors, 
    None found, add some","Studios, 
CoMix Wave Films","Source, 
  Original","Genres, 
DramaDrama,         Slice of LifeSlice of Life","Duration, 
  7 min. per ep.","Rating, 
  PG - Children","Score, 
6.221 (scored by 48764,876 users)
      


1
          indicates a weighted score.","Ranked, 
  #84102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
32691,Shugo Chara!,Smile Precure!,Hug tto! Precure,Jewelpet,Super GALS! Kotobuki Ran,Bai Ye Ling Long,,,,,"Ishihira, Shinji:Director","Itou, Fumio:Storyboard","Iizuka, Masanori:Character Design","Nakayama, Hatsue:Character Design",Flowering Heart,#9429,#8206,"5,366",0,2,2,"['Ishihira, Shinji', 'Director'], ['Itou, Fumio', 'Storyboard'], ['Iizuka, Masanori', 'Character Design'], ['Nakayama, Hatsue', 'Character Design']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Feb 29, 2016 to May 24, 2016","Premiered, 
Winter 2016","Licensors, 
    None found, add some","Studios, 
Bridge,       DR Movie","Source, 
  Original","Demographic, 
KidsKids","Duration, 
  13 min. per ep.","Rating, 
  PG - Children","Score, 
6.021 (scored by 23952,395 users)
      


1
          indicates a weighted score.","Ranked, 
  #94292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8206",Sequel:: /anime/36618/Flowering_Heart_2
32084,,,,,,,,,,,"Naoya, Takashi:Director","Gouda, Hozumi:Sound Director","Shirahata, Yoshiyuki:Episode Director","Takahashi, Yuuya:Script","Watashitachi, Luck Logic-bu!",#11708,#8419,"5,004",0,2,0,"['Naoya, Takashi', 'Director'], ['Gouda, Hozumi', 'Sound Director'], ['Shirahata, Yoshiyuki', 'Episode Director'], ['Takahashi, Yuuya', 'Script']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2016 to Mar 26, 2016","Premiered, 
Winter 2016","Licensors, 
    None found, add some","Studios, 
Doga Kobo","Source, 
  Card game","Genre, 
ComedyComedy","Themes, 
SchoolSchool,         Strategy GameStrategy Game","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.441 (scored by 11191,119 users)
      


1
          indicates a weighted score.","Ranked, 
  #117082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Other:: /anime/32083/Luck___Logic, Sequel:: /anime/33776/Watashitachi_Luck_Logic-bu_2"
