index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_6
35821,Asobi Asobase,Danshi Koukousei no Nichijou,Joshikousei no Mudazukai,Saiki Kusuo no Ψ-nan,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,Hinamatsuri (TV),Toaru Kagaku no Railgun,Gabriel DropOut,Kobayashi-san Chi no Maid Dragon,"Herek, Samantha:Assistant Producer","Inagaki, Takayuki:Director","Yamaguchi, Takayuki:Sound Director","Hata, Yoshito:Episode Director",Chio-chan no Tsuugakuro,#2032,#1810,"119,879",18,7,0,"['Herek, Samantha', 'Assistant Producer'], ['Inagaki, Takayuki', 'Director'], ['Yamaguchi, Takayuki', 'Sound Director'], ['Hata, Yoshito', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2018 to Sep 21, 2018","Producers, 
    None found, add some","Licensors, 
Funimation","Studios, 
Diomedéa","Source, 
  Manga","Genre, 
ComedyComedy","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.451 (scored by 5200952,009 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/83657/Chio-chan_no_Tsuugakuro,Nichijou
35983,Keijo!!!!!!!!,Haikyuu!!,Hanebado!,Kandagawa Jet Girls,Ballroom e Youkoso,Dumbbell Nan Kilo Moteru?,Grand Blue,Iwa Kakeru! Sport Climbing Girls,Yuru Yuri,"Cook, Justin:Producer","Ogata, Mitsuhiro:Producer","Isogai, Noritomo:Producer","Kobayashi, Hiroyuki:Producer",Harukana Receive,#5966,#1917,"111,100",21,9,5,"['Cook, Justin', 'Producer'], ['Ogata, Mitsuhiro', 'Producer'], ['Isogai, Noritomo', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2018 to Sep 21, 2018","Premiered, 
Summer 2018","Licensors, 
Funimation","Studios, 
C2C","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.651 (scored by 4155641,556 users)
      


1
          indicates a weighted score.","Ranked, 
  #59662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/100450/Harukana_Receive, Other:: /anime/38067/Harukana_Receive__Yokoku",Prince of Stride: Alternative
35503,Shoujo Kakumei Utena,Princess Tutu,Mahou Shoujo Madoka★Magica,Kageki Shoujo!!,Star Driver: Kagayaki no Takuto,Little Witch Academia (TV),Sarazanmai,World Dai Star,Akuma no Riddle,"Ogasawara, Muneki:Producer","Iwasaki, Atsushi:Producer","Furukawa, Tomohiro:Director","Yamada, Haru:Sound Director",Shoujo☆Kageki Revue Starlight,#1271,#2253,"86,965",48,8,4,"['Ogasawara, Muneki', 'Producer'], ['Iwasaki, Atsushi', 'Producer'], ['Furukawa, Tomohiro', 'Director'], ['Yamada, Haru', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 13, 2018 to Sep 28, 2018","Producers, 
Pony Canyon,       TBS,       Bushiroad,       Overlap,       Nelke Planning,       APDREAM","Licensors, 
Sentai Filmworks","Studios, 
Kinema Citrus","Source, 
  Original","Genre, 
DramaDrama","Themes, 
MusicMusic,         Performing ArtsPerforming Arts,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.671 (scored by 3101731,017 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/114610/Shoujo☆Kageki_Revue_Starlight__Overture, Side story:: /anime/38050/Shoujo☆Kageki_Revue_Starlight_Specials, Other:: /anime/39643/Shoujo☆Conto_All_Starlight, Sequel:: /anime/40664/Shoujo☆Kageki_Revue_Starlight_Movie, Summary:: /anime/40665/Shoujo☆Kageki_Revue_Starlight__Rondo_Rondo_Rondo",Hibike! Euphonium
37651,Black★Rock Shooter (TV),Mekakucity Actors,,,,,,,,"Okada, Kenjirou:Episode Director","Kurosawa, Mamoru:Episode Director","Sakurai, Hikaru:Script","Kawabata, Takashi:Storyboard",Fate/Extra: Last Encore - Illustrias Tendousetsu,#6724,#2463,"74,806",6,2,7,"['Okada, Kenjirou', 'Episode Director'], ['Kurosawa, Mamoru', 'Episode Director'], ['Sakurai, Hikaru', 'Script'], ['Kawabata, Takashi', 'Storyboard']","Type, 
TV","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 29, 2018","Producers, 
    None found, add some","Licensors, 
Aniplex of America","Studios, 
Shaft","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  32 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.521 (scored by 3804338,043 users)
      


1
          indicates a weighted score.","Ranked, 
  #67242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/32425/Fate_Extra, Prequel:: /anime/33047/Fate_Extra__Last_Encore",
37458,Housekishou Richard-shi no Nazo Kantei,Hyouka,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,Ghost Hunt,Gallery Fake,Shinrei Tantei Yakumo,Meiji Tokyo Renka,Kitsutsuki Tanteidokoro,,"Ishihara, Naoki:Producer","Sugiura, Ayaka:Producer","Hatazawa, Kouji:Producer","Yamada, Kouhei:Producer",Kyoto Teramachi Sanjou no Holmes,#5493,#2687,"65,021",9,6,2,"['Ishihara, Naoki', 'Producer'], ['Sugiura, Ayaka', 'Producer'], ['Hatazawa, Kouji', 'Producer'], ['Yamada, Kouhei', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2018 to Sep 25, 2018","Producers, 
MediaNet,       AT-X,       Futabasha,       Hakuhodo,       A-Craft,       Tohan Corporation,       Crunchyroll SC Anime Fund,       AQUA ARIS","Licensors, 
Discotek Media","Studios, 
Seven","Source, 
  Novel","Genres, 
DramaDrama,         MysteryMystery","Themes, 
DetectiveDetective,         Romantic SubtextRomantic Subtext,         WorkplaceWorkplace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.741 (scored by 2409224,092 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/110430/Kyoto_Teramachi_Sanjou_no_Holmes,Master Keaton
35834,Vinland Saga,Drifters,Golden Kamuy,Arslan Senki (TV),Samurai 7,Onihei,Kingdom,Basilisk: Kouga Ninpou Chou,,"Kuriyama, Takayuki:Director","Koizumi, Kisuke:Sound Director","Sasaki, Sumito:Episode Director","Watanabe, Sumio:Storyboard",Angolmois: Genkou Kassenki,#3672,#2795,"60,554",16,7,4,"['Kuriyama, Takayuki', 'Director'], ['Koizumi, Kisuke', 'Sound Director'], ['Sasaki, Sumito', 'Episode Director'], ['Watanabe, Sumio', 'Storyboard']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 11, 2018 to Sep 26, 2018","Producers, 
HOTZIPANG","Licensors, 
    None found, add some","Studios, 
NAZ","Source, 
  Web manga","Genres, 
ActionAction,         DramaDrama","Themes, 
HistoricalHistorical,         MilitaryMilitary,         SamuraiSamurai","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.121 (scored by 2628726,287 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/96437/Angolmois__Genkou_Kassenki,Kochouki: Wakaki Nobunaga
37578,Tengen Toppa Gurren Lagann,SSSS.Gridman,Shinseiki Evangelion,Gatchaman Crowds,Bokura no,Flip Flappers,FLCL,Samurai Flamenco,Listeners,"Oowada, Tomoyuki:Producer","Kananiwa, Kozue:Producer","Matsukura, Yuuji:Producer","Kyoutani, Tomomi:Producer",Planet With,#3494,#2878,"57,297",27,1,2,"['Oowada, Tomoyuki', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Kyoutani, Tomomi', 'Producer']","Status, 
  Finished Airing","Aired, 
  Jul 8, 2018 to Sep 23, 2018","Premiered, 
Summer 2018","Broadcast, 
    Sundays at 22, 30 (JST)","Studios, 
J.C.Staff","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.151 (scored by 2366323,663 users)
      


1
          indicates a weighted score.","Ranked, 
  #34942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2878",Adaptation:: /manga/113458/Planet_With,Gleipnir
37487,Jigoku Shoujo,Rental Magica,Ao no Exorcist,Jibaku Shounen Hanako-kun,Death Parade,Matantei Loki Ragnarok,Gunjou no Magmell,Kai Byoui Ramune,Fukigen na Mononokean,"Cook, Justin:Producer","Yoshie, Terushige:Producer","Kikuchi, Youhei:Producer","Herek, Samantha:Assistant Producer",Muhyo to Rouji no Mahouritsu Soudan Jimusho,#5659,#3010,"52,723",2,2,2,"['Cook, Justin', 'Producer'], ['Yoshie, Terushige', 'Producer'], ['Kikuchi, Youhei', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 3, 2018 to Oct 19, 2018","Producers, 
Sony Pictures Entertainment,       Lantis,       Animax,       Shueisha,       JY Animation,       Bandai Namco Arts,       SKY PerfecTV!","Licensors, 
Funimation","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
MysteryMystery,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/1925/Muhyo_to_Rouji_no_Mahouritsu_Soudan_Jimusho, Other:: /anime/38106/Hotohashiru, Sequel:: /anime/39948/Muhyo_to_Rouji_no_Mahouritsu_Soudan_Jimusho_2nd_Season",Mob Psycho 100
36431,,,,,,,,,,"Suzuki, Ryouhei:Producer","Tateishi, Yayoi:Sound Director","Ueda, Shinichirou:Episode Director","Shimoi, Aose:Script",One Room: Second Season,#9072,#3045,"51,459",3,4,3,"['Suzuki, Ryouhei', 'Producer'], ['Tateishi, Yayoi', 'Sound Director'], ['Ueda, Shinichirou', 'Episode Director'], ['Shimoi, Aose', 'Script']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2018 to Sep 24, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Zero-G","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.091 (scored by 2208322,083 users)
      


1
          indicates a weighted score.","Ranked, 
  #90722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/34392/One_Room, Side story:: /anime/38789/One_Room__Second_Season_Special, Sequel:: /anime/41364/One_Room__Third_Season",
37924,Acchi Kocchi,Ani ni Tsukeru Kusuri wa Nai!,,,,,,,,Rareko:Director,"You, Ling:Original Creator",,,Ani ni Tsukeru Kusuri wa Nai! 2,#1132,#3060,"50,929",4,0,0,"['Rareko', 'Director'], ['You, Ling', 'Original Creator']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jul 9, 2018 to Dec 17, 2018","Premiered, 
Summer 2018","Licensors, 
    None found, add some","Studios, 
Fanworks,       Imagineer","Source, 
  Web manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.731 (scored by 2613926,139 users)
      


1
          indicates a weighted score.","Ranked, 
  #11322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/104937/Kuai_Ba_Wo_Ge_Dai_Zou, Prequel:: /anime/35015/Ani_ni_Tsukeru_Kusuri_wa_Nai, Sequel:: /anime/39959/Ani_ni_Tsukeru_Kusuri_wa_Nai_3",
37598,Dance with Devils,Mahoutsukai no Yome,Devils Line,Diabolik Lovers,Madlax,Nil Admirari no Tenbin,Mayonaka no Occult Koumuin,Momochi-san Chi no Ayakashi Ouji,,"Hirasawa, Nao:Producer","Mori, Kunihiro:Director","Aketagawa, Jin:Sound Director","Nakayama, Naomi:Episode Director",Phantom in the Twilight,#7296,#3148,"48,273",5,2,3,"['Hirasawa, Nao', 'Producer'], ['Mori, Kunihiro', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Nakayama, Naomi', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2018 to Sep 25, 2018","Producers, 
Happy Elements","Licensors, 
    None found, add some","Studios, 
LIDENFILMS","Source, 
  Original","Genres, 
ActionAction,         SupernaturalSupernatural","Theme, 
VampireVampire","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.421 (scored by 1513415,134 users)
      


1
          indicates a weighted score.",Summary:: /anime/47756/Mu_Guang_Xiawu_Cha,Code:Realize - Sousei no Himegimi
37601,Vampire Knight,Deadman Wonderland,Big Order (TV),,,,,,,"Cook, Justin:Producer","Chiba, Makoto:Producer","Herek, Samantha:Assistant Producer","Suganuma, Eiji:Director",Lord of Vermilion: Guren no Ou,#11934,#3263,"45,109",0,2,5,"['Cook, Justin', 'Producer'], ['Chiba, Makoto', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Suganuma, Eiji', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 14, 2018 to Sep 29, 2018","Producers, 
flying DOG,       Kadokawa","Licensors, 
Funimation","Studios, 
asread.,       Tear Studio","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.361 (scored by 1303113,031 users)
      


1
          indicates a weighted score.","Ranked, 
  #119342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Other:: /anime/31493/Lord_of_Vermilion_III_Special_Anime_Movie,
37338,Uramichi Oniisan,Line Offline: Salaryman,Aggressive Retsuko,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,Osomatsu-san,,,,,"Taguchi, Ayuri:Producer","Kawaguchi, Keiichirou:Director","Koizumi, Kisuke:Sound Director","Watanabe, Kotono:Episode Director",Chuukan Kanriroku Tonegawa,#3376,#3430,"41,312",8,0,3,"['Taguchi, Ayuri', 'Producer'], ['Kawaguchi, Keiichirou', 'Director'], ['Koizumi, Kisuke', 'Sound Director'], ['Watanabe, Kotono', 'Episode Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jul 4, 2018 to Dec 26, 2018","Producers, 
VAP,       Half H.P Studio,       Nippon Television Network,       Nippon Television Music","Licensors, 
Sentai Filmworks","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama","Themes, 
Adult CastAdult Cast,         ParodyParody,         PsychologicalPsychological,         WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/90689/Chuukan_Kanriroku_Tonegawa, Parent story:: /anime/3002/Gyakkyou_Burai_Kaiji__Ultimate_Survivor",
38020,,,,,,,,,,"Mizushima, Seiji:Director","Kakuchi, Takudai:Episode Director",redjuice:Original Character Design,Narasaki:Music,Beatless Final Stage,#5202,#3642,"37,106",2,1,3,"['Mizushima, Seiji', 'Director'], ['Kakuchi, Takudai', 'Episode Director'], ['redjuice', 'Original Character Design'], ['Narasaki', 'Music']","Status, 
  Finished Airing","Aired, 
  Sep 26, 2018 to Sep 28, 2018","Premiered, 
Summer 2018","Broadcast, 
    Not scheduled once per week","Studios, 
Diomedéa","Source, 
  Light novel","Genres, 
ActionAction,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.791 (scored by 1626216,262 users)
      


1
          indicates a weighted score.","Ranked, 
  #52022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3642","Members, 
    37,106","Adaptation:: /manga/63717/Beatless, Prequel:: /anime/36516/Beatless",
35672,Yuru Camp△,Sora yori mo Tooi Basho,Tamayura: Hitotose,Yuru Yuri Nachuyachumi!,,,,,,"Ootomo, Toshiya:Producer","Ebato, Kenji:Producer","Nakajima, Yasuhiro:Producer","Yamamoto, Yuusuke:Director",Yama no Susume Third Season,#1470,#4300,"26,198",6,0,0,"['Ootomo, Toshiya', 'Producer'], ['Ebato, Kenji', 'Producer'], ['Nakajima, Yasuhiro', 'Producer'], ['Yamamoto, Yuusuke', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 3, 2018 to Sep 25, 2018","Producers, 
Tokyo MX,       Good Smile Company,       Yomiuri TV Enterprise,       Jinnan Studio,       Radio Osaka,       Top Marshal,       Aeon Entertainment","Licensors, 
    None found, add some","Studios, 
8bit","Source, 
  Manga","Genres, 
AdventureAdventure,         Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         IyashikeiIyashikei","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.601 (scored by 1018510,185 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/41049/Yama_no_Susume, Prequel:: /anime/35673/Yama_no_Susume__Omoide_Present, Sequel:: /anime/48491/Yama_no_Susume__Next_Summit",
37893,,,,,,,,,,"Hosoya, Nobuyuki:Producer","Funada, Akira:Producer","Kumamoto, Hiromu:Script","Banba, Susumu:Storyboard",Yami Shibai 6,#8557,#4630,"22,024",1,1,0,"['Hosoya, Nobuyuki', 'Producer'], ['Funada, Akira', 'Producer'], ['Kumamoto, Hiromu', 'Script'], ['Banba, Susumu', 'Storyboard']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 7, 2018 to Sep 29, 2018","Producers, 
TV Tokyo","Licensors, 
    None found, add some","Studios, 
ILCA","Source, 
  Original","Genres, 
Avant GardeAvant Garde,         HorrorHorror,         SupernaturalSupernatural","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.191 (scored by 1014510,145 users)
      


1
          indicates a weighted score.","Ranked, 
  #85572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/35714/Yami_Shibai_5, Sequel:: /anime/39836/Yami_Shibai_7",
33966,Dame x Prince Anime Caravan,Meiji Tokyo Renka,,,,,,,,"Watase, Shouta:Producer","Ozawa, Fumihiro:Producer","Hiiro, Yukina:Director","Fujimoto, Yoshitaka:Episode Director",Yume Oukoku to Nemureru 100-nin no Oujisama,#9925,#4937,"19,116",0,4,3,"['Watase, Shouta', 'Producer'], ['Ozawa, Fumihiro', 'Producer'], ['Hiiro, Yukina', 'Director'], ['Fujimoto, Yoshitaka', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 5, 2018 to Sep 20, 2018","Premiered, 
Summer 2018","Licensors, 
Sentai Filmworks","Studios, 
Project No.9","Source, 
  Game","Genres, 
AdventureAdventure,         FantasyFantasy","Themes, 
IsekaiIsekai,         Reverse HaremReverse Harem","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.911 (scored by 49854,985 users)
      


1
          indicates a weighted score.","Ranked, 
  #99252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Alternative version:: /anime/34961/Yume_Oukoku_to_Nemureru_100-nin_no_Oujisama__Short_Stories,
36654,Kai Byoui Ramune,Youkai Watch,,,,,,,,"Yoshitake, Shintarou:Producer","Murata, Masahiko:Director","Ebina, Yasunori:Sound Director","Makino, Tomoe:Episode Director",Tsukumogami Kashimasu,#5700,#4967,"18,881",3,0,0,"['Yoshitake, Shintarou', 'Producer'], ['Murata, Masahiko', 'Director'], ['Ebina, Yasunori', 'Sound Director'], ['Makino, Tomoe', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 23, 2018 to Oct 15, 2018","Producers, 
TMS Entertainment,       Sony Music Communications,       Being,       Universal Music Japan,       Kadokawa,       NHK Enterprises","Licensors, 
    None found, add some","Studios, 
Telecom Animation Film","Source, 
  Novel","Genre, 
SupernaturalSupernatural","Themes, 
AnthropomorphicAnthropomorphic,         HistoricalHistorical,         MythologyMythology","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.701 (scored by 54145,414 users)
      


1
          indicates a weighted score.",,
37481,Love Live! School Idol Project,Anima Yell!,,,,,,,,"Isogai, Noritomo:Producer","Ozawa, Fumihiro:Producer","Urasaki, Nobumitsu:Producer","Sudou, Koutarou:Producer",Ongaku Shoujo (TV),#9458,#5226,"16,289",2,6,3,"['Isogai, Noritomo', 'Producer'], ['Ozawa, Fumihiro', 'Producer'], ['Urasaki, Nobumitsu', 'Producer'], ['Sudou, Koutarou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2018 to Sep 21, 2018","Producers, 
King Records","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.011 (scored by 49544,954 users)
      


1
          indicates a weighted score.",Other:: /anime/29511/Ongaku_Shoujo,
37571,Touken Ranbu: Hanamaru,Hetalia Axis Powers,,,,,,,,"Kawamoto, Sachi:Producer","Yamakawa, Takeshi:Producer","Kohama, Takumi:Producer","Kasai, Kenichi:Director",Senjuushi,#12703,#5576,"13,827",0,3,4,"['Kawamoto, Sachi', 'Producer'], ['Yamakawa, Takeshi', 'Producer'], ['Kohama, Takumi', 'Producer'], ['Kasai, Kenichi', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 3, 2018 to Sep 25, 2018","Premiered, 
Summer 2018","Licensors, 
Sentai Filmworks","Studios, 
TMS Entertainment","Source, 
  Game","Genre, 
ActionAction","Theme, 
MilitaryMilitary","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.901 (scored by 32003,200 users)
      


1
          indicates a weighted score.","Ranked, 
  #127032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Other:: /anime/38206/Senjuushi__Gendaijuu_no_Heya, Side story:: /anime/38393/Senjuushi__Kijuushi-tachi_no_Happy_Birthday",
37769,Dies Irae,Beatless,Dorei-ku The Animation,Karakuri Circus,,,,,,"Shirahata, Bob:Director","Gouda, Hozumi:Sound Director","Koga, Kazuomi:Episode Director","Tonokatsu, Hideki:Episode Director",Aguu: Tensai Ningyou,#11837,#7273,"7,146",3,4,1,"['Shirahata, Bob', 'Director'], ['Gouda, Hozumi', 'Sound Director'], ['Koga, Kazuomi', 'Episode Director'], ['Tonokatsu, Hideki', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2018 to Sep 25, 2018","Premiered, 
Summer 2018","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Web manga","Genres, 
ActionAction,         DramaDrama,         SupernaturalSupernatural","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.391 (scored by 22502,250 users)
      


1
          indicates a weighted score.","Ranked, 
  #118372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7273",Adaptation:: /manga/124271/Aguu__Tiencai_Wanou,
37422,BanG Dream! Garupa☆Pico,,,,,,,,,Mankyuu:Director,Kumajet:Original Creator,"Furuya, Yuuji:Sound Effects",,Cinderella Girls Gekijou 3rd Season,#6633,#7367,"6,943",0,0,0,"['Mankyuu', 'Director'], ['Kumajet', 'Original Creator'], ['Furuya, Yuuji', 'Sound Effects']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 3, 2018 to Sep 25, 2018","Producers, 
    None found, add some","Licensors, 
Crunchyroll","Studios, 
Gathering,       Lesprit","Source, 
  4-koma manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
Idols (Female)Idols (Female)","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.531 (scored by 24682,468 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/107016/Cinderella_Girls_Gekijou, Spin-off:: /anime/23587/The_iDOLMSTER_Cinderella_Girls, Prequel:: /anime/35883/Cinderella_Girls_Gekijou_2nd_Season, Side story:: /anime/37424/Cinderella_Girls_Gekijou__Kayou_Cinderella_Theater_3rd_Season, Sequel:: /anime/38767/Cinderella_Girls_Gekijou__Climax_Season",
37395,Kaitou Joker,,,,,,,,,"Maeda, Toshihiro:Producer","Kamei, Hiroshi:Producer","Bizenjima, Mikito:Producer","Sudou, Norihiko:Director",Zoids Wild,#7917,#7585,"6,478",2,0,1,"['Maeda, Toshihiro', 'Producer'], ['Kamei, Hiroshi', 'Producer'], ['Bizenjima, Mikito', 'Producer'], ['Sudou, Norihiko', 'Director']","Status, 
  Finished Airing","Aired, 
  Jul 7, 2018 to Jun 29, 2019","Premiered, 
Summer 2018","Broadcast, 
    Saturdays at 06, 30 (JST)","Studios, 
OLM","Source, 
  Other","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.311 (scored by 12431,243 users)
      


1
          indicates a weighted score.","Ranked, 
  #79172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7585","Adaptation:: /manga/112949/Zoids_Wild, Other:: /anime/712/Zoids_Genesis",
37646,,,,,,,,,,"Oomori, Shinji:Producer","Yoshie, Terushige:Producer","Usa, Yoshiki:Script",R・O・N:Music,Hataraku Oniisan! no 2!,#7278,#9222,"3,798",0,0,0,"['Oomori, Shinji', 'Producer'], ['Yoshie, Terushige', 'Producer'], ['Usa, Yoshiki', 'Script'], ['R・O・N', 'Music']","Type, 
TV","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Jul 6, 2018 to Sep 21, 2018","Producers, 
Lantis,       Movic,       Half H.P Studio,       BS Fuji,       Tokyo MX,       Good Smile Company,       Bandai Namco Arts","Licensors, 
    None found, add some","Studios, 
Fanworks,       Tomovies","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
AnthropomorphicAnthropomorphic,         WorkplaceWorkplace","Duration, 
  4 min. per ep.","Rating, 
  G - All Ages","Score, 
6.421 (scored by 17991,799 users)
      


1
          indicates a weighted score.",Prequel:: /anime/36784/Hataraku_Oniisan,
