index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_10
5883,Wild Adapter,,,,,,,,,"Takeuchi, Yoshio:Director","Motoyama, Satoshi:Sound Director","Takahashi, Hiroshi:Original Character Design","Matsubara, Rie:Editing",Examurai Sengoku,#8469,#8754,"4,485",0,1,0,"['Takeuchi, Yoshio', 'Director'], ['Motoyama, Satoshi', 'Sound Director'], ['Takahashi, Hiroshi', 'Original Character Design'], ['Matsubara, Rie', 'Editing']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jan 11, 2009 to Jun 25, 2009","Premiered, 
Winter 2009","Licensors, 
    None found, add some","Studios, 
TMS Entertainment","Source, 
  Other","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
Martial ArtsMartial Arts,         SamuraiSamurai","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.201 (scored by 895895 users)
      


1
          indicates a weighted score.","Ranked, 
  #84692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/23058/Examurai, Summary:: /anime/26209/Examurai_Sengoku_Recap",
5809,Shounen Ashibe (TV),Shounen Ashibe 2,,,,,,,,"Oka, Hidekazu:Director","Fujita, Akiko:Sound Director","Miyamoto, Kanako:Theme Song Performance","Oohashi, Megumi:Music",Kupu~!! Mamegoma!,#15782,#13432,971,0,0,0,"['Oka, Hidekazu', 'Director'], ['Fujita, Akiko', 'Sound Director'], ['Miyamoto, Kanako', 'Theme Song Performance'], ['Oohashi, Megumi', 'Music']","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Jan 10, 2009 to Dec 26, 2009","Premiered, 
Winter 2009","Licensors, 
    None found, add some","Studios, 
TMS Entertainment","Source, 
  Unknown","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #157822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13432",,
5810,,,,,,,,,,,,,,Sakuran Boy DT,#17565,#14808,657,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jan 15, 2009 to Mar 26, 2009","Premiered, 
Winter 2009","Broadcast, 
    Thursdays at 01, 05 (JST)","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
Super PowerSuper Power","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #175652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14808",,
5841,,,,,,,,,,"Matsuda, Keiichi:Producer","Daichi, Akitarou:Director","Tanaka, Kazuya:Sound Director","Tagashira, Shinobu:Character Design",Yume wo Kanaeru Zou,#15025,#15601,535,0,0,0,"['Matsuda, Keiichi', 'Producer'], ['Daichi, Akitarou', 'Director'], ['Tanaka, Kazuya', 'Sound Director'], ['Tagashira, Shinobu', 'Character Design']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 13, 2009 to Dec 27, 2009","Premiered, 
Winter 2009","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Manga","Genre, 
ComedyComedy","Duration, 
  10 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #150252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15601",,
17090,,,,,,,,,,,,,,Agigongryong Doolie (2009),#10609,#15974,496,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jan 8, 2009 to Feb 7, 2009","Premiered, 
Winter 2009","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  20 min. per ep.","Rating, 
  PG - Children","Score, 
5.731 (scored by 135135 users)
      


1
          indicates a weighted score.","Ranked, 
  #106092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Alternative version:: /anime/17086/Agigongryong_Doolie_1988,
33123,,,,,,,,,,,,,,Koto Nakare Hero Gingerman,#15662,#18376,303,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 5, 2009 to Apr 13, 2009","Premiered, 
Winter 2009","Licensors, 
    None found, add some","Studios, 
Kenji Studio","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #156622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18376",,
34665,,,,,,,,,,,,,,Kemy Lang Buka Chaka,#15469,#19314,249,0,0,0,,"Episodes, 
  156","Status, 
  Finished Airing","Aired, 
  Feb 23, 2009 to Feb 10, 2010","Premiered, 
Winter 2009","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  9 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #154692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Alternative setting:: /anime/34666/Kemy, Alternative version:: /anime/34667/Kemy_Tamheomdae",
35107,,,,,,,,,,,,,,Shin Ninja Tamamaru,#17948,#19848,220,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 27, 2008 to Dec 19, 2009","Premiered, 
Winter 2009","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Theme, 
Martial ArtsMartial Arts","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #179482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19848","Prequel:: /anime/35106/Ninja_Tamamaru, Sequel:: /anime/35108/Ninja_Tamamaru__Toukaidou_Gojuusan-ji",
41415,,,,,,,,,,,,,,Shen Shou Jin Gang,#17802,#21301,140,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jan 15, 2009 to Dec 31, 2010","Premiered, 
Winter 2009","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Demographic, 
KidsKids","Duration, 
  15 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #178022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Sequel:: /anime/44393/Shen_Shou_Jin_Gang_2__Tianshen_De_Shou, Side story:: /anime/44397/Shen_Shou_Jin_Gang__Qinglong_Zaixian",
53021,,,,,,,,,,,,,,Kkoma Bus Tayo Pilot,#15571,#21577,128,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 16, 2008 to Jan 13, 2009","Premiered, 
Winter 2009","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Theme, 
RacingRacing","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #155712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21577",Sequel:: /anime/38070/Kkoma_Bus_Tayo,
45298,,,,,,,,,,,,,,Jixiang Mao Keke,#20504,#22517,98,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jan 2009 to Jan 2011","Premiered, 
Winter 2009","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #205042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Character:: /anime/45246/Kuaile_Xing_Mao,
45281,,,,,,,,,,,,,,Xing Mao Man Youji,#14664,#23624,79,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Feb 2009 to Feb 2010","Premiered, 
Winter 2009","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #146642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23624","Character:: /anime/45246/Kuaile_Xing_Mao, Sequel:: /anime/45282/Xing_Mao_Man_Youji__San_Jincun",
5060,Ouran Koukou Host Club,Hataraku Saibou,Azumanga Daiou The Animation,Girls & Panzer,Lucky☆Star,Kill Me Baby,Miracle☆Train: Oedo-sen e Youkoso,Trigun,ClassicaLoid,"Cook, Justin:Producer","Matsuda, Keiichi:Producer","Shirahata, Bob:Director","Marchi, Jamie:Script",Hetalia Axis Powers,#2885,#940,"255,351",71,12,12,"['Cook, Justin', 'Producer'], ['Matsuda, Keiichi', 'Producer'], ['Shirahata, Bob', 'Director'], ['Marchi, Jamie', 'Script']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Jan 24, 2009 to Mar 5, 2010","Producers, 
Frontier Works,       DAX Production","Source, 
  Web manga","Genre, 
ComedyComedy","Themes, 
AnthropomorphicAnthropomorphic,         Gag HumorGag Humor,         HistoricalHistorical,         ParodyParody","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.261 (scored by 126966126,966 users)
      


1
          indicates a weighted score.","Ranked, 
  #28852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #940","Members, 
    255,351","Adaptation:: /manga/8878/Hetalia_Axis_Powers, Side story:: /anime/7337/Hetalia_Axis_Powers_Movie__Paint_it_White, Sequel:: /anime/8479/Hetalia_World_Series",Mudazumo Naki Kaikaku: The Legend of Koizumi
5118,Lucky☆Star,Shakugan no Shana-tan,Shingeki! Kyojin Chuugakkou,Nyoro-n Churuya-san,Petit Eva: Evangelion@School,Lucky☆Star: Original na Visual to Animation,Puchimas!: Petit iDOLM@STER,Carnival Phantasm,Fullmetal Alchemist: Brotherhood - 4-koma Gekijou,"Saitou, Shigeru:Producer","Sgroi, Victor:Assistant Producer","Takemoto, Yasuhiro:Director","Tsuruoka, Youta:Sound Director",Suzumiya Haruhi-chan no Yuuutsu,#1998,#2076,"98,723",9,2,0,"['Saitou, Shigeru', 'Producer'], ['Sgroi, Victor', 'Assistant Producer'], ['Takemoto, Yasuhiro', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Type, 
ONA","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Feb 14, 2009 to May 8, 2009","Studios, 
Kyoto Animation","Source, 
  4-koma manga","Genre, 
ComedyComedy","Theme, 
ParodyParody","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.451 (scored by 5021850,218 users)
      


1
          indicates a weighted score.","Ranked, 
  #19982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2076","Adaptation:: /manga/10809/Suzumiya_Haruhi-chan_no_Yuuutsu, Spin-off:: /anime/849/Suzumiya_Haruhi_no_Yuuutsu",Shinryaku! Ika Musume Specials
4535,Citrus,Sasameki Koto,Strawberry Panic,Maria-sama ga Miteru,Adachi to Shimamura,Kuttsukiboshi,Happy Sugar Life,Aoi Hana,Sakura Trick,"Hoshikawa, Takafumi:Director","Yuzuki, Ryouka:Theme Song Performance","Nabatame, Hitomi:Theme Song Performance",nayuta:Theme Song Performance,Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,#5351,#2455,"75,057",30,3,3,"['Hoshikawa, Takafumi', 'Director'], ['Yuzuki, Ryouka', 'Theme Song Performance'], ['Nabatame, Hitomi', 'Theme Song Performance'], ['nayuta', 'Theme Song Performance']","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  May 2, 2008 to May 8, 2009","Producers, 
Half H.P Studio","Source, 
  Original","Genre, 
Girls LoveGirls Love","Themes, 
Love PolygonLove Polygon,         SchoolSchool","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.761 (scored by 3450634,506 users)
      


1
          indicates a weighted score.","Ranked, 
  #53512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2455","Members, 
    75,057","Adaptation:: /manga/17167/Candy_Boy, Prequel:: /anime/3456/Candy☆Boy__Side_Story_For_Archive, Sequel:: /anime/6479/Candy_Boy_Episode__EX02_-_Shiawase_Kyouyuu_Riron",Inugami-san to Nekoyama-san
5957,Petit Eva: Evangelion@School,K-On!: Ura-On!,Suzumiya Haruhi-chan no Yuuutsu,Hetalia Axis Powers,Tengen Toppa Gurren Lagann Movie Zenyasai: Viral no Amai Yume,Damekko Doubutsu,Ankoku Cat,Di Gi Charat,Nyanpire The Animation,"Hatta, Hideaki:Producer","Itou, Atsushi:Producer","Sgroi, Victor:Assistant Producer","Takemoto, Yasuhiro:Director",Nyoro-n Churuya-san,#6856,#4015,"30,287",7,1,1,"['Hatta, Hideaki', 'Producer'], ['Itou, Atsushi', 'Producer'], ['Sgroi, Victor', 'Assistant Producer'], ['Takemoto, Yasuhiro', 'Director']","Type, 
ONA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Feb 13, 2009 to May 8, 2009","Studios, 
Kyoto Animation","Source, 
  4-koma manga","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
6.491 (scored by 1696316,963 users)
      


1
          indicates a weighted score.","Ranked, 
  #68562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4015","Members, 
    30,287","Adaptation:: /manga/18139/Nyoro-n_Churuya-san, Spin-off:: /anime/849/Suzumiya_Haruhi_no_Yuuutsu",Poputepipikku
32296,,,,,,,,,,,,,,Present made no Michinori,#12767,#13914,856,1,1,1,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 22, 2009","Producers, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Theme, 
MusicMusic","Duration, 
  2 min.","Rating, 
  PG - Children","Score, 
4.811 (scored by 465465 users)
      


1
          indicates a weighted score.","Ranked, 
  #127672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13914","Members, 
    856",,
33537,Cross Game,,,,,,,,,,,,,My Home,#10972,#16187,474,0,1,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 17, 2009","Producers, 
Echoes","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Theme, 
MusicMusic","Duration, 
  5 min.","Rating, 
  G - All Ages","Score, 
5.651 (scored by 198198 users)
      


1
          indicates a weighted score.","Ranked, 
  #109722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16187","Members, 
    474",,
44518,,,,,,,,,,,,,,Wo Jiao MT,#14223,#24569,66,0,0,0,,"Type, 
ONA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jan 1, 2009 to ?","Studios, 
    None found, add some","Source, 
  Game","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  10 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #142232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24569","Members, 
    66",Sequel:: /anime/44520/Wo_Jiao_MT_2nd_Season,
3652,Suzumiya Haruhi no Shoushitsu,,,,,,,,,"Matsuda, Keiichi:Producer","Okamura, Takema:Producer","Oomori, Hiroyuki:Producer","Fukao, Satoshi:Assistant Producer",Higurashi no Naku Koro ni Rei,#2182,#1217,"194,378",18,7,1,"['Matsuda, Keiichi', 'Producer'], ['Okamura, Takema', 'Producer'], ['Oomori, Hiroyuki', 'Producer'], ['Fukao, Satoshi', 'Assistant Producer']","Type, 
OVA","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Feb 25, 2009 to Aug 21, 2009","Studios, 
Studio Deen","Source, 
  Visual novel","Genres, 
HorrorHorror,         MysteryMystery,         SupernaturalSupernatural,         SuspenseSuspense","Themes, 
GoreGore,         PsychologicalPsychological","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.411 (scored by 103265103,265 users)
      


1
          indicates a weighted score.","Ranked, 
  #21822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1217","Adaptation:: /manga/31029/Higurashi_no_Naku_Koro_ni_Rei__Saikoroshi-hen, Prequel:: /anime/1889/Higurashi_no_Naku_Koro_ni_Kai, Sequel:: /anime/41006/Higurashi_no_Naku_Koro_ni_Gou",
5177,Higurashi no Naku Koro ni,Mirai Nikki (TV),Kara no Kyoukai Movie 1: Fukan Fuukei,ChäoS;HEAd,Another,Kara no Kyoukai Movie 2: Satsujin Kousatsu (Zen),Kamisama no Memochou,Jigoku Shoujo,Bakemonogatari,"Kanbe, Mamoru:Director","Shimizu, Katsunori:Sound Director","Tanaka, Hironori:Key Animation","Yamamoto, Yamato:Original Character Design",Denpa-teki na Kanojo,#1859,#1538,"148,401",36,5,5,"['Kanbe, Mamoru', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Tanaka, Hironori', 'Key Animation'], ['Yamamoto, Yamato', 'Original Character Design']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 4, 2009 to Dec 4, 2009","Studios, 
Brain's Base","Source, 
  Light novel","Genres, 
MysteryMystery,         SuspenseSuspense","Theme, 
SchoolSchool","Duration, 
  42 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.491 (scored by 6709267,092 users)
      


1
          indicates a weighted score.","Ranked, 
  #18592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1538",Adaptation:: /manga/17992/Denpa-teki_na_Kanojo,Kara no Kyoukai Movie 5: Mujun Rasen
4918,Tsubasa: Shunraiki,,,,,,,,,"Kawaguchi, Tooru:Producer","Matsushita, Takuya:Producer","Mizushima, Tsutomu:Director","Wakabayashi, Kazuhiro:Sound Director",xxxHOLiC Shunmuki,#566,#2565,"70,515",2,1,0,"['Kawaguchi, Tooru', 'Producer'], ['Matsushita, Takuya', 'Producer'], ['Mizushima, Tsutomu', 'Director'], ['Wakabayashi, Kazuhiro', 'Sound Director']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 17, 2009 to Jun 23, 2009","Studios, 
Production I.G","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         MysteryMystery,         SupernaturalSupernatural","Demographic, 
SeinenSeinen","Duration, 
  26 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.041 (scored by 3397333,973 users)
      


1
          indicates a weighted score.","Ranked, 
  #5662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2565","Adaptation:: /manga/10/xxxHOLiC, Prequel:: /anime/3091/xxxHOLiC◆Kei, Side story:: /anime/4938/Tsubasa__Shunraiki, Sequel:: /anime/6864/xxxHOLiC_Rou",
4938,xxxHOLiC Shunmuki,Tegamibachi Reverse,Blood+,Naruto: Shippuuden Movie 6 - Road to Ninja,Yu☆Gi☆Oh! Arc-V,,,,,"Cook, Justin:Producer","Kuroki, Rui:Producer","Matsushita, Takuya:Producer","Tada, Shunsuke:Director",Tsubasa: Shunraiki,#500,#2752,"62,106",8,3,1,"['Cook, Justin', 'Producer'], ['Kuroki, Rui', 'Producer'], ['Matsushita, Takuya', 'Producer'], ['Tada, Shunsuke', 'Director']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Mar 17, 2009 to May 15, 2009","Studios, 
Production I.G","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy,         RomanceRomance","Demographic, 
ShounenShounen","Duration, 
  28 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.091 (scored by 2979229,792 users)
      


1
          indicates a weighted score.","Ranked, 
  #5002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2752","Adaptation:: /manga/9/Tsubasa__RESERVoir_CHRoNiCLE, Prequel:: /anime/2685/Tsubasa__Tokyo_Revelations, Side story:: /anime/4918/xxxHOLiC_Shunmuki",
4163,,,,,,,,,,"Kimura, Yasutaka:Producer","Hatta, Shinsaku:Producer","Oogo, Hirotsugu:Producer","Nanba, Hideyuki:Producer",Seto no Hanayome OVA,#918,#2988,"53,351",6,1,1,"['Kimura, Yasutaka', 'Producer'], ['Hatta, Shinsaku', 'Producer'], ['Oogo, Hirotsugu', 'Producer'], ['Nanba, Hideyuki', 'Producer']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Nov 3, 2008 to Jan 5, 2009","Studios, 
Gonzo,       AIC","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance,         Slice of LifeSlice of Life","Themes, 
ParodyParody,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.821 (scored by 2828828,288 users)
      


1
          indicates a weighted score.","Ranked, 
  #9182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/759/Seto_no_Hanayome, Prequel:: /anime/2104/Seto_no_Hanayome, Spin-off:: /anime/7041/Seto_no_Hanayome_OVA_Specials",
5521,,,,,,,,,,"Negishi, Tomoya:Producer","Iwasaki, Yoshiaki:Director","Watanabe, Jun:Sound Director","Itou, Shizuka:Theme Song Performance",Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,#2701,#3577,"38,315",2,0,0,"['Negishi, Tomoya', 'Producer'], ['Iwasaki, Yoshiaki', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Itou, Shizuka', 'Theme Song Performance']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 6, 2009","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance","Themes, 
HaremHarem,         ParodyParody","Duration, 
  27 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.301 (scored by 1952019,520 users)
      


1
          indicates a weighted score.","Ranked, 
  #27012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3577","Members, 
    38,315","Prequel:: /anime/2026/Hayate_no_Gotoku, Sequel:: /anime/4192/Hayate_no_Gotoku",
4053,,,,,,,,,,"Tada, Shunsuke:Director","Hamana, Takayuki:Storyboard","Minagawa, Junko:Theme Song Performance","Ueda, Youji:Theme Song Performance",Tennis no Oujisama: Zenkoku Taikai-hen - Final,#671,#3681,"36,203",3,0,1,"['Tada, Shunsuke', 'Director'], ['Hamana, Takayuki', 'Storyboard'], ['Minagawa, Junko', 'Theme Song Performance'], ['Ueda, Youji', 'Theme Song Performance']","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Apr 25, 2008 to Jan 23, 2009","Producers, 
Production I.G,       Nihon Ad Systems","Source, 
  Manga","Genre, 
SportsSports","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.961 (scored by 1945019,450 users)
      


1
          indicates a weighted score.","Ranked, 
  #6712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3681","Members, 
    36,203","Adaptation:: /manga/49/Tennis_no_Oujisama, Prequel:: /anime/2752/Tennis_no_Oujisama__Zenkoku_Taikai-hen_-_Semifinal, Sequel:: /anime/5751/Tennis_no_Oujisama__Another_Story_-_Kako_to_Mirai_no_Message",
4195,,,,,,,,,,"Suganuma, Eiji:Director","Iwanami, Yoshikazu:Sound Director","Okada, Mari:Script","Kitamura, Eri:Theme Song Performance",Kodomo no Jikan Ni Gakki,#4081,#3908,"32,086",1,0,1,"['Suganuma, Eiji', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Okada, Mari', 'Script'], ['Kitamura, Eri', 'Theme Song Performance']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Feb 20, 2009 to Jul 24, 2009","Producers, 
Dream Force","Source, 
  Manga","Genres, 
ComedyComedy,         EcchiEcchi","Theme, 
SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.031 (scored by 1721617,216 users)
      


1
          indicates a weighted score.","Ranked, 
  #40812

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3908","Members, 
    32,086","Adaptation:: /manga/582/Kodomo_no_Jikan, Prequel:: /anime/2403/Kodomo_no_Jikan_TV",
5947,Bartender,Suzumiya Haruhi-chan no Yuuutsu,Nyoro-n Churuya-san,"Katekyou Hitman Reborn! Vongola Family Soutoujou! Vongola Shiki Shuugakuryokou, Kuru!!",Yodaka no Hoshi (Music),,,,,"Iwasaki, Taku:Music",,,,Tengen Toppa Gurren Lagann Movie Zenyasai: Viral no Amai Yume,#3046,#4059,"29,446",1,1,0,"['Iwasaki, Taku', 'Music']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 31, 2009","Studios, 
Gainax","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  5 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.231 (scored by 1334213,342 users)
      


1
          indicates a weighted score.","Ranked, 
  #30462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4059","Members, 
    29,446","Parent story:: /anime/2001/Tengen_Toppa_Gurren_Lagann, Other:: /anime/4107/Tengen_Toppa_Gurren_Lagann_Movie_1__Gurren-hen",
4811,Asobi Asobase,,,,,,,,,"Kananiwa, Kozue:Producer","Satou, Takuya:Director","Aketagawa, Jin:Sound Director","Oota, Masahiko:Episode Director",Ichigo Mashimaro Encore,#1285,#4475,"23,862",4,0,0,"['Kananiwa, Kozue', 'Producer'], ['Satou, Takuya', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Oota, Masahiko', 'Episode Director']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 23, 2009 to Mar 25, 2009","Studios, 
Daume","Source, 
  4-koma manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         IyashikeiIyashikei","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.671 (scored by 1235912,359 users)
      


1
          indicates a weighted score.","Ranked, 
  #12852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4475","Adaptation:: /manga/371/Ichigo_Mashimaro, Prequel:: /anime/1888/Ichigo_Mashimaro_OVA",
