index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
3290,,,,,,,,,,,,,,,Vampiyan Kids,#9407,#12843,"1,149",0,0,0,,"Type, 
TV","Episodes, 
  23","Status, 
  Finished Airing","Aired, 
  Oct 13, 2001 to Mar 30, 2002","Producers, 
Fuji TV","Licensors, 
    None found, add some","Studios, 
Production I.G","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Score, 
6.011 (scored by 204204 users)
      


1
          indicates a weighted score.","Prequel:: /anime/4420/Vampiyan_Kids__Pilot, Side story:: /anime/25597/Vampiyan_Kids_Specials, Other:: /anime/25599/Vampiyan_Kids_Promotion"
5018,,,,,,,,,,,"Ishii, Katsuhito:Director","Seyama, Takeshi:Editing","Ashino, Yoshiharu:Animation Director","Takemiya, Mutsumi:Editing",Piroppo,#12048,#14028,828,0,0,0,"['Ishii, Katsuhito', 'Director'], ['Seyama, Takeshi', 'Editing'], ['Ashino, Yoshiharu', 'Animation Director'], ['Takemiya, Mutsumi', 'Editing']","Status, 
  Finished Airing","Aired, 
  Oct 11, 2001 to Mar 21, 2002","Premiered, 
Fall 2001","Broadcast, 
    Unknown","Studios, 
Studio 4°C","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  None","Score, 
5.291 (scored by 184184 users)
      


1
          indicates a weighted score.","Ranked, 
  #120482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14028","Members, 
    828",
9433,,,,,,,,,,,,,,,A-jang.com,#10703,#14117,807,0,0,0,,"Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Nov 22, 2001 to Dec 22, 2001","Premiered, 
Fall 2001","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
5.701 (scored by 238238 users)
      


1
          indicates a weighted score.","Ranked, 
  #107032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14117",
10989,,,,,,,,,,,,,,,Stray Sheep: Poe no Chicchana Daibouken,#9457,#16073,487,1,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 16, 2001 to Jan 1, 2005","Premiered, 
Fall 2001","Broadcast, 
    Unknown","Studios, 
Robot Communications","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  2 min. per ep.","Rating, 
  PG - Children","Score, 
6.001 (scored by 124124 users)
      


1
          indicates a weighted score.","Ranked, 
  #94572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16073","Prequel:: /anime/55285/Stray_Sheep_no_Daibouken, Other:: /anime/55286/Stray_Sheep"
2277,Azumanga Daiou The Animation,Heppoko Jikken Animation Excel♥Saga,Puni Puni☆Poemii,Kidou Shinsengumi Moeyo Ken TV,,,,,,,"Hayashi, Hiroki:Director","Tokunaga, Ai:Theme Song Performance","Azuma, Kiyohiko:Character Design","Onda, Naoyuki:Key Animation",Mahou Yuugi 2D,#7945,#8823,"4,366",0,1,2,"['Hayashi, Hiroki', 'Director'], ['Tokunaga, Ai', 'Theme Song Performance'], ['Azuma, Kiyohiko', 'Character Design'], ['Onda, Naoyuki', 'Key Animation']","Type, 
ONA","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Nov 16, 2001 to May 3, 2002","Studios, 
AIC","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.301 (scored by 14761,476 users)
      


1
          indicates a weighted score.","Ranked, 
  #79452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8823","Members, 
    4,366",Alternative version:: /anime/2278/Mahou_Yuugi_3D
2475,Devilman: Crybaby,Hametsu no Mars,,,,,,,,,"Kobayashi, Makoto:Director","Akimoto, Yasushi:Planning","Amano, Masamichi:Music","Katou, Hiromi:Character Design",6 Angels,#13061,#9273,"3,704",0,1,4,"['Kobayashi, Makoto', 'Director'], ['Akimoto, Yasushi', 'Planning'], ['Amano, Masamichi', 'Music'], ['Katou, Hiromi', 'Character Design']","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Nov 20, 2001 to Jul 6, 2002","Producers, 
KENMedia","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Duration, 
  15 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
4.351 (scored by 13381,338 users)
      


1
          indicates a weighted score.","Ranked, 
  #130612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9273","Members, 
    3,704","Favorites, 
  0",
53025,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2324,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1408,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1622,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
695,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
991,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1406,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1781,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3040,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2410,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2442,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33145,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1768,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2189,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2872,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
4496,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2439,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3705,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1513,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3826,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3980,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5733,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2440,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3539,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2278,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3378,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
4729,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
4310,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3094,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2990,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5402,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
6903,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5586,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
4098,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5547,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5575,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5588,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
7154,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5567,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
9221,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
30264,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
9316,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22447,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22485,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
17481,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22487,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
18083,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22571,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22449,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22483,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22575,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22569,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22573,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22577,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
18081,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
50176,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
22279,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
866,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
608,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2895,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1752,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
7329,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
15399,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
52638,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
9817,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
52194,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
659,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1525,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1156,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
632,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
6975,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
10036,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
41880,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
42228,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
