index,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_1
57623,,,,,,,,,,"Horiuchi, Yuuya:Director","Nagasaki, Yukio:Sound Director","Yatate, Hajime:Original Creator","Kimino, Sakurako:Original Creator",Nijiyon Animation 2,N/A,#9747,"3,196",0,0,0,"['Horiuchi, Yuuya', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Yatate, Hajime', 'Original Creator'], ['Kimino, Sakurako', 'Original Creator']","Status, 
  Not yet aired","Aired, 
  Apr 5, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Fridays at 21, 54 (JST)","Studios, 
Sunrise","Source, 
  4-koma manga","Genre, 
ComedyComedy","Themes, 
CGDCTCGDCT,         Idols (Female)Idols (Female)","Duration, 
  Unknown","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9747","Adaptation:: /manga/130167/Nijiyon__Love_Live_Nijigasaki_Gakuen_School_Idol_Doukoukai_Yonkoma, Parent story:: /anime/40879/Love_Live_Nijigasaki_Gakuen_School_Idol_Doukoukai, Prequel:: /anime/53077/Nijiyon_Animation",
57798,,,,,,,,,,"Komaya, Kenichiro:Director","Mima, Masafumi:Sound Director",THE ALFEE:Theme Song Performance,GRe4N BOYZ:Theme Song Performance,Shinkalion: Change the World,N/A,#11457,"1,837",0,0,0,"['Komaya, Kenichiro', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['THE ALFEE', 'Theme Song Performance'], ['GRe4N BOYZ', 'Theme Song Performance']","Status, 
  Not yet aired","Aired, 
  Apr 7, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Sundays at 08, 30 (JST)","Studios, 
Production I.G,       Signal.MD","Source, 
  Other","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SchoolSchool","Demographic, 
KidsKids","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Other:: /anime/36531/Shinkansen_Henkei_Robo_Shinkalion_The_Animation,
57946,,,,,,,,,,"Fujisaku, Junichi:Director","Park, Chi Man:Director","Choi, Hun Cheol:Director","Yamaguchi, Kentarou:Director",Himitsu no AiPri,N/A,#12917,"1,137",0,0,0,"['Fujisaku, Junichi', 'Director'], ['Park, Chi Man', 'Director'], ['Choi, Hun Cheol', 'Director'], ['Yamaguchi, Kentarou', 'Director']","Status, 
  Not yet aired","Aired, 
  Apr 7, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Sundays at 10, 00 (JST)","Studios, 
OLM,       Dongwoo A&E","Source, 
  Game","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12917","Members, 
    1,137",Other:: /anime/23135/PriPara,
57614,,,,,,,,,,,,,,Shadowverse Flame: Arc-hen,N/A,#13405,991,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 13, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Saturdays at 09, 30 (JST)","Studios, 
Zexcs","Source, 
  Card game","Genre, 
FantasyFantasy","Theme, 
Strategy GameStrategy Game","Duration, 
  Unknown","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13405",Prequel:: /anime/54854/Shadowverse_Flame__Seven_Shadows-hen,
58351,,,,,,,,,,"Shinkai, Taketo:Director","Sakazaki, Chiharu:Character Design",,,Chibi Godzilla no Gyakushuu 2nd Season,N/A,#18333,309,0,0,0,"['Shinkai, Taketo', 'Director'], ['Sakazaki, Chiharu', 'Character Design']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 3, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
Pie in the sky","Source, 
  Original","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  Unknown","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/54644/Chibi_Godzilla_no_Gyakushuu,
58447,,,,,,,,,,,,,,Shibuya♡Hachi,N/A,#20461,189,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 6, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Saturdays at 07, 00 (JST)","Studios, 
Nippon Animation","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  Unknown","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20461","Members, 
    189",,
58376,,,,,,,,,,,,,,Xiong Chumo: Xiao Xiao Shijie,#14765,#23929,77,0,0,0,,"Status, 
  Currently Airing","Aired, 
  Mar 8, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #147652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23929",Prequel:: /anime/58375/Xiong_Chumo__Quaishou_Jihua_2,
58463,,,,,,,,,,,,,,Kumarba,N/A,#24435,71,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 6, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Unknown","Studios, 
Creative House Pocket","Source, 
  Other","Demographic, 
KidsKids","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24435","Members, 
    71",,
58510,,,,,,,,,,"Hirano, Toshiki:Director","Ishino, Atsuo:Script","Itagaki, Keisuke:Original Creator","Sandrovich, Yabako:Original Creator",Hanma Baki vs. Kengan Ashura,N/A,#7239,"7,230",0,0,0,"['Hirano, Toshiki', 'Director'], ['Ishino, Atsuo', 'Script'], ['Itagaki, Keisuke', 'Original Creator'], ['Sandrovich, Yabako', 'Original Creator']","Status, 
  Not yet aired","Aired, 
  Jun 6, 2024","Producers, 
Netflix","Licensors, 
    None found, add some","Genre, 
ActionAction","Duration, 
  Unknown","Rating, 
  R - 17+ (violence & profanity)","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7239","Members, 
    7,230","Favorites, 
  21",Main,Other:: /anime/36903/Kengan_Ashura,
49210,,,,,,,,,,"Wada, Jouji:Producer","Akamatsu, Yasuhiro:Episode Director","Kamakura, Yumi:Episode Director","Takeuchi, Masato:Episode Director",Grimm Kumikyoku,N/A,#7777,"6,078",0,0,0,"['Wada, Jouji', 'Producer'], ['Akamatsu, Yasuhiro', 'Episode Director'], ['Kamakura, Yumi', 'Episode Director'], ['Takeuchi, Masato', 'Episode Director']","Episodes, 
  6","Status, 
  Not yet aired","Aired, 
  Apr 17, 2024 to ?","Producers, 
Netflix","Source, 
  Original","Genres, 
FantasyFantasy,         HorrorHorror,         SuspenseSuspense","Duration, 
  Unknown","Rating, 
  R - 17+ (violence & profanity)","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7777","Members, 
    6,078","Favorites, 
  8",,
57789,,,,,,,,,,"Konchi, Aki:Director","Hirasawa, Hisayoshi:Sound Director","Shinkai, Kouki:Editing","Kurosaki, Eiyo:Series Composition","Ateuma Chara no Kuse shite, Super Darling Ouji ni Chouai sareteimasu.",N/A,#11873,"1,584",0,0,0,"['Konchi, Aki', 'Director'], ['Hirasawa, Hisayoshi', 'Sound Director'], ['Shinkai, Kouki', 'Editing'], ['Kurosaki, Eiyo', 'Series Composition']","Type, 
ONA","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 8, 2024 to ?","Studios, 
Studio Hokiboshi","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         FantasyFantasy,         EroticaErotica","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11873",Adaptation:: /manga/159288/Ateuma_Chara_no_Kuse_shite_Super_Darling_Ouji_ni_Chouai_sareteimasu,
53748,,,,,,,,,,,,,,Saint Seiya: Knights of the Zodiac - Battle Sanctuary Part 2,#17572,#12841,"1,152",0,0,0,,"Type, 
ONA","Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  Apr 1, 2024 to ?","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  Unknown","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #175722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1045/Saint_Seiya, Prequel:: /anime/52273/Saint_Seiya__Knights_of_the_Zodiac_-_Battle_Sanctuary",
57753,,,,,,,,,,"Koga, Kazuomi:Director","Yokota, Chikako:Sound Director","Watanabe, Yuusuke:Color Design","Nishimura, Tetsuya:Director of Photography",Jantama Kan!!,N/A,#12851,"1,163",0,0,0,"['Koga, Kazuomi', 'Director'], ['Yokota, Chikako', 'Sound Director'], ['Watanabe, Yuusuke', 'Color Design'], ['Nishimura, Tetsuya', 'Director of Photography']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 2024 to ?","Producers, 
Yostar","Source, 
  Game","Genre, 
ComedyComedy","Duration, 
  Unknown","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12851","Members, 
    1,163","Favorites, 
  1",Prequel:: /anime/50789/Jantama_Pong☆,
57487,,,,,,,,,,"Nanba, Hitoshi:Director","Tsuchiya, Michihiro:Script","Yokoyama, Masaru:Music","Suzuki, Nakaba:Original Creator",Rising Impact,N/A,#13105,"1,076",0,0,0,"['Nanba, Hitoshi', 'Director'], ['Tsuchiya, Michihiro', 'Script'], ['Yokoyama, Masaru', 'Music'], ['Suzuki, Nakaba', 'Original Creator']","Status, 
  Not yet aired","Aired, 
  Jun 22, 2024 to Aug 6, 2024","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
SportsSports","Demographic, 
ShounenShounen","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13105","Members, 
    1,076","Favorites, 
  3",Adaptation:: /manga/5548/Rising_Impact,
56840,,,,,,,,,,"Andou, Masahiro:Director","Fujiko, Fujio F.:Original Creator","Oshima, Michiru:Music",,T.P BON,N/A,#13111,"1,072",0,0,0,"['Andou, Masahiro', 'Director'], ['Fujiko, Fujio F.', 'Original Creator'], ['Oshima, Michiru', 'Music']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  May 2, 2024 to Jul 17, 2024","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure","Theme, 
Time TravelTime Travel","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13111","Members, 
    1,072","Adaptation:: /manga/110242/Time_Patrol_Bon, Other:: /anime/12529/Time-Patrol_Bon__Fujiko_F_Fujio_Anime_Special_-_SF_Adventure",
54907,,,,,,,,,,"Itou, Maki:Director","Yamakawa, Junichi:Original Creator","Sasaki, Sumito:Animation Director","Zhang, Yi:Chief Animation Director",Shin Yaranai ka,#13253,#11071,"2,093",0,0,0,"['Itou, Maki', 'Director'], ['Yamakawa, Junichi', 'Original Creator'], ['Sasaki, Sumito', 'Animation Director'], ['Zhang, Yi', 'Chief Animation Director']","Status, 
  Finished Airing","Aired, 
  Apr 1, 2024","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
Boys LoveBoys Love,         ComedyComedy","Theme, 
ParodyParody","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #132532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11071","Members, 
    2,093","Favorites, 
  4",Adaptation:: /manga/4512/Kuso_Miso_Technique,
58123,,,,,,,,,,,,,,Dearest Blue,N/A,#14708,678,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 26, 2024 to ?","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14708","Members, 
    678","Favorites, 
  1",Character Design,Other:: /anime/42757/White_Blue,
57861,,,,,,,,,,,,,,Konomi ja Nai kedo: Mukatsuku Ane to Aishou Batsugun Ecchi,N/A,#14861,652,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 19, 2024 to ?","Producers, 
Mary Jane","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14861","Members, 
    652","Favorites, 
  2",,Adaptation:: /manga/166593/Konomi_ja_Nai_kedo_Mukatsuku_Ane_to_Aishou_Batsugun_Ecchi,
57936,,,,,,,,,,,,,,Rennyuu Order The Animation,N/A,#15216,596,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 26, 2024","Producers, 
Pink Pineapple","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15216","Members, 
    596","Favorites, 
  2",Director,Adaptation:: /manga/74661/Rennyuu_Order,
57937,,,,,,,,,,,,,,Mebuki The Animation,N/A,#15819,516,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 26, 2024 to May 31, 2024","Producers, 
Pink Pineapple","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15819","Members, 
    516","Favorites, 
  0",Director,Adaptation:: /manga/137618/Mebuki,
58185,,,,,,,,,,,,,,Midareuchi,N/A,#16026,495,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 26, 2024 to ?","Producers, 
Lune-Pictures","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16026","Members, 
    495","Favorites, 
  2",Director,,
58121,,,,,,,,,,,,,,Kateikyoushi x ** 2 The Animation,N/A,#16527,445,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 5, 2024 to ?","Producers, 
White Bear,       Mediabank","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16527","Members, 
    445","Favorites, 
  0","Director, Character Design",,
58278,,,,,,,,,,,,,,Kyonyuu Onna Shikan Sennou Saimin,N/A,#16760,426,0,0,0,,"Status, 
  Not yet aired","Aired, 
  May 31, 2024","Producers, 
Lune-Pictures,       Antechinus","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16760","Members, 
    426","Favorites, 
  2",Director,,
58215,,,,,,,,,,,,,,NocturnaL,N/A,#17044,405,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Apr 5, 2024 to ?","Producers, 
Queen Bee,       Mediabank","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17044","Members, 
    405","Favorites, 
  0","Original Character Design, Original Creator",Adaptation:: /manga/167660/NocturnaL,
58122,,,,,,,,,,Qeggy:Character Design,,,,Succubus ★ Connect!,N/A,#17132,397,0,0,0,"['Qeggy', 'Character Design']","Status, 
  Not yet aired","Aired, 
  Apr 26, 2024 to ?","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17132","Members, 
    397","Favorites, 
  0",Main,,
58242,,,,,,,,,,,,,,Tsuma wo Dousoukai ni Ikasetara,N/A,#17215,391,0,0,0,,"Status, 
  Not yet aired","Aired, 
  May 24, 2024 to ?","Producers, 
Mary Jane","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17215","Members, 
    391","Favorites, 
  0",Original Creator,Adaptation:: /manga/167768/Tsuma_wo_Dousoukai_ni_Ikasetara,
58564,,,,,,,,,,,,,,Sexfriend no Senpai The Animation,N/A,#26484,38,0,0,0,,"Episodes, 
  2","Status, 
  Not yet aired","Aired, 
  Jun 28, 2024","Producers, 
Pink Pineapple","Source, 
  Manga","Genre, 
HentaiHentai","Duration, 
  Unknown","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #26484","Members, 
    38","Favorites, 
  0",,
58563,,,,,,,,,,,,,,Natsu ga Owaru made: Natsu no Owari The Animation,N/A,#26488,36,0,0,0,,"Status, 
  Not yet aired","Aired, 
  Jun 28, 2024 to Jul 26, 2024","Producers, 
Showten","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  20 min. per ep.","Rating, 
  Rx - Hentai","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #26488","Members, 
    36","Favorites, 
  0",,"Adaptation:: /manga/133508/Natsu_ga_Owaru_made, Other:: /anime/41794/Natsu_ga_Owaru_made_The_Animation",
55357,,,,,,,,,,"Saitou, Keiichirou:Director","Fujita, Akiko:Sound Director","Hamaji, Aki:Original Creator","Rikuta, Kiyoki:Character Design",Bocchi the Rock! Movie,N/A,#3060,"50,940",0,0,0,"['Saitou, Keiichirou', 'Director'], ['Fujita, Akiko', 'Sound Director'], ['Hamaji, Aki', 'Original Creator'], ['Rikuta, Kiyoki', 'Character Design']","Episodes, 
  2","Status, 
  Not yet aired","Aired, 
  Jun 7, 2024 to Aug 9, 2024","Producers, 
    None found, add some","Source, 
  4-koma manga","Genre, 
ComedyComedy","Themes, 
CGDCTCGDCT,         MusicMusic","Duration, 
  Unknown","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3060","Members, 
    50,940","Adaptation:: /manga/118568/Bocchi_the_Rock, Full story:: /anime/47917/Bocchi_the_Rock",
54866,,,,,,,,,,"Yanai, Hiroshi:Producer","Kawakatsu, Yusuke:Producer","Satou, Naoya:Producer","Arisawa, Ryouya:Producer",Blue Lock: Episode Nagi,N/A,#3915,"32,131",0,0,0,"['Yanai, Hiroshi', 'Producer'], ['Kawakatsu, Yusuke', 'Producer'], ['Satou, Naoya', 'Producer'], ['Arisawa, Ryouya', 'Producer']","Episodes, 
  1","Status, 
  Not yet aired","Aired, 
  Apr 19, 2024","Producers, 
Kodansha,       Chiptune,       Bit grooove promotion,       Bandai Namco Filmworks","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  Unknown","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3915","Adaptation:: /manga/144695/Blue_Lock__Episode_Nagi, Parent story:: /anime/49596/Blue_Lock",
56835,,,,,,,,,,"Oohashi, Yoshimitsu:Director","Aketagawa, Jin:Sound Director",MIYAVI:Theme Song Performance,TeddyLoid:Theme Song Composition,Code Geass: Dakkan no Rozé,N/A,#5077,"17,741",0,0,0,"['Oohashi, Yoshimitsu', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['MIYAVI', 'Theme Song Performance'], ['TeddyLoid', 'Theme Song Composition']","Episodes, 
  4","Status, 
  Not yet aired","Aired, 
  May 10, 2024 to Aug 2, 2024","Producers, 
Bandai Namco Filmworks","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         Super PowerSuper Power","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5077","Members, 
    17,741",Prequel:: /anime/34437/Code_Geass__Fukkatsu_no_Lelouch,
58125,,,,,,,,,,"Oshiyama, Kiyotaka:Director","Fujimoto, Tatsuki:Original Creator",,,Look Back,N/A,#5604,"13,700",0,0,0,"['Oshiyama, Kiyotaka', 'Director'], ['Fujimoto, Tatsuki', 'Original Creator']","Status, 
  Not yet aired","Aired, 
  Jun 28, 2024","Producers, 
Avex Pictures","Licensors, 
    None found, add some","Genre, 
DramaDrama","Demographic, 
ShounenShounen","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5604","Members, 
    13,700","Favorites, 
  23",Adaptation:: /manga/138673/Look_Back,
57508,,,,,,,,,,"Rikuta, Kiyoki:Director","Shinohara, Masahiro:Director",Rio:Director,"Aketagawa, Jin:Sound Director",Trapezium,N/A,#6355,"9,999",0,0,0,"['Rikuta, Kiyoki', 'Director'], ['Shinohara, Masahiro', 'Director'], ['Rio', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Status, 
  Not yet aired","Aired, 
  May 10, 2024","Producers, 
Aniplex,       KAGAYA Studio","Licensors, 
    None found, add some","Theme, 
Idols (Female)Idols (Female)","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6355","Members, 
    9,999","Favorites, 
  42",Main,,
57647,,,,,,,,,,"Mizoguchi, Kan:Producer","Yamamoto, Ken:Director","Tsuruoka, Youta:Sound Director","Yokoyama, Masaru:Music",Uma Musume: Pretty Derby - Shin Jidai no Tobira,N/A,#8563,"4,791",0,0,0,"['Mizoguchi, Kan', 'Producer'], ['Yamamoto, Ken', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Yokoyama, Masaru', 'Music']","Episodes, 
  1","Status, 
  Not yet aired","Aired, 
  May 24, 2024","Producers, 
Cygames","Source, 
  Game","Genre, 
SportsSports","Themes, 
AnthropomorphicAnthropomorphic,         RacingRacing","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8563","Members, 
    4,791",Other:: /anime/35249/Uma_Musume__Pretty_Derby,
56785,,,,,,,,,,"Nagaoka, Chika:Director",aiko:Theme Song Performance,"Aoyama, Gosho:Original Creator","Kanno, Yuugo:Music",Meitantei Conan Movie 27: 100-man Dollar no Michishirube,N/A,#8859,"4,341",0,0,0,"['Nagaoka, Chika', 'Director'], ['aiko', 'Theme Song Performance'], ['Aoyama, Gosho', 'Original Creator'], ['Kanno, Yuugo', 'Music']","Type, 
Movie","Episodes, 
  1","Status, 
  Not yet aired","Aired, 
  Apr 12, 2024","Studios, 
TMS Entertainment","Source, 
  Manga","Genre, 
MysteryMystery","Theme, 
DetectiveDetective","Demographic, 
ShounenShounen","Duration, 
  1 hr. 51 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Parent story:: /anime/235/Meitantei_Conan, Prequel:: /anime/57441/Meitantei_Conan_vs_Kaitou_Kid",
