index,rec_1,rec_2,rec_3,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_4
38006,Lapis Re:LiGHTs,Healer Girl,,,,,,,,"Tokumura, Kenichi:Producer","Maruyama, Hajime:Producer","Ookubo, Akiko:Producer","Shibayama, Chiho:Producer",Renmei Kuugun Koukuu Mahou Ongakutai Luminous Witches,#5766,#4500,"23,513",5,3,2,"['Tokumura, Kenichi', 'Producer'], ['Maruyama, Hajime', 'Producer'], ['Ookubo, Akiko', 'Producer'], ['Shibayama, Chiho', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 3, 2022 to Sep 25, 2022","Producers, 
AT-X,       Docomo Anime Store,       Sammy,       TV Aichi,       Kadokawa Media House,       DeNA,       Production Ace,       BS NTV,       Kadokawa","Licensors, 
Sentai Filmworks","Studios, 
Shaft","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Themes, 
Idols (Female)Idols (Female),         MilitaryMilitary,         MusicMusic","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.691 (scored by 51435,143 users)
      


1
          indicates a weighted score.","Parent story:: /anime/3667/Strike_Witches, Summary:: /anime/52748/Renmei_Kuugun_Koukuu_Mahou_Ongakutai_Luminous_Witches_Recap",
51092,Deca-Dence,Id:Invaded,Dennou Coil,Gatchaman Crowds,Yoru wa Mijikashi Arukeyo Otome,.hack//Sign,Serial Experiments Lain,,,"Cao, Cong:Producer","Kim, Lili:Producer","Tomita, Shizuka:Assistant Producer","Shimoyama, Tomohisa:Director",Yurei Deco,#9405,#4926,"19,213",7,6,3,"['Cao, Cong', 'Producer'], ['Kim, Lili', 'Producer'], ['Tomita, Shizuka', 'Assistant Producer'], ['Shimoyama, Tomohisa', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 3, 2022 to Sep 18, 2022","Producers, 
Crunchyroll,       NetEase,       Bandai Namco Filmworks","Licensors, 
    None found, add some","Studios, 
Science SARU","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.031 (scored by 66746,674 users)
      


1
          indicates a weighted score.","Ranked, 
  #94052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,Kuuchuu Buranko
50760,Sabage-bu!,"Kono Healer, Mendokusai",Tantei Opera Milky Holmes,Maesetsu!,Joshiraku,,,,,"Miyakoshi, Tooru:Producer","Tanaka, Hiroyuki:Producer","Oonuki, Yuusuke:Producer","Kitazawa, Fumitaka:Producer",Teppen!!!!!!!!!!!!!!!,#5613,#4949,"19,040",5,2,3,"['Miyakoshi, Tooru', 'Producer'], ['Tanaka, Hiroyuki', 'Producer'], ['Oonuki, Yuusuke', 'Producer'], ['Kitazawa, Fumitaka', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 2, 2022 to Sep 24, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
Drive","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.711 (scored by 59885,988 users)
      


1
          indicates a weighted score.","Ranked, 
  #56132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/143030/Teppen,Kitaku-bu Katsudou Kiroku
50379,Free!,Shakunetsu Kabaddi,Area no Kishi,,,,,,,"Isogai, Noritomo:Producer","Kurosu, Nobuhiko:Producer","Yoshida, Kento:Producer","Oyama, Hiroyasu:Producer",Shoot! Goal to the Future,#12172,#5249,"16,075",3,1,8,"['Isogai, Noritomo', 'Producer'], ['Kurosu, Nobuhiko', 'Producer'], ['Yoshida, Kento', 'Producer'], ['Oyama, Hiroyasu', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 2, 2022 to Sep 24, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
Magic Bus,       EMT Squared","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.261 (scored by 52265,226 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/4222/Shoot, Prequel:: /anime/2682/Aoki_Densetsu_Shoot_Movie",Sword Art Online
50099,,,,,,,,,,"Kawaguchi, Keiichirou:Director","Matsuoka, Hiroki:Sound Director","Konomi, Takeshi:Original Creator","Wada, Jouji:Planning",Shin Tennis no Oujisama: U-17 World Cup,#5533,#5404,"14,880",2,0,2,"['Kawaguchi, Keiichirou', 'Director'], ['Matsuoka, Hiroki', 'Sound Director'], ['Konomi, Takeshi', 'Original Creator'], ['Wada, Jouji', 'Planning']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 7, 2022 to Sep 29, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
M.S.C,       Studio Kai","Source, 
  Manga","Genre, 
SportsSports","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.731 (scored by 44744,474 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/12965/Shin_Tennis_no_Oujisama, Prequel:: /anime/21755/Shin_Tennis_no_Oujisama_vs_Genius_10, Sequel:: /anime/55570/Shin_Tennis_no_Oujisama__U-17_World_Cup_Semifinal",
51692,Inu to Neko Docchi mo Katteru to Mainichi Tanoshii,Neko nanka Yondemo Konai.,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",,,,,,,"Ashina, Minoru:Director","Gou, Fumiyuki:Sound Director","Itou, Kashitarou:Theme Song Performance","Utatane, Kana:Music",Yoru wa Neko to Issho,#3431,#5616,"13,615",5,2,0,"['Ashina, Minoru', 'Director'], ['Gou, Fumiyuki', 'Sound Director'], ['Itou, Kashitarou', 'Theme Song Performance'], ['Utatane, Kana', 'Music']","Type, 
TV","Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Aug 4, 2022 to Jan 11, 2023","Producers, 
Kadokawa","Licensors, 
    None found, add some","Studios, 
Studio PuYUKAI","Source, 
  Web manga","Genre, 
ComedyComedy","Theme, 
PetsPets","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
7.161 (scored by 41684,168 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/142014/Yoru_wa_Neko_to_Issho, Sequel:: /anime/54198/Yoru_wa_Neko_to_Issho_Season_2",
50999,Inazuma Eleven,Puraore! Pride of Orange,Battle Athletess Daiundoukai (TV),,,,,,,"Nishimura, Junji:Director","Kuji, Gorou:Episode Director","Kubo, Tarou:Episode Director","Tsuzuki, Masaki:Script",Extreme Hearts,#6569,#5950,"11,717",5,2,3,"['Nishimura, Junji', 'Director'], ['Kuji, Gorou', 'Episode Director'], ['Kubo, Tarou', 'Episode Director'], ['Tsuzuki, Masaki', 'Script']","Status, 
  Finished Airing","Aired, 
  Jul 10, 2022 to Sep 25, 2022","Premiered, 
Summer 2022","Broadcast, 
    Sundays at 01, 30 (JST)","Studios, 
Seven Arcs","Source, 
  Original","Genres, 
Sci-FiSci-Fi,         SportsSports","Themes, 
Idols (Female)Idols (Female),         MusicMusic,         Team SportsTeam Sports","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.541 (scored by 40874,087 users)
      


1
          indicates a weighted score.","Ranked, 
  #65692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5950",Side story:: /anime/52365/Extreme_Hearts_S×S×S,
35335,,,,,,,,,,"Yamaura, Takanori:Producer","Ishibashi, Mitsuyuki:Director","Kubota, Hiroyasu:Script","Nakamura, Risa:Color Design",Musashino!,#12930,#6276,"10,267",1,0,4,"['Yamaura, Takanori', 'Producer'], ['Ishibashi, Mitsuyuki', 'Director'], ['Kubota, Hiroyasu', 'Script'], ['Nakamura, Risa', 'Color Design']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 2, 2022 to Sep 17, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
A-Real","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Duration, 
  3 min. per ep.","Rating, 
  PG - Children","Score, 
4.681 (scored by 18441,844 users)
      


1
          indicates a weighted score.","Ranked, 
  #129302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/27927/Urawa_no_Usagi-chan,
51773,,,,,,,,,,"Umetsu, Satoshi:Producer","Funada, Akira:Producer","Sasaki, Mitsuhiro:Script","Iitsuka, Takashi:Script",KJ File,#12845,#6883,"8,290",0,0,0,"['Umetsu, Satoshi', 'Producer'], ['Funada, Akira', 'Producer'], ['Sasaki, Mitsuhiro', 'Script'], ['Iitsuka, Takashi', 'Script']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 11, 2022 to Oct 3, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
ILCA,       yell","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.771 (scored by 459459 users)
      


1
          indicates a weighted score.","Ranked, 
  #128452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6883",Sequel:: /anime/53231/KJ_File_2nd_Season,
49819,,,,,,,,,,"Ogasawara, Muneki:Producer","Mori, Satoshi:Director","Suzuki, Ryuutarou:Director","Aketagawa, Jin:Sound Director",Cardfight!! Vanguard: will+Dress,#4708,#7620,"6,402",1,0,1,"['Ogasawara, Muneki', 'Producer'], ['Mori, Satoshi', 'Director'], ['Suzuki, Ryuutarou', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 5, 2022 to Sep 27, 2022","Producers, 
Bushiroad","Licensors, 
Sentai Filmworks","Studios, 
Kinema Citrus,       GIFTanimation,       Studio Jemi","Source, 
  Original","Genre, 
ActionAction","Theme, 
Strategy GameStrategy Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.891 (scored by 18591,859 users)
      


1
          indicates a weighted score.","Prequel:: /anime/48862/Cardfight_Vanguard__overDress_Season_2, Sequel:: /anime/49820/Cardfight_Vanguard__will_Dress_Season_2",
49551,Rail Romanesque,,,,,,,,,"Kanazawa, Hiromitsu:Director",Maiki-P:Theme Song Lyrics,Mamimu:Original Character Design,"Yatoki, Tsukasa:Music",Hanabi-chan wa Okuregachi,#8879,#8406,"5,018",1,0,0,"['Kanazawa, Hiromitsu', 'Director'], ['Maiki-P', 'Theme Song Lyrics'], ['Mamimu', 'Original Character Design'], ['Yatoki, Tsukasa', 'Music']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2022 to Sep 25, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
Gaina","Source, 
  Manga","Genre, 
ComedyComedy","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.131 (scored by 21932,193 users)
      


1
          indicates a weighted score.","Ranked, 
  #88792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8406",,
52814,Yami Shibai,,,,,,,,,,,,,Nanashi Kaidan,#11280,#8612,"4,714",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 8, 2022 to Aug 19, 2022","Premiered, 
Summer 2022","Broadcast, 
    Not scheduled once per week","Studios, 
    None found, add some","Source, 
  Original","Genre, 
HorrorHorror","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
5.581 (scored by 215215 users)
      


1
          indicates a weighted score.","Ranked, 
  #112802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8612","Members, 
    4,714",Other:: /anime/56105/Nanashi_Kaidan_2023,
50985,Onipan!,Gal to Kyouryuu,,,,,,,,"Mitarai, Eri:Producer","Fujiwara, Ryouji:Storyboard","Komatsu, Mikako:Theme Song Performance",Q-MHz:Theme Song Lyrics,Chimimo,#4638,#9126,"3,917",3,0,0,"['Mitarai, Eri', 'Producer'], ['Fujiwara, Ryouji', 'Storyboard'], ['Komatsu, Mikako', 'Theme Song Performance'], ['Q-MHz', 'Theme Song Lyrics']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 8, 2022 to Sep 23, 2022","Premiered, 
Summer 2022","Licensors, 
Sentai Filmworks","Studios, 
Shin-Ei Animation","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
MythologyMythology","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.911 (scored by 12441,244 users)
      


1
          indicates a weighted score.","Ranked, 
  #46382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
52162,,,,,,,,,,"Sugahara, Souta:Director",KOKO:Theme Song Performance,,,5-Okunen Button,#8867,#14386,751,1,0,0,"['Sugahara, Souta', 'Director'], ['KOKO', 'Theme Song Performance']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 15, 2022 to Sep 30, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
Studio Sota","Source, 
  Other","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Duration, 
  21 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.131 (scored by 136136 users)
      


1
          indicates a weighted score.","Ranked, 
  #88672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14386",Other:: /anime/50938/Minna_no_Tonio-chan__Fuck_the_World,
51839,,,,,,,,,,"Matsumura, Juria:Director","Higashiooji, Kenta:Music","Matsui, Aya:Original Character Design","Fukuda, Hiroko:Series Composition",Iii Icecrin Double,#20262,#17283,388,0,0,0,"['Matsumura, Juria', 'Director'], ['Higashiooji, Kenta', 'Music'], ['Matsui, Aya', 'Original Character Design'], ['Fukuda, Hiroko', 'Series Composition']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 2, 2022 to Sep 17, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
Shin-Ei Animation,       Toho Interactive Animation","Source, 
  Original","Demographic, 
KidsKids","Duration, 
  Unknown","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #202622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17283",Prequel:: /anime/44848/Iii_Icecrin,
52337,,,,,,,,,,,,,,Sakuretsu! Amabie-hime.,#17585,#17567,367,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 2, 2022 to Sep 24, 2022","Premiered, 
Summer 2022","Broadcast, 
    Saturdays at 17, 55 (JST)","Studios, 
CANON RECORDINGS","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #175852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17567","Members, 
    367",Sequel:: /anime/54848/Sakuretsu_Amabie-hime_Season_2,
52815,,,,,,,,,,,,,,Ganbare! Choushuu-kun,#19559,#18064,328,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 1, 2022 to Dec 8, 2022","Premiered, 
Summer 2022","Broadcast, 
    Mondays at 10, 15 (JST)","Studios, 
Oddjob","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #195592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18064","Members, 
    328",,
53044,,,,,,,,,,,,,,Bo & To's Family 2nd Season,#18500,#20568,183,0,0,0,,"Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jul 30, 2022 to Oct 1, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Comma Studio","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Prequel:: /anime/53043/Bo___Tos_Family_1st_Season_Part_2,
56480,,,,,,,,,,,,,,Dino Powers,#19141,#23078,91,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jun 2, 2022 to Dec 30, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Theme, 
MechaMecha","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Sequel:: /anime/56481/Dino_Powers_2,
56357,,,,,,,,,,,,,,Hero Circle 2,#19984,#23786,80,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 29, 2022 to Sep 21, 2022","Premiered, 
Summer 2022","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy","Theme, 
Super PowerSuper Power","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #199842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/56356/Hero_Circle,
42310,Akudama Drive,Akame ga Kill!,Devilman: Crybaby,Psycho-Pass,Akira,Chainsaw Man,Darling in the FranXX,Koukaku Kidoutai,Black Lagoon,"Tsutsumi, Naoko:Producer","Imaishi, Hiroyuki:Director","Urakari, Hiroki:Sound Director","Yoneyama, Mai:Episode Director",Cyberpunk: Edgerunners,#86,#268,"729,941",354,125,56,"['Tsutsumi, Naoko', 'Producer'], ['Imaishi, Hiroyuki', 'Director'], ['Urakari, Hiroki', 'Sound Director'], ['Yoneyama, Mai', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Sep 13, 2022","Producers, 
CD Projekt Red","Licensors, 
    None found, add some","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
GoreGore,         Organized CrimeOrganized Crime","Duration, 
  25 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
8.601 (scored by 496283496,283 users)
      


1
          indicates a weighted score.","Ranked, 
  #862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #268","Members, 
    729,941","Favorites, 
  24,467",Other:: /anime/53013/Let_You_Down,Cowboy Bebop
51367,,,,,,,,,,"Ozawa, Fumihiro:Producer","Shimoda, Hayato:Producer","Suzuki, Kenichi:Director","Katou, Toshiyuki:Director",JoJo no Kimyou na Bouken Part 6: Stone Ocean Part 2,#521,#959,"251,640",11,6,1,"['Ozawa, Fumihiro', 'Producer'], ['Shimoda, Hayato', 'Producer'], ['Suzuki, Kenichi', 'Director'], ['Katou, Toshiyuki', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 1, 2022","Producers, 
Warner Bros. Japan","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         SupernaturalSupernatural","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.081 (scored by 149852149,852 users)
      


1
          indicates a weighted score.","Ranked, 
  #5212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #959","Members, 
    251,640","Adaptation:: /manga/3009/JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean, Prequel:: /anime/48661/JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean, Sequel:: /anime/53273/JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean_Part_3",
50339,Gyakkyou Burai Kaiji: Ultimate Survivor,,,,,,,,,"Ogawa, Takahiro:Producer","Hayashi, Yuuichirou:Director","Makita, Kaori:Director","Fujita, Akiko:Sound Director",Kakegurui Twin,#3222,#1974,"106,913",10,9,2,"['Ogawa, Takahiro', 'Producer'], ['Hayashi, Yuuichirou', 'Director'], ['Makita, Kaori', 'Director'], ['Fujita, Akiko', 'Sound Director']","Type, 
ONA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Aug 4, 2022","Studios, 
MAPPA","Source, 
  Manga","Genres, 
DramaDrama,         MysteryMystery","Themes, 
PsychologicalPsychological,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  26 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.201 (scored by 5030450,304 users)
      


1
          indicates a weighted score.","Ranked, 
  #32222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/95347/Kakegurui_Twin, Parent story:: /anime/34933/Kakegurui",
50404,,,,,,,,,,,,,,Xian Wang de Richang Shenghuo 3,#2485,#2226,"88,802",4,2,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 30, 2022 to Dec 11, 2022","Producers, 
bilibili","Source, 
  Novel","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
SchoolSchool","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.341 (scored by 2625426,254 users)
      


1
          indicates a weighted score.","Ranked, 
  #24852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2226","Members, 
    88,802","Prequel:: /anime/44069/Xian_Wang_de_Richang_Shenghuo_2, Sequel:: /anime/53450/Xian_Wang_de_Richang_Shenghuo_4",
44042,Teekyuu,Gintama,Asobi Asobase,Saiki Kusuo no Ψ-nan,Choboraunyopomi Gekijou Ai Mai Mii,Seizei Ganbare! Mahou Shoujo Kurumi,Virtual-san wa Miteiru,Grand Blue,Gintama°,"Tanigo, Motoaki:Producer","Iida, Pochi.:Original Character Design","Shigure, Ui:Original Character Design","Yasuda, Suzuhito:Original Character Design",Holo no Graffiti,#389,#2946,"54,843",21,3,9,"['Tanigo, Motoaki', 'Producer'], ['Iida, Pochi.', 'Original Character Design'], ['Shigure, Ui', 'Original Character Design'], ['Yasuda, Suzuhito', 'Original Character Design']","Type, 
ONA","Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  May 5, 2019 to ?","Studios, 
Hololive Production","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.181 (scored by 1737417,374 users)
      


1
          indicates a weighted score.","Ranked, 
  #3892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2946","Members, 
    54,843","Other:: /anime/43878/Miko_no_Tsutome, Character:: /anime/43879/Curry_Meshi_in_Miracle, Side story:: /anime/55593/Holo_no_Graffiti_Specials",Poputepipikku
49590,Steins;Gate,Summertime Render,Gosenzo-sama Banbanzai!,Natsu no Arashi!,,,,,,"Choi, Eun-Young:Producer","Sugawara, Hana:Producer","Natsume, Shingo:Director","Kimura, Eriko:Sound Director",Yojouhan Time Machine Blues,#378,#3435,"41,201",18,1,1,"['Choi, Eun-Young', 'Producer'], ['Sugawara, Hana', 'Producer'], ['Natsume, Shingo', 'Director'], ['Kimura, Eriko', 'Sound Director']","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Sep 14, 2022 to Oct 12, 2022","Producers, 
Fuji TV,       Kadokawa","Source, 
  Novel","Genres, 
ComedyComedy,         MysteryMystery,         RomanceRomance,         SuspenseSuspense","Themes, 
Adult CastAdult Cast,         PsychologicalPsychological,         Time TravelTime Travel","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.191 (scored by 1123811,238 users)
      


1
          indicates a weighted score.","Ranked, 
  #3782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3435","Members, 
    41,201","Adaptation:: /manga/131202/Yojouhan_Time_Machine_Blues, Prequel:: /anime/7785/Yojouhan_Shinwa_Taikei",Yojouhan Shinwa Taikei
51366,,,,,,,,,,"Sasaki, Yuusuke:Producer","Miyagi, Souji:Producer","Ozaki, Takaharu:Director","Yamamoto, Susumu:Episode Director",Bastard!! Ankoku no Hakaishin Part 2 (ONA),#5401,#4001,"30,482",0,7,1,"['Sasaki, Yuusuke', 'Producer'], ['Miyagi, Souji', 'Producer'], ['Ozaki, Takaharu', 'Director'], ['Yamamoto, Susumu', 'Episode Director']","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Sep 15, 2022","Producers, 
Warner Bros. Japan,       Shueisha","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         EcchiEcchi","Theme, 
GoreGore","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.751 (scored by 1339813,398 users)
      


1
          indicates a weighted score.","Ranked, 
  #54012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4001","Adaptation:: /manga/611/Bastard_Ankoku_no_Hakaishin, Prequel:: /anime/50953/Bastard_Ankoku_no_Hakaishin_ONA, Sequel:: /anime/54141/Bastard_Ankoku_no_Hakaishin__Jigoku_no_Chinkonka-hen",
51347,The God of High School,Baki,,,,,,,,"Miyao, Yoshikazu:Director","Fujisawa, Takafumi:Sound Director","Marques, Glauco:ADR Director","Youssef-Holland, Fouzia:ADR Director",Tekken: Bloodline,#7140,#4011,"30,401",13,13,6,"['Miyao, Yoshikazu', 'Director'], ['Fujisawa, Takafumi', 'Sound Director'], ['Marques, Glauco', 'ADR Director'], ['Youssef-Holland, Fouzia', 'ADR Director']","Status, 
  Finished Airing","Aired, 
  Aug 18, 2022","Producers, 
Bandai Namco Entertainment,       Netflix","Licensors, 
    None found, add some","Genre, 
ActionAction","Theme, 
Martial ArtsMartial Arts","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.451 (scored by 1824918,249 users)
      


1
          indicates a weighted score.","Ranked, 
  #71402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4011","Members, 
    30,401","Favorites, 
  83",Alternative setting:: /anime/537/Tekken,
