index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_8
33377,Bungou Stray Dogs,Hamatora The Animation,Ranpo Kitan: Game of Laplace,Noragami,Hakata Tonkotsu Ramens,Tantei Gakuen Q,Psycho-Pass,Kamonohashi Ron no Kindan Suiri,Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari,"Cook, Justin:Producer","Kisara, Youhei:Producer","Hirokawa, Kouji:Producer","Herek, Samantha:Assistant Producer","Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori",#8258,#1851,"115,889",12,7,8,"['Cook, Justin', 'Producer'], ['Kisara, Youhei', 'Producer'], ['Hirokawa, Kouji', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 4, 2016 to Mar 28, 2017","Producers, 
Bandai Visual,       Yomiuri Telecasting,       Lantis,       Asmik Ace,       JR East Marketing & Communications,       Sumitomo,       Akatsuki","Licensors, 
Funimation","Studios, 
TMS Entertainment,       Shin-Ei Animation","Source, 
  Original","Genres, 
DramaDrama,         MysteryMystery,         Sci-FiSci-Fi","Themes, 
DetectiveDetective,         PsychologicalPsychological","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.251 (scored by 3709037,090 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/99453/Trickster, Prequel:: /anime/34197/Trickster__Edogawa_Ranpo_Shounen_Tanteidan_yori_OVA, Other:: /anime/34366/Kimi_dake_no_Boku_de_Iru_kara",Kemono Jihen
34034,Last Period: Owarinaki Rasen no Monogatari,Little Witch Academia (TV),One Piece,Boku no Hero Academia,Youkai Watch,,,,,"Katou, Hiroyuki:Producer","Yuyama, Kunihiko:Director","Tomiyasu, Daiki:Director","Asada, Yuuji:Director",Pokemon Sun & Moon,#4617,#1886,"113,606",26,7,4,"['Katou, Hiroyuki', 'Producer'], ['Yuyama, Kunihiko', 'Director'], ['Tomiyasu, Daiki', 'Director'], ['Asada, Yuuji', 'Director']","Type, 
TV","Episodes, 
  146","Status, 
  Finished Airing","Aired, 
  Nov 17, 2016 to Nov 3, 2019","Producers, 
TV Tokyo,       Shogakukan-Shueisha Productions","Licensors, 
The Pokemon Company International","Studios, 
OLM","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Themes, 
SchoolSchool,         Strategy GameStrategy Game","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Prequel:: /anime/31592/Pokemon_XY_Z, Side story:: /anime/34540/Pokemon_Movie_20__Kimi_ni_Kimeta, Other:: /anime/35551/Eevee_to_Colorful_Friends, Sequel:: /anime/40351/Pokemon_2019, Character:: /anime/50840/Metamon_to_Oyasumi_Mokurou",
31588,Haikyuu!!,Hinomaruzumou,Eyeshield 21,Days (TV),Try Knights,Ookiku Furikabutte,Kuroko no Basket,Diamond no Ace,Keijo!!!!!!!!,"Cook, Justin:Producer","Kamei, Hiroshi:Producer","Aoi, Hiroyuki:Producer","Yamazaki, Yoshihiko:Producer",All Out!!,#4040,#1901,"112,165",20,9,2,"['Cook, Justin', 'Producer'], ['Kamei, Hiroshi', 'Producer'], ['Aoi, Hiroyuki', 'Producer'], ['Yamazaki, Yoshihiko', 'Producer']","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 7, 2016 to Mar 31, 2017","Premiered, 
Fall 2016","Licensors, 
Funimation,       Crunchyroll","Studios, 
Madhouse,       TMS Entertainment","Source, 
  Manga","Genre, 
SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.041 (scored by 4990149,901 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/70739/All_Out,Tsurune: Kazemai Koukou Kyuudou-bu
33985,Deadman Wonderland,Owari no Seraph,Tokyo Ghoul,Hakuouki,Ibara no Ou,Darker than Black: Kuro no Keiyakusha,Jigokuraku,,,Mili:Theme Song Performance,siraph:Theme Song Performance,"Umino, Yoshimi:Art Director","Nobori, Haruko:Color Design",Bloodivores,#11631,#1940,"109,370",5,8,16,"['Mili', 'Theme Song Performance'], ['siraph', 'Theme Song Performance'], ['Umino, Yoshimi', 'Art Director'], ['Nobori, Haruko', 'Color Design']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 1, 2016 to Dec 17, 2016","Producers, 
Emon,       Cloud22","Licensors, 
    None found, add some","Studios, 
Creators in Pack,       Namu Animation","Source, 
  Web manga","Genres, 
ActionAction,         MysteryMystery,         SupernaturalSupernatural","Theme, 
VampireVampire","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.471 (scored by 4276842,768 users)
      


1
          indicates a weighted score.",,
32607,Shirobako,Sore ga Seiyuu!,Vlad Love,Jinrui wa Suitai Shimashita,Rec,Imouto sae Ireba Ii.,New Game!,Ochikobore Fruit Tart,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,"Ogura, Mitsutoshi:Producer","Tanaka, Junichirou:Producer","Amano, Shouta:Producer","Tomita, Akihiro:Producer",Gi(a)rlish Number,#5085,#2038,"101,944",20,6,4,"['Ogura, Mitsutoshi', 'Producer'], ['Tanaka, Junichirou', 'Producer'], ['Amano, Shouta', 'Producer'], ['Tomita, Akihiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2016 to Dec 23, 2016","Producers, 
Frontier Works,       TBS,       DAX Production,       ASCII Media Works,       NBCUniversal Entertainment Japan,       i0+,       Medicos Entertainment,       NichiNare","Licensors, 
Sentai Filmworks","Studios, 
Diomedéa","Source, 
  Mixed media","Genre, 
Slice of LifeSlice of Life","Themes, 
Adult CastAdult Cast,         ShowbizShowbiz","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.811 (scored by 3630636,306 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/96413/Giarlish_Number,Yahari Ore no Seishun Love Comedy wa Machigatteiru.
33589,Hajime no Ippo,Higurashi no Naku Koro ni Sotsu,,,,,,,,"Nishimura, Junji:Director","Yokota, Chikako:Sound Director","Tanemura, Ayataka:Episode Director","Tsuzuki, Masaki:Script",ViVid Strike!,#4250,#2260,"86,698",11,6,2,"['Nishimura, Junji', 'Director'], ['Yokota, Chikako', 'Sound Director'], ['Tanemura, Ayataka', 'Episode Director'], ['Tsuzuki, Masaki', 'Script']","Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Dec 18, 2016","Premiered, 
Fall 2016","Broadcast, 
    Sundays at 00, 30 (JST)","Studios, 
Seven Arcs Pictures","Source, 
  Original","Genres, 
ActionAction,         DramaDrama","Theme, 
Martial ArtsMartial Arts","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.001 (scored by 2375523,755 users)
      


1
          indicates a weighted score.","Ranked, 
  #42502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2260","Parent story:: /anime/25939/Mahou_Shoujo_Lyrical_Nanoha_ViVid, Side story:: /anime/34812/ViVid_Strike_Specials",
33023,Senjuushi,Namu Amida Butsu! Rendai Utena,Kantai Collection: KanColle,Houseki no Kuni,Chiruran: Nibun no Ichi,Hakuouki,Bungou to Alchemist: Shinpan no Haguruma,,,"Cook, Justin:Producer","Usa, Yoshiki:Producer","Kohama, Takumi:Producer","Herek, Samantha:Assistant Producer",Touken Ranbu: Hanamaru,#5048,#2282,"85,257",18,1,2,"['Cook, Justin', 'Producer'], ['Usa, Yoshiki', 'Producer'], ['Kohama, Takumi', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2016 to Dec 19, 2016","Producers, 
Marvelous Entertainment,       Nitroplus,       Delfi Sound,       TOHO animation,       Good Smile Company,       DMM.com","Licensors, 
Funimation","Studios, 
Doga Kobo","Source, 
  Game","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.821 (scored by 2066820,668 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/107676/Touken_Ranbu__Hanamaru, Alternative setting:: /anime/33018/Katsugeki_Touken_Ranbu, Sequel:: /anime/34863/Zoku_Touken_Ranbu__Hanamaru, Summary:: /anime/36444/Touken_Ranbu__Hanamaru_-_Makuai_Kaisouroku, Other:: /anime/51859/Touken_Ranbu_Kai__Kyoden_Moyuru_Honnouji, Side story:: /anime/57821/Wanpaku_Touken_Ranbu",Uchi Tama?! Uchi no Tama Shirimasen ka?
33771,Nanbaka,Baka to Test to Shoukanjuu,Turnover,Ansatsu Kyoushitsu,,,,,,"Motonaga, Keitarou:Director","Iwahata, Gouichi:Storyboard","Kusuda, Aina:Theme Song Performance","Watanabe, Shio:Theme Song Lyrics",Cheating Craft,#11877,#2581,"69,796",2,3,11,"['Motonaga, Keitarou', 'Director'], ['Iwahata, Gouichi', 'Storyboard'], ['Kusuda, Aina', 'Theme Song Performance'], ['Watanabe, Shio', 'Theme Song Lyrics']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2016 to Dec 21, 2016","Producers, 
Haoliners Animation League,       Emon","Licensors, 
    None found, add some","Studios, 
Blade","Source, 
  Novel","Genres, 
ActionAction,         ComedyComedy","Theme, 
SchoolSchool","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.381 (scored by 2485424,854 users)
      


1
          indicates a weighted score.",,
34009,One Punch Man,Aho Girl,Cike Wu Liuqi,"Yondemasu yo, Azazel-san. (TV)",Wu Liuqi: Zui Qiang Fa Xing Shi,Tomodachi Game,Uchuu Patrol Luluco,Gokushufudou,Hinamatsuri (TV),"Lu, Xing Cheng:Producer","Li, Haoling:Director","Muramatsu, Hisashi:Sound Director",LAN:Episode Director,To Be Hero,#4422,#2724,"63,503",9,1,1,"['Lu, Xing Cheng', 'Producer'], ['Li, Haoling', 'Director'], ['Muramatsu, Hisashi', 'Sound Director'], ['LAN', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2016 to Dec 21, 2016","Producers, 
Emon,       LAN Studio","Licensors, 
Discotek Media","Studios, 
Haoliners Animation League","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  11 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.961 (scored by 2846228,462 users)
      


1
          indicates a weighted score.","Ranked, 
  #44222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Sequel:: /anime/35044/Tu_Bian_Ying_Xiong_Leaf,Bobobo-bo Bo-bobo
32866,Girls & Panzer,Kantai Collection: KanColle,Strike Witches,Qualidea Code,,,,,,"Cook, Justin:Producer","Nakagawa, Jirou:Producer","Herek, Samantha:Assistant Producer","Takamura, Kazuhiro:Director",Brave Witches,#5205,#2817,"59,731",12,3,4,"['Cook, Justin', 'Producer'], ['Nakagawa, Jirou', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Takamura, Kazuhiro', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 6, 2016 to Dec 29, 2016","Premiered, 
Fall 2016","Licensors, 
Funimation,       Crunchyroll","Studios, 
SILVER LINK.","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi,         EcchiEcchi","Theme, 
MilitaryMilitary","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.791 (scored by 2102621,026 users)
      


1
          indicates a weighted score.","Ranked, 
  #52052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/106730/Brave_Witches_Prequel, Prequel:: /anime/3667/Strike_Witches, Sequel:: /anime/6381/Strike_Witches_2, Side story:: /anime/34644/Brave_Witches__Petersburg_Daisenryaku",
33197,Soul Buster,Kidou Tenshi Angelic Layer,Fushigi Yuugi,Mahou Shoujo Madoka★Magica,Durarara!!,Fate/stay night: Unlimited Blade Works,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden,,,"Kawase, Kouhei:Producer","Fukuda, Jun:Producer","Miyagi, Souji:Assistant Producer","Sakurabi, Katsushi:Director",Lostorage Incited WIXOSS,#5821,#2867,"57,760",5,4,4,"['Kawase, Kouhei', 'Producer'], ['Fukuda, Jun', 'Producer'], ['Miyagi, Souji', 'Assistant Producer'], ['Sakurabi, Katsushi', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 8, 2016 to Dec 24, 2016","Producers, 
Warner Bros. Japan","Licensors, 
Crunchyroll","Studios, 
J.C.Staff","Source, 
  Card game","Genre, 
SuspenseSuspense","Themes, 
High Stakes GameHigh Stakes Game,         PsychologicalPsychological,         Strategy GameStrategy Game","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.671 (scored by 2171921,719 users)
      


1
          indicates a weighted score.","Prequel:: /anime/24037/Selector_Spread_WIXOSS, Sequel:: /anime/34607/Lostorage_Conflated_WIXOSS",Build Divide: Code Black
33299,Uta no☆Prince-sama♪ Maji Love 1000%,Dance with Devils,Kamigami no Asobi,Gakuen Alice,Watashi ga Motete Dousunda,Starmyu,Irozuku Sekai no Ashita kara,B-Project: Kodou*Ambitious,Sakura-sou no Pet na Kanojo,"Yamazaki, Mitsue:Director","Iwanami, Yoshikazu:Sound Director","Koshida, Tomoaki:Episode Director","Yukawa, Atsuyuki:Episode Director",Magic-Kyun! Renaissance,#4222,#2897,"56,677",11,6,1,"['Yamazaki, Mitsue', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Koshida, Tomoaki', 'Episode Director'], ['Yukawa, Atsuyuki', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Dec 25, 2016","Producers, 
Broccoli,       Pony Canyon,       Bandai Namco Live Creative,       Sunrise Music,       Bandai Namco Rights Marketing","Licensors, 
Ponycan USA","Studios, 
Sunrise","Source, 
  Mixed media","Genres, 
FantasyFantasy,         RomanceRomance","Themes, 
MusicMusic,         Reverse HaremReverse Harem,         SchoolSchool,         Visual ArtsVisual Arts","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.011 (scored by 2158021,580 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/103445/Magic-kyun_Renaissance, Other:: /anime/32202/Kimi_ni_Maji_Kyun",Kiniro no Corda: Primo Passo
33031,Saki,Ping Pong the Animation,Iwa Kakeru! Sport Climbing Girls,Hanebado!,Lucky☆Star,Long Riders!,Hoshiai no Sora,Hibike! Euphonium,,"Beniya, Yoshikazu:Producer","Fukuda, Jun:Producer","Tanaka, Hiroyuki:Producer","Ibira, Takaya:Producer",Shakunetsu no Takkyuu Musume,#3929,#3277,"44,658",15,4,1,"['Beniya, Yoshikazu', 'Producer'], ['Fukuda, Jun', 'Producer'], ['Tanaka, Hiroyuki', 'Producer'], ['Ibira, Takaya', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2016 to Dec 20, 2016","Producers, 
TV Tokyo,       Sotsu,       AT-X,       KlockWorx,       Memory-Tech,       Studio Mausu,       DIVE II Entertainment,       Avex Pictures,       Children's Playground Entertainment,       BS TV Tokyo,       FuRyu","Licensors, 
    None found, add some","Studios, 
Kinema Citrus","Source, 
  Web manga","Genre, 
SportsSports","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.071 (scored by 1871918,719 users)
      


1
          indicates a weighted score.","Ranked, 
  #39292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/97644/Shakunetsu_no_Takkyuu_Musume,Kuroko no Basket
33392,Gakuen Heaven,Sakigake!! Cromartie Koukou,Ishida to Asakura,Inferno Cop,Fudanshi Koukou Seikatsu,Teekyuu,Choboraunyopomi Gekijou Ai Mai Mii,Plastic Neesan,Sonic X,,,,,Gakuen Handsome,#5569,#3374,"42,602",33,2,3,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2016 to Dec 20, 2016","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
Team YokkyuFuman","Source, 
  Game","Genres, 
Boys LoveBoys Love,         ComedyComedy","Themes, 
ParodyParody,         SchoolSchool","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.721 (scored by 2178021,780 users)
      


1
          indicates a weighted score.","Ranked, 
  #55692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Other:: /anime/30531/Gakuen_Handsome_The_Animation, Sequel:: /anime/33457/Gakuen_Handsome_Special",Shigeo wa Handsome
31178,King of Prism: Pride the Hero,,,,,,,,,"Saitou, Hitomi:Producer","Yamazaki, Fumiki:Producer","Furuta, Jouji:Director","Nagayama, Nobuyoshi:Episode Director",Uta no☆Prince-sama♪ Maji Love Legend Star,#3577,#3401,"41,962",9,2,1,"['Saitou, Hitomi', 'Producer'], ['Yamazaki, Fumiki', 'Producer'], ['Furuta, Jouji', 'Director'], ['Nagayama, Nobuyoshi', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Dec 25, 2016","Producers, 
Broccoli,       Movic,       MAGES.,       Hakuhodo DY Music & Pictures,       King Records","Licensors, 
Sentai Filmworks","Studios, 
A-1 Pictures","Source, 
  Visual novel","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
Idols (Male)Idols (Male),         MusicMusic,         Reverse HaremReverse Harem","Demographic, 
JoseiJosei","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Prequel:: /anime/21439/Uta_no☆Prince-sama♪_Maji_Love_Revolutions, Sequel:: /anime/35645/Uta_no☆Prince-sama♪_Movie__Maji_Love_Kingdom, Other:: /anime/36684/Shining☆Romance",
32555,New Game!,Saenai Heroine no Sodatekata,Comic Girls,Shoujo-tachi wa Kouya wo Mezasu,Gamers!,Yuru Camp△,Anne Happy♪,K-On!,,"Itou, Shousei:Producer","Kawamoto, Sachi:Producer","Isogai, Noritomo:Producer","Kobayashi, Hiroyuki:Producer",Stella no Mahou,#4920,#3492,"40,057",4,2,1,"['Itou, Shousei', 'Producer'], ['Kawamoto, Sachi', 'Producer'], ['Isogai, Noritomo', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2016 to Dec 19, 2016","Producers, 
Kadokawa Shoten,       AT-X,       flying DOG,       Houbunsha,       Hakuhodo DY Music & Pictures","Licensors, 
Sentai Filmworks","Studios, 
SILVER LINK.","Source, 
  4-koma manga","Genre, 
ComedyComedy","Themes, 
CGDCTCGDCT,         SchoolSchool,         Video GameVideo Game","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.851 (scored by 1392413,924 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/75079/Stella_no_Mahou, Side story:: /anime/35522/Stella_no_Mahou_Specials, Character:: /anime/36805/Kirara_Fantasia",Koisuru Asteroid
32038,Go! Princess Precure,,,,,,,,,"Cook, Justin:Producer","Suzuki, Mari:Assistant Producer","Herek, Samantha:Assistant Producer","Ikezoe, Takahiro:Director",Show By Rock!! #,#3952,#3953,"31,500",2,2,0,"['Cook, Justin', 'Producer'], ['Suzuki, Mari', 'Assistant Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Ikezoe, Takahiro', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Dec 18, 2016","Premiered, 
Fall 2016","Licensors, 
Funimation","Studios, 
Bones","Source, 
  Game","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
IsekaiIsekai,         MusicMusic","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.061 (scored by 1114411,144 users)
      


1
          indicates a weighted score.","Ranked, 
  #39522

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/27441/Show_By_Rock, Side story:: /anime/32039/Show_By_Rock_Short",
33244,Monster Musume no Iru Nichijou,Youkai Watch,Natsume Yuujinchou,,,,,,,"Sekido, Kimihito:Producer","Hirasawa, Hisayoshi:Director","Sasaki, Sumito:Episode Director","Mouri, Nora:Script",Kiitarou Shounen no Youkai Enikki,#7181,#3993,"30,730",1,2,1,"['Sekido, Kimihito', 'Producer'], ['Hirasawa, Hisayoshi', 'Director'], ['Sasaki, Sumito', 'Episode Director'], ['Mouri, Nora', 'Script']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2016 to Dec 21, 2016","Producers, 
Cloud22","Licensors, 
    None found, add some","Studios, 
Creators in Pack","Source, 
  Web manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.441 (scored by 1046010,460 users)
      


1
          indicates a weighted score.","Ranked, 
  #71812

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/94117/Kiitarou_Shounen_no_Youkai_Enikki, Sequel:: /anime/34999/Kiitarou_Shounen_no_Youkai_Enikki__Jonan_no_Saijitsu",
30652,Minami Kamakura Koukou Joshi Jitensha-bu,Yuru Camp△,Bakuon!!,Houkago Teibou Nisshi,Amanchu!,Yowamushi Pedal,Shakunetsu no Takkyuu Musume,Yama no Susume,Girls & Panzer,"Kisara, Youhei:Producer","Maruyama, Shunpei:Producer","Yamazaki, Fumiki:Producer","Fukura, Kei:Producer",Long Riders!,#5577,#4147,"28,143",5,5,0,"['Kisara, Youhei', 'Producer'], ['Maruyama, Shunpei', 'Producer'], ['Yamazaki, Fumiki', 'Producer'], ['Fukura, Kei', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 8, 2016 to Feb 5, 2017","Producers, 
Lantis,       DAX Production,       NBCUniversal Entertainment Japan,       Hakuhodo DY Music & Pictures,       Ichijinsha,       Bandai Channel","Licensors, 
Sentai Filmworks","Studios, 
Actas","Source, 
  Manga","Genres, 
ComedyComedy,         SportsSports","Theme, 
CGDCTCGDCT","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/88595/Long_Riders, Summary:: /anime/34367/Long_Riders_Recap",K-On!
33668,Yuuki Yuuna wa Yuusha de Aru,Rewrite,Chikyuu Shoujo Arjuna,Heartcatch Precure!,Kamikaze Kaitou Jeanne,Mahou Shoujo Ore,Shugo Chara!,,,"Kamiji, Tomoyo:Assistant Producer","Sakoi, Masayuki:Director","Yamaguchi, Takayuki:Sound Director","Okamoto, Manabu:Episode Director",Soushin Shoujo Matoi,#5603,#4185,"27,674",9,1,2,"['Kamiji, Tomoyo', 'Assistant Producer'], ['Sakoi, Masayuki', 'Director'], ['Yamaguchi, Takayuki', 'Sound Director'], ['Okamoto, Manabu', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2016 to Dec 20, 2016","Producers, 
Bandai Visual,       Lantis,       Nihon Ad Systems,       Movic,       Half H.P Studio,       Q-Tec,       Medicos Entertainment,       Infinite,       Kyoto Broadcasting System","Licensors, 
Sentai Filmworks","Studios, 
White Fox","Source, 
  Original","Genre, 
SupernaturalSupernatural","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.711 (scored by 89318,931 users)
      


1
          indicates a weighted score.","Ranked, 
  #56032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Summary:: /anime/34538/Soushin_Shoujo_Matoi__Yuma-chin_Matomemashita_-_Nanimo_Kitenakute_Natsu, Sequel:: /anime/35458/Soushin_Shoujo_Matoi__Kabushiki_Gaisha_Knight_Busters",Fate/kaleid liner Prisma☆Illya
32829,Poyopoyo Kansatsu Nikki,Oda Nobuna no Yabou,Senyuu.,Neko Neko Nihonshi,Kunoichi Tsubaki no Mune no Uchi,,,,,"Daichi, Akitarou:Director","Tanaka, Kazuya:Sound Director","Abe, Yuujirou:Episode Director","Sugai, Yoshihiro:Episode Director",Nobunaga no Shinobi,#3772,#4235,"27,031",3,2,1,"['Daichi, Akitarou', 'Director'], ['Tanaka, Kazuya', 'Sound Director'], ['Abe, Yuujirou', 'Episode Director'], ['Sugai, Yoshihiro', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 4, 2016 to Mar 28, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
TMS Entertainment","Source, 
  4-koma manga","Genre, 
ComedyComedy","Theme, 
HistoricalHistorical","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.101 (scored by 1000110,001 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/92079/Nobunaga_no_Shinobi, Prequel:: /anime/34283/Nobunaga_no_Shinobi__Nobunaga_to_Minarai_Shinobi, Sequel:: /anime/34978/Nobunaga_no_Shinobi__Ise_Kanegasaki-hen",
31157,Hetalia Axis Powers,RobiHachi,Marie & Gali,R.O.D: The TV,Bungou Stray Dogs,Kill la Kill,Gugure! Kokkuri-san,Hibike! Euphonium,Onkyo Seimeitai Noiseman,"Fujita, Youichi:Director","Shimizu, Kazunobu:Episode Director","Ooishi, Yasuyuki:Episode Director","Nakano, Akiko:Episode Director",ClassicaLoid,#7263,#4272,"26,572",6,2,1,"['Fujita, Youichi', 'Director'], ['Shimizu, Kazunobu', 'Episode Director'], ['Ooishi, Yasuyuki', 'Episode Director'], ['Nakano, Akiko', 'Episode Director']","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 8, 2016 to Apr 1, 2017","Premiered, 
Fall 2016","Licensors, 
Sentai Filmworks","Studios, 
Sunrise","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
AnthropomorphicAnthropomorphic,         MusicMusic","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.421 (scored by 69496,949 users)
      


1
          indicates a weighted score.","Ranked, 
  #72632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Sequel:: /anime/35334/ClassicaLoid_2nd_Season,Hypnosis Mic: Division Rap Battle - Rhyme Anima
