index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_8
50204,Psycho-Pass,Kiznaiver,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Vivy: Fluorite Eye's Song,Engage Kiss,Tokyo Revengers,Mirai Nikki (TV),,,"Higashi, Mao:Producer","Sotokawa, Akihiro:Producer","Kida, Kazuya:Producer","Cai, Ailian:Producer",Tokyo 24-ku,#7645,#2638,"66,944",6,5,6,"['Higashi, Mao', 'Producer'], ['Sotokawa, Akihiro', 'Producer'], ['Kida, Kazuya', 'Producer'], ['Cai, Ailian', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2022 to Apr 7, 2022","Producers, 
Aniplex,       Movic,       Nitroplus,       Nagoya Broadcasting Network,       BS11,       ABC Animation","Licensors, 
Aniplex of America","Studios, 
CloverWorks","Source, 
  Original","Genres, 
MysteryMystery,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.351 (scored by 2108021,080 users)
      


1
          indicates a weighted score.",Summary:: /anime/51296/Tokyo_24-ku__Reversal_Film,
45425,Houkago Teibou Nisshi,Yuru Camp△,Koisuru Asteroid,Tamayura,Yama no Susume,Amaama to Inazuma,Yaku nara Mug Cup mo,Yuru Camp△ Season 2,K-On!!,"Yamashita, Shinpei:Producer","Itou, Shousei:Producer","Nishimae, Shuka:Producer","Katou, Akira:Producer",Slow Loop,#2933,#2748,"62,496",17,7,2,"['Yamashita, Shinpei', 'Producer'], ['Itou, Shousei', 'Producer'], ['Nishimae, Shuka', 'Producer'], ['Katou, Akira', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2022 to Mar 25, 2022","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
Connect","Source, 
  Manga","Genres, 
GourmetGourmet,         Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         IyashikeiIyashikei","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.251 (scored by 2276222,762 users)
      


1
          indicates a weighted score.","Ranked, 
  #29332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/118269/Slow_Loop,Gochuumon wa Usagi desu ka?
42892,Kuroshitsuji,Yuukoku no Moriarty,Yu☆Gi☆Oh!,Ginga Eiyuu Densetsu,Zetsuen no Tempest,Code Geass: Hangyaku no Lelouch,Versailles no Bara,,,"Matsukura, Yuuji:Producer","Torii, Rei:Producer","Fujishiro, Atsushi:Producer","Kimura, Manabu:Producer",Baraou no Souretsu,#7577,#2822,"59,443",9,4,15,"['Matsukura, Yuuji', 'Producer'], ['Torii, Rei', 'Producer'], ['Fujishiro, Atsushi', 'Producer'], ['Kimura, Manabu', 'Producer']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jan 9, 2022 to Jun 26, 2022","Premiered, 
Winter 2022","Licensors, 
Crunchyroll","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         SupernaturalSupernatural","Theme, 
HistoricalHistorical","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.371 (scored by 1245512,455 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/61097/Baraou_no_Souretsu, Summary:: /anime/51534/Baraou_no_Souretsu_Recap",
49385,Heppoko Jikken Animation Excel♥Saga,Tokumu Sentai Shinesman,Tenchi Souzou Design-bu,Sekai Seifuku: Bouryaku no Zvezda,Tentai Senshi Sunred,Nanbaka,One Punch Man,,,"Oowada, Tomoyuki:Producer","Yoshida, Kento:Producer","Hayano, Yoshito:Producer","Ougi, Jiyuu:Producer",Kaijin Kaihatsu-bu no Kuroitsu-san,#5580,#2908,"56,153",20,7,0,"['Oowada, Tomoyuki', 'Producer'], ['Yoshida, Kento', 'Producer'], ['Hayano, Yoshito', 'Producer'], ['Ougi, Jiyuu', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2022 to Apr 3, 2022","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
Quad","Source, 
  Web manga","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
WorkplaceWorkplace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.721 (scored by 1847218,472 users)
      


1
          indicates a weighted score.","Ranked, 
  #55802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/138485/Kaijin_Kaihatsu-bu_no_Kuroitsu-san,Fuuto Tantei
49519,Uramichi Oniisan,Super Cub,Megumi no Daigo: Kyuukoku no Orange,Nami yo Kiitekure,eX-Driver,Taiho Shichau zo (TV),Servant x Service,Ryman's Club,Psycho-Pass,"Tanaka, Shou:Producer","Watase, Shouta:Producer","Ogata, Mitsuhiro:Producer","Maruyama, Hajime:Producer",Hakozume: Kouban Joshi no Gyakushuu,#3386,#3011,"52,711",16,7,2,"['Tanaka, Shou', 'Producer'], ['Watase, Shouta', 'Producer'], ['Ogata, Mitsuhiro', 'Producer'], ['Maruyama, Hajime', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 5, 2022 to Mar 30, 2022","Premiered, 
Winter 2022","Licensors, 
Funimation","Studios, 
Madhouse","Source, 
  Manga","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.171 (scored by 2229222,292 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/111356/Hakozume__Koban_Joshi_no_Gyakushuu,Rail Wars!
46604,Kantai Collection: KanColle,Black★★Rock Shooter:  Dawn Fall,Gunslinger Girl,Glamorous Heroes,Azur Lane,Saishuu Heiki Kanojo,NieR:Automata Ver1.1a,,,"Kouchiyama, Takashi:Producer","Imao, Keigo:Producer","Ueda, Shigeru:Director","Waki, Kentarou:Episode Director",Dolls' Frontline,#10094,#3052,"51,176",7,11,14,"['Kouchiyama, Takashi', 'Producer'], ['Imao, Keigo', 'Producer'], ['Ueda, Shigeru', 'Director'], ['Waki, Kentarou', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2022 to Mar 26, 2022","Premiered, 
Winter 2022","Licensors, 
Funimation","Studios, 
Asahi Production","Source, 
  Game","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Theme, 
MilitaryMilitary","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.871 (scored by 1456614,566 users)
      


1
          indicates a weighted score.","Ranked, 
  #100942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Other:: /anime/40151/Shaonu_Qianxian__Renxing_Xiao_Juchang,Princess Connect! Re:Dive
49969,Shakunetsu Kabaddi,Yu☆Gi☆Oh!,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Subarashiki Kono Sekai The Animation,Akudama Drive,,,,,"Cook, Justin:Producer","Yamaoka, Yuuki:Producer","Iijima, Emiko:Producer","Sejima, Takuya:Producer",Tribe Nine,#9105,#3259,"45,187",6,6,4,"['Cook, Justin', 'Producer'], ['Yamaoka, Yuuki', 'Producer'], ['Iijima, Emiko', 'Producer'], ['Sejima, Takuya', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2022 to Mar 28, 2022","Premiered, 
Winter 2022","Licensors, 
Funimation","Studios, 
LIDENFILMS","Source, 
  Mixed media","Genres, 
Sci-FiSci-Fi,         SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.081 (scored by 1261812,618 users)
      


1
          indicates a weighted score.","Ranked, 
  #91052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
40488,Haikyuu!!,Captain Tsubasa,,,,,,,,"Nakajima, Yasuhiro:Producer","Amano, Shouta:Producer","Hiiro, Yukina:Director","Naya, Ryousuke:Sound Director",Futsal Boys!!!!!,#11650,#3898,"32,294",2,1,14,"['Nakajima, Yasuhiro', 'Producer'], ['Amano, Shouta', 'Producer'], ['Hiiro, Yukina', 'Director'], ['Naya, Ryousuke', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Jan 9, 2022 to Mar 27, 2022","Premiered, 
Winter 2022","Broadcast, 
    Sundays at 23, 00 (JST)","Studios, 
Diomedéa","Source, 
  Mixed media","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.461 (scored by 1023010,230 users)
      


1
          indicates a weighted score.","Ranked, 
  #116502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3898",Side story:: /anime/52551/Futsal_Boys_Short_Anime,
43735,Sore ga Seiyuu!,Shirobako,The iDOLM@STER,Glass no Kamen (2005),Gi(a)rlish Number,Re:Stage! Dream Days♪,Action Heroine Cheer Fruits,,,"Maeda, Toshihiro:Producer","Fukui, Norio:Producer","Yamada, Kouhei:Producer","Katagai, Shin:Director",Cue!,#5215,#4328,"25,794",7,4,0,"['Maeda, Toshihiro', 'Producer'], ['Fukui, Norio', 'Producer'], ['Yamada, Kouhei', 'Producer'], ['Katagai, Shin', 'Director']","Status, 
  Finished Airing","Aired, 
  Jan 8, 2022 to Jun 25, 2022","Premiered, 
Winter 2022","Broadcast, 
    Saturdays at 01, 55 (JST)","Studios, 
Yumeta Company,       Graphinica","Source, 
  Game","Themes, 
MusicMusic,         ShowbizShowbiz","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.791 (scored by 75377,537 users)
      


1
          indicates a weighted score.","Ranked, 
  #52152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4328","Members, 
    25,794",Other:: /anime/51684/Cue_Short_Anime,"Wake Up, Girls!"
42808,Speed Grapher,,,,,,,,,"Sakurai, Chikara:Director","Ebina, Yasunori:Sound Director","Wakabayashi, Atsushi:Episode Director","Yano, Yuuichirou:Episode Director",Shenmue the Animation,#5848,#4650,"21,857",18,5,3,"['Sakurai, Chikara', 'Director'], ['Ebina, Yasunori', 'Sound Director'], ['Wakabayashi, Atsushi', 'Episode Director'], ['Yano, Yuuichirou', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Feb 6, 2022 to May 1, 2022","Premiered, 
Winter 2022","Broadcast, 
    Sundays at 14, 30 (JST)","Studios, 
Telecom Animation Film","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure","Theme, 
Martial ArtsMartial Arts","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.671 (scored by 70817,081 users)
      


1
          indicates a weighted score.","Ranked, 
  #58482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4650",Alternative setting:: /anime/4524/Shenmue__The_Movie,
49514,,,,,,,,,,"Ishihara, Naoki:Producer","Takagi, Junichi:Producer","Yang, Jianli:Producer","Machitani, Shunsuke:Director",Gensou Sangokushi: Tengen Reishinki,#12042,#4697,"21,284",0,2,3,"['Ishihara, Naoki', 'Producer'], ['Takagi, Junichi', 'Producer'], ['Yang, Jianli', 'Producer'], ['Machitani, Shunsuke', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2022 to Mar 29, 2022","Producers, 
Tohokushinsha Film Corporation","Licensors, 
Funimation","Studios, 
Geek Toys","Source, 
  Game","Genre, 
FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.321 (scored by 45634,563 users)
      


1
          indicates a weighted score.",,
45783,,,,,,,,,,"Satomi, Tetsurou:Producer","Isogai, Noritomo:Producer","Okada, Akihiko:Producer","Fukao, Satoshi:Producer",Saiyuuki Reload: Zeroin,#5990,#5727,"12,944",2,2,0,"['Satomi, Tetsurou', 'Producer'], ['Isogai, Noritomo', 'Producer'], ['Okada, Akihiko', 'Producer'], ['Fukao, Satoshi', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 6, 2022 to Mar 31, 2022","Premiered, 
Winter 2022","Licensors, 
Sentai Filmworks","Studios, 
LIDENFILMS","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
JoseiJosei","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.651 (scored by 28332,833 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/510/Saiyuuki_Reload, Prequel:: /anime/130/Saiyuuki_Reload, Alternative version:: /anime/131/Saiyuuki_Reload_Gunlock, Sequel:: /anime/33726/Saiyuuki_Reload_Blast",
50267,Tenshi no 3P!,K-On!,,,,,,,,"Ishizaka, Ryuuji:Assistant Producer","Nishiyama, Hiroki:Sound Director","Ishikura, Rei:Series Composition","Wei, Siman:Art Director",Irodorimidori,#10654,#6267,"10,318",0,1,1,"['Ishizaka, Ryuuji', 'Assistant Producer'], ['Nishiyama, Hiroki', 'Sound Director'], ['Ishikura, Rei', 'Series Composition'], ['Wei, Siman', 'Art Director']","Status, 
  Finished Airing","Aired, 
  Jan 5, 2022 to Feb 23, 2022","Premiered, 
Winter 2022","Broadcast, 
    Wednesdays at 01, 00 (JST)","Studios, 
Akatsuki","Source, 
  Game","Genre, 
Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         MusicMusic","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.741 (scored by 30643,064 users)
      


1
          indicates a weighted score.","Ranked, 
  #106542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6267",Other:: /anime/31300/Change_Our_Mirai,
50599,,,,,,,,,,"Umetsu, Satoshi:Producer","Funada, Akira:Producer","Kumamoto, Hiromu:Script",Wasureranneyo:Theme Song Performance,Yami Shibai 10,#8623,#6370,"9,947",2,0,1,"['Umetsu, Satoshi', 'Producer'], ['Funada, Akira', 'Producer'], ['Kumamoto, Hiromu', 'Script'], ['Wasureranneyo', 'Theme Song Performance']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 10, 2022 to Apr 4, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
ILCA","Source, 
  Original","Genres, 
Avant GardeAvant Garde,         HorrorHorror,         SupernaturalSupernatural","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.181 (scored by 37503,750 users)
      


1
          indicates a weighted score.","Ranked, 
  #86232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/49110/Yami_Shibai_9, Sequel:: /anime/55166/Yami_Shibai_11",
50281,Kirakira☆Precure A La Mode,,,,,,,,,"Hasegawa, Yuri:Assistant Producer","Fukazawa, Toshinori:Director","Minamikawa, Tatsuma:Episode Director","Shimizu, Junji:Episode Director",Delicious Party♡Precure,#4127,#6426,"9,736",1,3,0,"['Hasegawa, Yuri', 'Assistant Producer'], ['Fukazawa, Toshinori', 'Director'], ['Minamikawa, Tatsuma', 'Episode Director'], ['Shimizu, Junji', 'Episode Director']","Episodes, 
  45","Status, 
  Finished Airing","Aired, 
  Feb 6, 2022 to Jan 29, 2023","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.031 (scored by 27862,786 users)
      


1
          indicates a weighted score.","Ranked, 
  #41272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Alternative setting:: /anime/603/Futari_wa_Precure, Side story:: /anime/50963/Delicious_Party♡Precure_Movie__Yume_Miru_Oko-sama_Lunch, Other:: /anime/54650/Precure_All_Stars_Movie_F",
49780,Gabriel DropOut,Osake wa Fuufu ni Natte kara,,,,,,,,"Watanabe, Masakazu:Producer","Kaneko, Shingo:Director","Takano, Yayoi:Episode Director","Ishikawa, Shouji:Episode Director",Atasha Kawashiri Kodama da yo: Dangerous Lifehacker no Tadareta Seikatsu,#10702,#6776,"8,535",5,1,5,"['Watanabe, Masakazu', 'Producer'], ['Kaneko, Shingo', 'Director'], ['Takano, Yayoi', 'Episode Director'], ['Ishikawa, Shouji', 'Episode Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jan 14, 2022 to Aug 12, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Lapin Track","Source, 
  Web manga","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.721 (scored by 35483,548 users)
      


1
          indicates a weighted score.","Ranked, 
  #107022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
39917,,,,,,,,,,"Ishigaki, Yoshihiko:Producer","Ikegami, Shohei:Producer","Yoshida, Tsuyoshi:Producer","Kawahara, Shimmei:Director",Sabiiro no Armor: Reimei,#13177,#7734,"6,171",5,0,5,"['Ishigaki, Yoshihiko', 'Producer'], ['Ikegami, Shohei', 'Producer'], ['Yoshida, Tsuyoshi', 'Producer'], ['Kawahara, Shimmei', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2022 to Mar 27, 2022","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
Kigumi","Source, 
  Mixed media","Genre, 
ActionAction","Themes, 
HistoricalHistorical,         SamuraiSamurai","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
3.861 (scored by 19241,924 users)
      


1
          indicates a weighted score.","Ranked, 
  #131772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/120139/Sabiiro_no_Armor,
50418,,,,,,,,,,"Inoue, Takashi:Producer","Kikuchi, Ruriko:Producer","Kanbe, Mamoru:Director","Urakami, Yasuyuki:Sound Director",Ninjala (TV),#11521,#10302,"2,656",0,0,0,"['Inoue, Takashi', 'Producer'], ['Kikuchi, Ruriko', 'Producer'], ['Kanbe, Mamoru', 'Director'], ['Urakami, Yasuyuki', 'Sound Director']","Status, 
  Currently Airing","Aired, 
  Jan 8, 2022 to ?","Premiered, 
Winter 2022","Broadcast, 
    Saturdays at 07, 00 (JST)","Studios, 
OLM","Source, 
  Game","Genre, 
ActionAction","Duration, 
  23 min.","Rating, 
  PG - Children","Score, 
5.501 (scored by 389389 users)
      


1
          indicates a weighted score.","Ranked, 
  #115212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10302","Members, 
    2,656",Other:: /anime/41547/Ninjala_Episode_0,
50285,,,,,,,,,,"Aoki, Jun:Director","Minato, Izuki:Theme Song Performance","Inada, Yuusuke:Sound Effects","Mafune, Kana:Original Creator",On Air Dekinai!,#9714,#10536,"2,471",0,0,0,"['Aoki, Jun', 'Director'], ['Minato, Izuki', 'Theme Song Performance'], ['Inada, Yuusuke', 'Sound Effects'], ['Mafune, Kana', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Jan 10, 2022 to Mar 28, 2022","Premiered, 
Winter 2022","Broadcast, 
    Mondays at 01, 05 (JST)","Studios, 
Space Neko Company,       Jinnan Studio","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
ShowbizShowbiz","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.961 (scored by 210210 users)
      


1
          indicates a weighted score.","Ranked, 
  #97142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10536",Adaptation:: /manga/141563/On_Air_Dekinai_Onna_AD_Mafuneko_23_TV_Bangumi_Tsukuttemasu,
50495,,,,,,,,,,"Katou, Hiroyuki:Producer","Nakata, Makoto:Director","Itou, Fumio:Episode Director","Kimura, Yoshitsugu:Episode Director",Garugaku. II: Lucky Stars,#9649,#12184,"1,422",0,0,0,"['Katou, Hiroyuki', 'Producer'], ['Nakata, Makoto', 'Director'], ['Itou, Fumio', 'Episode Director'], ['Kimura, Yoshitsugu', 'Episode Director']","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Jan 10, 2022 to Mar 18, 2022","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
OLM","Source, 
  Mixed media","Themes, 
Idols (Female)Idols (Female),         MusicMusic,         SchoolSchool","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.971 (scored by 164164 users)
      


1
          indicates a weighted score.","Ranked, 
  #96492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12184","Adaptation:: /manga/143905/Garugaku_II__Lucky_Stars, Prequel:: /anime/41381/Garugaku__Sei_Girls_Square_Gakuin",
50522,,,,,,,,,,,,,,Teikou Penguin,#13746,#13666,919,0,0,0,,"Status, 
  Currently Airing","Aired, 
  Jan 5, 2022 to ?","Premiered, 
Winter 2022","Broadcast, 
    Wednesdays at 07, 30 (JST)","Studios, 
    None found, add some","Source, 
  Manga","Theme, 
WorkplaceWorkplace","Duration, 
  5 min.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #137462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13666","Members, 
    919",,
50681,,,,,,,,,,,,,,Baby-Hamitang,#18258,#17141,397,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jan 12, 2022 to Feb 16, 2022","Premiered, 
Winter 2022","Broadcast, 
    Wednesdays at 19, 26 (JST)","Studios, 
Robot Communications","Source, 
  Original","Theme, 
EducationalEducational","Demographic, 
KidsKids","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #182582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17141",Other:: /anime/54787/Hello-Ni-Zd-Marha-Bon-Hola,
51132,,,,,,,,,,"Abe, Marie:Director","Takeuchi, Sachiko:Original Creator",,,Akachan Honbuchou 2nd Season,#18049,#18087,326,0,0,0,"['Abe, Marie', 'Director'], ['Takeuchi, Sachiko', 'Original Creator']","Type, 
TV","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Jan 9, 2022 to Feb 27, 2022","Producers, 
NHK,       NHK Enterprises","Licensors, 
    None found, add some","Studios, 
Tomovies","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Prequel:: /anime/48495/Akachan_Honbuchou, Sequel:: /anime/51997/Akachan_Honbuchou_3rd_Season",
51154,,,,,,,,,,,,,,I Love Me,#20242,#18810,280,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 28, 2022 to Mar 30, 2022","Premiered, 
Winter 2022","Broadcast, 
    Unknown","Studios, 
Oddjob","Source, 
  Original","Demographic, 
KidsKids","Duration, 
  10 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #202422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18810","Members, 
    280",Sequel:: /anime/53408/I_Love_Me_2nd_Season,
51997,,,,,,,,,,,,,,Akachan Honbuchou 3rd Season,#18050,#19495,241,0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Mar 27, 2022","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
Tomovies","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Prequel:: /anime/51132/Akachan_Honbuchou_2nd_Season,
51755,,,,,,,,,,,,,,Titipo Titipo 3,#13863,#19643,234,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Feb 28, 2022 to May 24, 2022","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Theme, 
RacingRacing","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #138632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/51754/Titipo_Titipo_2,
52053,,,,,,,,,,,,,,Zannen na Ikimono Jiten (2022),#15089,#19673,233,0,0,0,,"Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Feb 13, 2022 to Mar 13, 2022","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Picture book","Genre, 
ComedyComedy","Theme, 
EducationalEducational","Duration, 
  5 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #150892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/52052/Zannen_na_Ikimono_Jiten_2021,
53372,,,,,,,,,,,,,,Beuledeu Ibalso 3,#18447,#21112,153,0,0,0,,"Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Dec 25, 2021 to Oct 20, 2022","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
AnthropomorphicAnthropomorphic","Demographic, 
KidsKids","Duration, 
  10 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Prequel:: /anime/53371/Beuledeu_Ibalso_2,
55048,,,,,,,,,,,,,,Baempaieosonyeo Dalja,#18261,#21680,127,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jan 4, 2022 to Jun 7, 2022","Premiered, 
Winter 2022","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
VampireVampire","Duration, 
  12 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #182612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21680",,
