index,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_1
8919,,,,,,,,,,"Takada, Akemi:Character Design","Matsuda, Akihiko:Sound Effects","Hara, Hiroshi:Key Animation","Miura, Satoshi:Art Director",Licca-chan no Nichiyoubi,#10132,#13354,995,0,0,0,"['Takada, Akemi', 'Character Design'], ['Matsuda, Akihiko', 'Sound Effects'], ['Hara, Hiroshi', 'Key Animation'], ['Miura, Satoshi', 'Art Director']","Status, 
  Finished Airing","Aired, 
  Jul 21, 1992","Producers, 
Takara,       Imagine","Licensors, 
    None found, add some","Genre, 
Slice of LifeSlice of Life","Theme, 
ChildcareChildcare","Duration, 
  25 min.","Rating, 
  G - All Ages","Score, 
5.841 (scored by 353353 users)
      


1
          indicates a weighted score.","Ranked, 
  #101322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13354","Members, 
    995","Favorites, 
  0",Side story:: /anime/7294/Licca-chan_Fushigi_na_Mahou_no_Ring,
8745,Ziggy: Soreyuke! R&R Band,,,,,,,,,"Ishikawa, Mitsuhisa:Producer","Kamiya, Jun:Director","Watanabe, Jun:Sound Director","Nishikubo, Mizuho:Storyboard",Seikima II Humane Society: Jinrui Ai ni Michita Shakai,#10459,#13421,977,1,0,0,"['Ishikawa, Mitsuhisa', 'Producer'], ['Kamiya, Jun', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Nishikubo, Mizuho', 'Storyboard']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 1, 1992","Producers, 
Movic,       Sony Music Entertainment","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy,         SupernaturalSupernatural","Theme, 
MythologyMythology","Duration, 
  56 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.771 (scored by 312312 users)
      


1
          indicates a weighted score.","Ranked, 
  #104592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13421","Members, 
    977",,Detroit Metal City
12259,,,,,,,,,,"Kitajima, Nobuyuki:Director","Fujiyama, Fusanobu:Sound Director","Hiramatsu, Eri:Theme Song Composition","Kamiyama, Kenji:Background Art",Mikeneko Holmes no Yuurei Joushu,#10324,#13855,869,1,0,0,"['Kitajima, Nobuyuki', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Hiramatsu, Eri', 'Theme Song Composition'], ['Kamiyama, Kenji', 'Background Art']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 21, 1992","Producers, 
    None found, add some","Source, 
  Novel","Genres, 
ComedyComedy,         DramaDrama,         MysteryMystery","Theme, 
PetsPets","Duration, 
  44 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.801 (scored by 311311 users)
      


1
          indicates a weighted score.","Ranked, 
  #103242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13855","Members, 
    869",,
8723,,,,,,,,,,,,,,Anime Rakugo Kan,#10465,#13893,860,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 5, 1992","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
Performing ArtsPerforming Arts","Duration, 
  13 min. per ep.","Rating, 
  G - All Ages","Score, 
5.771 (scored by 134134 users)
      


1
          indicates a weighted score.","Ranked, 
  #104652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13893","Members, 
    860","Favorites, 
  1",,
18703,,,,,,,,,,"Itano, Ichirou:Director","Hashimoto, Shinji:Key Animation","Kobayashi, Toshimitsu:Character Design","Sugai, Yoshihiro:In-Between Animation",Star Dust,#12826,#14014,833,1,0,1,"['Itano, Ichirou', 'Director'], ['Hashimoto, Shinji', 'Key Animation'], ['Kobayashi, Toshimitsu', 'Character Design'], ['Sugai, Yoshihiro', 'In-Between Animation']","Status, 
  Finished Airing","Aired, 
  Sep 25, 1992","Producers, 
Victor Entertainment","Licensors, 
    None found, add some","Genre, 
Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  32 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.751 (scored by 299299 users)
      


1
          indicates a weighted score.","Ranked, 
  #128262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14014","Members, 
    833","Favorites, 
  0",,
2028,,,,,,,,,,"Kawase, Toshifumi:Director","Satou, Ikurou:Episode Director","Hishikawa, Naoki:Episode Director","Sonoda, Hideki:Script",Zettai Muteki Raijin-Oh (1992),#8004,#14172,793,0,0,0,"['Kawase, Toshifumi', 'Director'], ['Satou, Ikurou', 'Episode Director'], ['Hishikawa, Naoki', 'Episode Director'], ['Sonoda, Hideki', 'Script']","Status, 
  Finished Airing","Aired, 
  Sep 30, 1992 to Feb 24, 1993","Producers, 
Toshiba EMI","Licensors, 
    None found, add some","Genre, 
Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  29 min. per ep.","Rating, 
  G - All Ages","Score, 
6.291 (scored by 230230 users)
      


1
          indicates a weighted score.","Ranked, 
  #80042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14172","Members, 
    793","Favorites, 
  2",Prequel:: /anime/1897/Zettai_Muteki_Raijin-Oh,
9759,,,,,,,,,,,,,,Future GPX Cyber Formula Graffiti,#7802,#14290,767,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 5, 1992","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
RacingRacing","Duration, 
  30 min.","Rating, 
  PG - Children","Score, 
6.321 (scored by 193193 users)
      


1
          indicates a weighted score.","Ranked, 
  #78022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14290","Members, 
    767",Full story:: /anime/1391/Future_GPX_Cyber_Formula,
22455,,,,,,,,,,,,,,Hello Kitty no Circus ga Yatte Kita,#10691,#15314,574,0,0,0,,"Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 21, 1992","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  27 min.","Rating, 
  G - All Ages","Score, 
5.711 (scored by 179179 users)
      


1
          indicates a weighted score.","Ranked, 
  #106912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15314",Other:: /anime/17951/Hello_Kitty_no_Shirayuki-hime,
22479,,,,,,,,,,"Tsuji, Shintarou:Executive Producer",,,,Hello Kitty no Mahou no Ringo,#9563,#15428,559,0,0,0,"['Tsuji, Shintarou', 'Executive Producer']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 21, 1992","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min.","Rating, 
  G - All Ages","Score, 
5.981 (scored by 156156 users)
      


1
          indicates a weighted score.","Ranked, 
  #95632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15428",,
22445,,,,,,,,,,,,,,Hello Kitty no Yappari Mama ga Suki,#9583,#15431,558,0,0,0,,"Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 21, 1992","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
5.971 (scored by 170170 users)
      


1
          indicates a weighted score.","Ranked, 
  #95832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15431",,
18451,Osu!! Karate-bu,,,,,,,,,,,,,Don: Gokudou Suikoden,#19164,#15466,552,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 1, 1992 to Sep 9, 1992","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
DramaDrama","Theme, 
Organized CrimeOrganized Crime","Duration, 
  50 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #191642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15466","Members, 
    552","Favorites, 
  2",,Koroshiya 1 The Animation: Episode 0
22477,,,,,,,,,,,,,,Hello Kitty no Tomatta Big Ben,#10237,#15548,542,0,0,0,,"Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 21, 1992","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
5.821 (scored by 157157 users)
      


1
          indicates a weighted score.","Ranked, 
  #102372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15548",Other:: /anime/15577/Hello_Kitty_no_Fushigi_no_Kuni_no_Alice,
17953,,,,,,,,,,"Ishikawa, Yasuo:Director","Hoshiyama, Hiroyuki:Screenplay","Tsuji, Shintarou:Executive Producer",,Hello Kitty no London ni Orita Uchuujin,#10543,#15828,510,0,1,0,"['Ishikawa, Yasuo', 'Director'], ['Hoshiyama, Hiroyuki', 'Screenplay'], ['Tsuji, Shintarou', 'Executive Producer']","Status, 
  Finished Airing","Aired, 
  Sep 21, 1992","Producers, 
Sanrio","Licensors, 
    None found, add some","Demographic, 
KidsKids","Duration, 
  31 min.","Rating, 
  G - All Ages","Score, 
5.751 (scored by 150150 users)
      


1
          indicates a weighted score.","Ranked, 
  #105432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15828","Members, 
    510","Favorites, 
  0",Main,,
22605,,,,,,,,,,"Hata, Masami:Director","Tsuji, Shintarou:Executive Producer",,,Kerokero Keroppi no Ganbare! Keroppooz,#10945,#15967,496,0,0,0,"['Hata, Masami', 'Director'], ['Tsuji, Shintarou', 'Executive Producer']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 21, 1992","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
FantasyFantasy,         SportsSports","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
5.651 (scored by 146146 users)
      


1
          indicates a weighted score.","Ranked, 
  #109452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15967",,
28097,,,,,,,,,,,,,,Little Twins,#15940,#17499,367,0,0,0,,"Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 23, 1992 to 1993","Studios, 
Toei Animation","Source, 
  Unknown","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #159402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17499",Side story:: /anime/28099/Little_Twins__Bokura_no_Natsu_ga_Tondeiku,
22643,,,,,,,,,,"Hata, Masami:Director","Tsuji, Shintarou:Executive Producer",,,Kerokero Keroppi no Kyouryuu ga Deta,#15485,#17566,362,0,0,0,"['Hata, Masami', 'Director'], ['Tsuji, Shintarou', 'Executive Producer']","Status, 
  Finished Airing","Aired, 
  Sep 21, 1992","Producers, 
Sanrio","Licensors, 
    None found, add some","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #154852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17566","Members, 
    362","Favorites, 
  0",,
10247,,,,,,,,,,"Endou, Tetsuya:Director","Tanaka, Hideyuki:Sound Director","Habara, Nobuyoshi:Character Design","Fukazawa, Kouji:Character Design",Jankenman: Kaijuu Dai Kessen,#20321,#18023,327,0,0,0,"['Endou, Tetsuya', 'Director'], ['Tanaka, Hideyuki', 'Sound Director'], ['Habara, Nobuyoshi', 'Character Design'], ['Fukazawa, Kouji', 'Character Design']","Status, 
  Finished Airing","Aired, 
  Jul 23, 1992","Producers, 
Ashi Productions","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  42 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #203212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18023","Members, 
    327","Favorites, 
  0",Parent story:: /anime/7405/Jankenman,
29267,,,,,,,,,,,,,,Hangyodon no Parallel Daisakusen: Kyouryuu Oukoku wa Oosawagi,#19842,#18355,305,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 21, 1992","Producers, 
Sanrio","Source, 
  Unknown","Genre, 
Sci-FiSci-Fi","Demographic, 
KidsKids","Duration, 
  23 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #198422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18355","Members, 
    305",Other:: /anime/22563/Hangyodon_no_Hadaka_no_Ousama,
416,Kaze Tachinu,Tenkuu no Shiro Laputa,Kaze wo Mita Shounen,Ouritsu Uchuugun: Honneamise no Tsubasa,Mononoke Hime,Strike Witches 2,Tonari no Totoro,Cowboy Bebop,Buta,"Suzuki, Toshio:Producer","Miyazaki, Hayao:Director","Pannetier, Jean-Marc:Script","Carasso, Jean-Pierre:Script",Kurenai no Buta,#688,#962,"249,858",50,2,1,"['Suzuki, Toshio', 'Producer'], ['Miyazaki, Hayao', 'Director'], ['Pannetier, Jean-Marc', 'Script'], ['Carasso, Jean-Pierre', 'Script']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 18, 1992","Studios, 
Studio Ghibli","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         Award WinningAward Winning,         ComedyComedy,         DramaDrama,         RomanceRomance","Themes, 
HistoricalHistorical,         MilitaryMilitary","Duration, 
  1 hr. 33 min.","Rating, 
  G - All Ages","Score, 
7.951 (scored by 157790157,790 users)
      


1
          indicates a weighted score.","Ranked, 
  #6882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #962",Adaptation:: /manga/24979/Hikoutei_Jidai,Toaru Hikuushi e no Tsuioku
900,,,,,,,,,,"Cook, Justin:Producer","Watson, Barry:Producer","Koyama, Takao:Script","Nava, Brenda:Script",Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,#4996,#1770,"123,475",2,1,3,"['Cook, Justin', 'Producer'], ['Watson, Barry', 'Producer'], ['Koyama, Takao', 'Script'], ['Nava, Brenda', 'Script']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 11, 1992","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  45 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.831 (scored by 7665476,654 users)
      


1
          indicates a weighted score.","Ranked, 
  #49962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1770","Parent story:: /anime/813/Dragon_Ball_Z, Other:: /anime/22695/Dragon_Ball_Z__Summer_Vacation_Special",
792,,,,,,,,,,"Hasegawa, Hiroshi:Producer","Furuhashi, Kazuhiro:Episode Director",Picasso:Theme Song Performance,"Tsujihata, Tetsuya:Theme Song Composition",Ranma ½: Kessen Tougenkyou! Hanayome wo Torimodose!,#2145,#4678,"21,434",1,1,2,"['Hasegawa, Hiroshi', 'Producer'], ['Furuhashi, Kazuhiro', 'Episode Director'], ['Picasso', 'Theme Song Performance'], ['Tsujihata, Tetsuya', 'Theme Song Composition']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 1, 1992","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy","Theme, 
Magical Sex ShiftMagical Sex Shift","Demographic, 
ShounenShounen","Duration, 
  1 hr.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.421 (scored by 1131711,317 users)
      


1
          indicates a weighted score.","Ranked, 
  #21452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Parent story:: /anime/210/Ranma_½, Sequel:: /anime/1010/Ranma_½__Chou_Musabetsu_Kessen_Ranma_Team_vs_Densetsu_no_Houou",
2313,,,,,,,,,,"Tamura, Manabu:Producer","Saitou, Hiroshi:Director","Miyazaki, Akira:Script","Shiratori, Emiko:Theme Song Performance",Muumindani no Suisei,#1226,#6247,"10,325",3,0,0,"['Tamura, Manabu', 'Producer'], ['Saitou, Hiroshi', 'Director'], ['Miyazaki, Akira', 'Script'], ['Shiratori, Emiko', 'Theme Song Performance']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 8, 1992","Producers, 
Telescreen","Source, 
  Book","Genres, 
AdventureAdventure,         FantasyFantasy,         Slice of LifeSlice of Life","Demographic, 
KidsKids","Duration, 
  1 hr. 12 min.","Rating, 
  G - All Ages","Score, 
7.691 (scored by 50475,047 users)
      


1
          indicates a weighted score.","Ranked, 
  #12262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6247","Members, 
    10,325",Sequel:: /anime/2150/Tanoshii_Muumin_Ikka,Kimi no Na wa.
2695,,,,,,,,,,"Yatate, Hajime:Producer","Ueda, Masuo:Producer","Minami, Masahiko:Assistant Producer","Imanishi, Takashi:Director",Kidou Senshi Gundam 0083: Zeon no Zankou,#5885,#6309,"10,114",1,1,1,"['Yatate, Hajime', 'Producer'], ['Ueda, Masuo', 'Producer'], ['Minami, Masahiko', 'Assistant Producer'], ['Imanishi, Takashi', 'Director']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 29, 1992","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  1 hr. 59 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.661 (scored by 37273,727 users)
      


1
          indicates a weighted score.","Ranked, 
  #58852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6309","Adaptation:: /manga/13420/Kidou_Senshi_Gundam_0083__Hoshikuzu_no_Eiyuu_-_Operation_Stardust, Alternative setting:: /anime/84/Kidou_Senshi_Gundam_0083__Stardust_Memory",
1777,Violence Jack: Harem Bomber-hen,Dragon Slayer Eiyuu Densetsu: Ouji no Tabidachi,Hikyou Tanken Fam & Ihrlie,Juubee Ninpuuchou,,,,,,"Ishikawa, Mitsuhisa:Producer","Mashimo, Kouichi:Director","Hagita, Mitsuo:Theme Song Arrangement","Schemmel, Sean:ADR Director",Kaze no Tairiku,#8551,#7467,"6,688",0,2,1,"['Ishikawa, Mitsuhisa', 'Producer'], ['Mashimo, Kouichi', 'Director'], ['Hagita, Mitsuo', 'Theme Song Arrangement'], ['Schemmel, Sean', 'ADR Director']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 18, 1992","Studios, 
Production I.G","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         SupernaturalSupernatural","Duration, 
  54 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.181 (scored by 25072,507 users)
      


1
          indicates a weighted score.","Ranked, 
  #85512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7467","Members, 
    6,688",Adaptation:: /manga/9823/Kaze_no_Tairiku,Arslan Senki
2100,,,,,,,,,,"Ide, Yasunori:Director","Yamada, Etsuji:Sound Director","Nakamura, Manabu:Script","Murayama, Kiyoshi:Storyboard",Silent Möbius 2,#8317,#9382,"3,578",0,0,0,"['Ide, Yasunori', 'Director'], ['Yamada, Etsuji', 'Sound Director'], ['Nakamura, Manabu', 'Script'], ['Murayama, Kiyoshi', 'Storyboard']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 18, 1992","Producers, 
Kadokawa Shoten,       Victor Entertainment,       Imagica,       Pioneer LDC,       Half H.P Studio,       Streamline Pictures","Source, 
  Manga","Genres, 
AdventureAdventure,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
MythologyMythology","Demographic, 
SeinenSeinen","Duration, 
  58 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.231 (scored by 12581,258 users)
      


1
          indicates a weighted score.","Ranked, 
  #83172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9382","Adaptation:: /manga/228/Silent_Möbius, Alternative version:: /anime/1517/Silent_Möbius, Prequel:: /anime/2099/Silent_Möbius__The_Motion_Picture",
9077,,,,,,,,,,"Yoshizawa, Takao:Director","Suga, Yoshiyuki:Script","Morita, Masanori:Original Creator","Aoyama, Mitsuru:Key Animation",Rokudenashi Blues,#10200,#10293,"2,651",1,1,0,"['Yoshizawa, Takao', 'Director'], ['Suga, Yoshiyuki', 'Script'], ['Morita, Masanori', 'Original Creator'], ['Aoyama, Mitsuru', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 11, 1992","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         SportsSports","Themes, 
Combat SportsCombat Sports,         DelinquentsDelinquents,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  33 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.831 (scored by 722722 users)
      


1
          indicates a weighted score.","Ranked, 
  #102002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10293","Adaptation:: /manga/4444/Rokudenashi_Blues, Sequel:: /anime/9078/Rokudenashi_Blues_1993",Ogami Matsugorou
2008,,,,,,,,,,"Maruyama, Masao:Producer","Tokita, Hiroko:Director","Urakami, Yasuo:Sound Director","Asaka, Morio:Episode Director",Yawara! Sore Yuke Koshinuke Kids!!,#8483,#10452,"2,527",0,0,1,"['Maruyama, Masao', 'Producer'], ['Tokita, Hiroko', 'Director'], ['Urakami, Yasuo', 'Sound Director'], ['Asaka, Morio', 'Episode Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 1, 1992","Producers, 
Kitty Films","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         SportsSports","Theme, 
Combat SportsCombat Sports","Demographic, 
SeinenSeinen","Duration, 
  1 hr.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.191 (scored by 801801 users)
      


1
          indicates a weighted score.","Ranked, 
  #84832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10452","Adaptation:: /manga/853/Yawara, Parent story:: /anime/691/Yawara",
7364,,,,,,,,,,"Nishizawa, Nobutaka:Director","Toriyama, Akira:Original Character Design","Sugiyama, Koichi:Music","Inada, Koji:Original Character Design",Dragon Quest: Dai no Daibouken Buchiyabure!! Shinsei 6 Daishougun,#7798,#10526,"2,466",0,0,0,"['Nishizawa, Nobutaka', 'Director'], ['Toriyama, Akira', 'Original Character Design'], ['Sugiyama, Koichi', 'Music'], ['Inada, Koji', 'Original Character Design']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 11, 1992","Studios, 
Toei Animation","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  40 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.321 (scored by 747747 users)
      


1
          indicates a weighted score.","Ranked, 
  #77982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10526","Parent story:: /anime/2229/Dragon_Quest__Dai_no_Daibouken_TV, Prequel:: /anime/7436/Dragon_Quest__Dai_no_Daibouken_Tachiagare_Aban_no_Shito",
9862,,,,,,,,,,"Endou, Tetsuya:Director","Honda, Chieko:Theme Song Performance","Yamamori, Shigeyuki:Editing",,Hana no Mahoutsukai Mary Bell: Phoenix no Kagi,#9560,#14182,790,0,0,0,"['Endou, Tetsuya', 'Director'], ['Honda, Chieko', 'Theme Song Performance'], ['Yamamori, Shigeyuki', 'Editing']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 8, 1992","Producers, 
Shochiku,       Hero Communication","Source, 
  Original","Genres, 
AdventureAdventure,         FantasyFantasy","Duration, 
  43 min.","Rating, 
  G - All Ages","Score, 
5.981 (scored by 208208 users)
      


1
          indicates a weighted score.","Ranked, 
  #95602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14182","Members, 
    790","Favorites, 
  0",Parent story:: /anime/2804/Hana_no_Mahoutsukai_Mary_Bell,
19167,,,,,,,,,,,,,,Senbon Matsubara,#17683,#16915,411,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 11, 1992","Producers, 
    None found, add some","Source, 
  Novel","Genre, 
DramaDrama","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 33 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #176832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16915","Members, 
    411",,
11095,,,,,,,,,,,,,,Zouressha ga Yatte Kita,#15241,#17497,367,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 4, 1992","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
AdventureAdventure","Duration, 
  1 hr. 17 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #152412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17497","Members, 
    367","Favorites, 
  0",Art Director,,
28099,,,,,,,,,,,,,,Little Twins: Bokura no Natsu ga Tondeiku,#15941,#18575,290,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 8, 1992","Producers, 
Hero Communication","Source, 
  Unknown","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  25 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #159412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18575","Members, 
    290",Parent story:: /anime/28097/Little_Twins,
