index,rec_1,rec_2,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_3
10967,,,,,,,,,,"Kuriyama, Yoshihide:Director","Yamaguchi, Satoshi:Character Design","Ikezawa, Satoshi:Original Creator","Jinbo, Daisuke:Sound Effects",Circuit no Ookami II: Modena no Ken,#11874,#13877,864,0,0,0,"['Kuriyama, Yoshihide', 'Director'], ['Yamaguchi, Satoshi', 'Character Design'], ['Ikezawa, Satoshi', 'Original Creator'], ['Jinbo, Daisuke', 'Sound Effects']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 21, 1990","Producers, 
Magic Bus,       Studio G7","Source, 
  Manga","Theme, 
RacingRacing","Demographic, 
SeinenSeinen","Duration, 
  44 min.","Rating, 
  None","Score, 
5.361 (scored by 189189 users)
      


1
          indicates a weighted score.","Ranked, 
  #118742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13877","Members, 
    864",,
7836,,,,,,,,,,"Chiba, Tetsuya:Original Creator","Yukimuro, Shunichi:Screenplay","Fukuda, Gen:Character Design","Sakakibara, Toyohiko:Special Effects",Notari Matsutarou,#9176,#14174,792,0,0,0,"['Chiba, Tetsuya', 'Original Creator'], ['Yukimuro, Shunichi', 'Screenplay'], ['Fukuda, Gen', 'Character Design'], ['Sakakibara, Toyohiko', 'Special Effects']","Status, 
  Finished Airing","Aired, 
  Nov 22, 1990 to Apr 25, 1991","Producers, 
Mushi Production","Licensors, 
    None found, add some","Genre, 
SportsSports","Theme, 
Combat SportsCombat Sports","Duration, 
  28 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.061 (scored by 162162 users)
      


1
          indicates a weighted score.","Ranked, 
  #91762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14174","Members, 
    792","Favorites, 
  1","Adaptation:: /manga/68237/Notari_Matsutarou, Alternative version:: /anime/22831/Abarenbou_Rikishi_Matsutarou",
17989,,,,,,,,,,"Watanabe, Shinichi:Director",,,,Super Real Mahjong: Mahjong Battle Scramble - Konran-teki Sento Mahjong,#11968,#14279,769,0,0,0,"['Watanabe, Shinichi', 'Director']","Status, 
  Finished Airing","Aired, 
  Dec 21, 1990","Producers, 
Seta Corporation,       Datam Polystar","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         FantasyFantasy,         EcchiEcchi","Theme, 
Strategy GameStrategy Game","Duration, 
  40 min.","Rating, 
  R+ - Mild Nudity","Score, 
5.321 (scored by 189189 users)
      


1
          indicates a weighted score.","Ranked, 
  #119682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14279","Members, 
    769","Favorites, 
  1",Prequel:: /anime/17991/Super_Real_Mahjong__Kasumi_Miki_Shouko_no_Hajimemashite,
11695,Kamen Rider SD Kaiki?! Kumo Otoko,Kamen Rider Den-O: Imagin Anime,,,,,,,,,,,,Ultraman Graffiti,#11260,#14518,712,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 25, 1990","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy","Themes, 
ParodyParody,         Super PowerSuper Power","Duration, 
  8 min. per ep.","Rating, 
  G - All Ages","Score, 
5.561 (scored by 184184 users)
      


1
          indicates a weighted score.","Ranked, 
  #112602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14518","Members, 
    712","Favorites, 
  0",Alternative setting:: /anime/30122/Ultraman_M78_Gekijou__Love_and_Peace,
10304,Kizuoibito,,,,,,,,,,,,,Shin Karate Jigoku-hen,#11124,#14551,705,1,0,1,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Nov 1, 1990 to Dec 21, 1990","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
ActionAction","Theme, 
Martial ArtsMartial Arts","Duration, 
  48 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.611 (scored by 170170 users)
      


1
          indicates a weighted score.","Ranked, 
  #111242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14551","Members, 
    705",Adaptation:: /manga/89976/Shin_Karate_Jigoku-hen,
10564,,,,,,,,,,"Ochiai, Masamune:Director","Murata, Hiroyuki:Original Creator",,,Korogashi Ryouta,N/A,#14927,634,0,0,0,"['Ochiai, Masamune', 'Director'], ['Murata, Hiroyuki', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Nov 21, 1990 to Nov 21, 1991","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy,         HentaiHentai","Demographic, 
SeinenSeinen","Duration, 
  41 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.381 (scored by 174174 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14927","Members, 
    634","Favorites, 
  1",Adaptation:: /manga/29455/Korogashi_Ryouta,
7216,Grimm Meisaku Gekijou,Manga Sekai Mukashibanashi,,,,,,,,"Grimm, Jacob and Wilhelm:Original Creator",,,,Sekai Douwa Anime Zenshuu,#10127,#15026,615,1,1,0,"['Grimm, Jacob and Wilhelm', 'Original Creator']","Type, 
OVA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jun 10, 1990","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  G - All Ages","Score, 
5.851 (scored by 165165 users)
      


1
          indicates a weighted score.","Ranked, 
  #101272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15026",,
22271,,,,,,,,,,"Ozaki, Masayoshi:Producer","Yoshikawa, Youichirou:Theme Song Composition","Nakazawa, Kazuto:Animation Director","Hayashi, Takafumi:Key Animation",Aries: Shinwa no Seizakyuu,#18142,#15316,574,0,0,0,"['Ozaki, Masayoshi', 'Producer'], ['Yoshikawa, Youichirou', 'Theme Song Composition'], ['Nakazawa, Kazuto', 'Animation Director'], ['Hayashi, Takafumi', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Oct 1, 1990","Producers, 
Studio Zain","Licensors, 
    None found, add some","Genres, 
FantasyFantasy,         RomanceRomance,         SupernaturalSupernatural","Demographic, 
ShoujoShoujo","Duration, 
  45 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #181422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15316","Members, 
    574","Favorites, 
  1",Adaptation:: /manga/11559/Aries,
9404,,,,,,,,,,,,,,Shiawase no Katachi,#17894,#17219,387,0,0,0,,"Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Oct 5, 1990 to Apr 5, 1991","Producers, 
Media Rings","Source, 
  Unknown","Genre, 
ComedyComedy","Duration, 
  30 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #178942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17219","Members, 
    387","Favorites, 
  0",Adaptation:: /manga/94139/Shiawase_no_Katachi,
33175,,,,,,,,,,,,,,Oyone to Mattsan: Ai no Uta,#17006,#18883,272,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 21, 1990","Producers, 
Victor Entertainment","Source, 
  Unknown","Genre, 
RomanceRomance","Theme, 
MusicMusic","Duration, 
  44 min.","Rating, 
  R+ - Mild Nudity","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #170062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18883","Members, 
    272",,
1793,Ginga Tetsudou 999 (Movie),Casshern Sins,Interlude,Kino no Tabi: The Beautiful World,Akira,"Iriya no Sora, UFO no Natsu",Kikou Souseiki Mospeada,Appare-Ranman!,Highschool of the Dead,"Kawajiri, Yoshiaki:Producer",Rintarou:Producer,"Yamazaki, Kazuo:Director","Funayama, Motoki:Theme Song Arrangement",Kaze no Na wa Amnesia,#7836,#4829,"20,059",8,10,2,"['Kawajiri, Yoshiaki', 'Producer'], ['Rintarou', 'Producer'], ['Yamazaki, Kazuo', 'Director'], ['Funayama, Motoki', 'Theme Song Arrangement']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 22, 1990","Studios, 
Madhouse","Source, 
  Light novel","Genres, 
ActionAction,         Avant GardeAvant Garde,         DramaDrama,         Sci-FiSci-Fi","Duration, 
  1 hr. 20 min.","Rating, 
  R+ - Mild Nudity","Score, 
6.311 (scored by 81048,104 users)
      


1
          indicates a weighted score.","Ranked, 
  #78362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4829","Members, 
    20,059",Adaptation:: /manga/21156/Kaze_no_Na_wa_Amnesia,Blue Gender
3203,,,,,,,,,,"Shibayama, Tsutomu:Director","Suda, Yumiko:Director","Tsubokura, Yuiko:Theme Song Performance","Yuasa, Masaaki:Key Animation",Chibi Maruko-chan Movie,#3825,#10947,"2,164",2,0,0,"['Shibayama, Tsutomu', 'Director'], ['Suda, Yumiko', 'Director'], ['Tsubokura, Yuiko', 'Theme Song Performance'], ['Yuasa, Masaaki', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 15, 1990","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  1 hr. 33 min.","Rating, 
  G - All Ages","Score, 
7.081 (scored by 946946 users)
      


1
          indicates a weighted score.","Ranked, 
  #38252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10947","Adaptation:: /manga/126953/Chibi_Maruko-chan__Oono-kun_to_Sugiyama-kun, Parent story:: /anime/951/Chibi_Maruko-chan",
17325,,,,,,,,,,"Dezaki, Tetsu:Producer","Matsuzaki, Yoshiyuki:Assistant Producer","Tominaga, Tsuneo:Director","Takahashi, Hideki:Key Animation",Ajin Senshi,#9546,#11383,"1,865",0,0,0,"['Dezaki, Tetsu', 'Producer'], ['Matsuzaki, Yoshiyuki', 'Assistant Producer'], ['Tominaga, Tsuneo', 'Director'], ['Takahashi, Hideki', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Nov 17, 1990","Producers, 
Tokuma Japan","Licensors, 
    None found, add some","Genres, 
FantasyFantasy,         Sci-FiSci-Fi","Duration, 
  1 hr. 40 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.981 (scored by 249249 users)
      


1
          indicates a weighted score.","Ranked, 
  #95462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11383","Members, 
    1,865","Favorites, 
  0",Main,,
3763,,,,,,,,,,"Murayama, Kiyoshi:Director","Sonoda, Hideki:Script","Yamadera, Kouichi:Theme Song Performance","Oohata, Kouichi:Mechanical Design",Chouon Senshi Borgman: Lovers Rain,#10706,#12514,"1,271",0,0,0,"['Murayama, Kiyoshi', 'Director'], ['Sonoda, Hideki', 'Script'], ['Yamadera, Kouichi', 'Theme Song Performance'], ['Oohata, Kouichi', 'Mechanical Design']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 1, 1990","Producers, 
TOHO","Source, 
  Other","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MythologyMythology","Duration, 
  33 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.701 (scored by 372372 users)
      


1
          indicates a weighted score.","Ranked, 
  #107062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12514","Members, 
    1,271","Prequel:: /anime/3035/Chouon_Senshi_Borgman, Sequel:: /anime/3762/The_Borgman__Last_Battle",
25035,,,,,,,,,,,,,,Sensou ga Owatta Natsu ni 1945 Karafuto,#17695,#18133,320,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 8, 1990","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
DramaDrama","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 10 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #176952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18133","Members, 
    320","Favorites, 
  0",,
18329,,,,,,,,,,,,,,Meoteoldosawa Ttomae,#16282,#18239,313,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 25, 1990","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  1 hr. 20 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #162822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18239","Members, 
    313","Favorites, 
  0","Prequel:: /anime/18311/Meoteoldosa, Sequel:: /anime/18331/Meoteoldosawa_108_Yogoe",
986,Irregular Hunter X: The Day of Sigma,,,,,,,,,"Nishio, Daisuke:Director","Koyama, Takao:Script","Nava, Brenda:Script","Kageyama, Hironobu:Theme Song Performance",Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,#1590,#1997,"105,046",6,2,2,"['Nishio, Daisuke', 'Director'], ['Koyama, Takao', 'Script'], ['Nava, Brenda', 'Script'], ['Kageyama, Hironobu', 'Theme Song Performance']","Type, 
TV Special","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 17, 1990","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  47 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.561 (scored by 6742767,427 users)
      


1
          indicates a weighted score.","Ranked, 
  #15902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1997","Parent story:: /anime/813/Dragon_Ball_Z, Sequel:: /anime/12231/Dragon_Ball__Episode_of_Bardock",
34877,,,,,,,,,,,,,,Kaettekita Dr. Slump: Arale-chan Special,#15281,#14975,625,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 31, 1990","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Theme, 
Gag HumorGag Humor","Demographic, 
ShounenShounen","Duration, 
  1 hr. 12 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #152812

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14975",Parent story:: /anime/2222/Dr_Slump__Arale-chan,
