index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
18567,,,,,,,,,,,"Matsuzaki, Yoshiyuki:Producer","Dezaki, Tetsu:Director","Takahashi, Hideki:Key Animation","Katou, Shouji:Sound Effects",Taiman Blues: Ladies-hen - Mayumi,#10041,#14562,703,0,1,0,"['Matsuzaki, Yoshiyuki', 'Producer'], ['Dezaki, Tetsu', 'Director'], ['Takahashi, Hideki', 'Key Animation'], ['Katou, Shouji', 'Sound Effects']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Apr 5, 1990 to May 25, 1990","Producers, 
Magic Bus,       Tokuma Japan","Source, 
  Manga","Theme, 
DelinquentsDelinquents","Demographic, 
ShounenShounen","Duration, 
  45 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.871 (scored by 144144 users)
      


1
          indicates a weighted score.","Ranked, 
  #100412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14562","Members, 
    703",Other:: /anime/18569/Taiman_Blues__Shimizu_Naoto-hen
7216,Grimm Meisaku Gekijou,Manga Sekai Mukashibanashi,,,,,,,,,"Grimm, Jacob and Wilhelm:Original Creator",,,,Sekai Douwa Anime Zenshuu,#10127,#15026,615,1,1,0,"['Grimm, Jacob and Wilhelm', 'Original Creator']","Type, 
OVA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jun 10, 1990","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  G - All Ages","Score, 
5.851 (scored by 165165 users)
      


1
          indicates a weighted score.","Ranked, 
  #101272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15026",
23819,,,,,,,,,,,"Dezaki, Tetsu:Director","Sakamoto, Eizou:Theme Song Performance","Sasaki, Junichi:Sound Effects","Kobayashi, Yukari:Character Design",Onimaru: Senjou ni Kakeru Itsutsu no Seishun,#16925,#15696,525,0,0,1,"['Dezaki, Tetsu', 'Director'], ['Sakamoto, Eizou', 'Theme Song Performance'], ['Sasaki, Junichi', 'Sound Effects'], ['Kobayashi, Yukari', 'Character Design']","Status, 
  Finished Airing","Aired, 
  Apr 25, 1990","Producers, 
Madhouse,       Magic Bus","Licensors, 
    None found, add some","Genres, 
ActionAction,         AdventureAdventure","Duration, 
  42 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #169252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15696","Members, 
    525","Favorites, 
  0",Main,
17903,,,,,,,,,,,,,,,Otokogi,#16985,#15915,503,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 14, 1990 to Apr 1, 1991","Producers, 
    None found, add some","Licensors, 
    None found, add some","Theme, 
Organized CrimeOrganized Crime","Demographic, 
SeinenSeinen","Duration, 
  52 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #169852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15915","Members, 
    503","Favorites, 
  0",Sequel:: /anime/9749/Shin_Otokogi
16788,,,,,,,,,,,"Sasagawa, Hiroshi:Director","Fujiyama, Fusanobu:Sound Director","Kamata, Hidemi:Script","Yamamoto, Masayuki:Theme Song Performance",Sengoku Bushou Retsuden Bakufuu Douji Hissatsuman,#17684,#16035,490,0,0,0,"['Sasagawa, Hiroshi', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Kamata, Hidemi', 'Script'], ['Yamamoto, Masayuki', 'Theme Song Performance']","Status, 
  Finished Airing","Aired, 
  Jun 22, 1990 to Oct 25, 1990","Producers, 
Bandai Visual,       Artmic","Licensors, 
    None found, add some","Genres, 
ActionAction,         AdventureAdventure","Theme, 
MechaMecha","Duration, 
  35 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #176842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16035","Members, 
    490","Favorites, 
  1",
20095,,,,,,,,,,,"Takagaki, Kouzou:Director","Ueda, Masashi:Original Character Design","Seki, Kazuhiko:Editing",,Furiten-kun (1990),#19487,#16885,413,0,0,0,"['Takagaki, Kouzou', 'Director'], ['Ueda, Masashi', 'Original Character Design'], ['Seki, Kazuhiko', 'Editing']","Status, 
  Finished Airing","Aired, 
  Jun 21, 1990 to Jul 21, 1990","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Demographic, 
SeinenSeinen","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #194872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16885","Members, 
    413","Favorites, 
  0",Prequel:: /anime/20093/Furiten-kun
9825,Amada Anime Series: Super Mario Brothers,,,,,,,,,,,,,,Tonari no Tokoro,#13880,#17291,381,0,1,0,,"Status, 
  Finished Airing","Aired, 
  May 25, 1990","Producers, 
OB Planning","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Duration, 
  32 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #138802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17291","Members, 
    381","Favorites, 
  0",Producer,
21517,,,,,,,,,,,,,,,Soratobu Usagi no Yuukai Boushi: Boku Iya da yo!,#13431,#18659,285,0,1,0,,"Status, 
  Finished Airing","Aired, 
  May 21, 1990","Producers, 
    None found, add some","Licensors, 
    None found, add some","Theme, 
EducationalEducational","Demographic, 
KidsKids","Duration, 
  13 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #134312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18659","Members, 
    285","Favorites, 
  0",
3868,Anime Sanjuushi,,,,,,,,,,"Kodama, Kenji:Director","Takeuchi, Yoshio:Director","Dezaki, Osamu:Assistant Director","Ikeda, Riyoko:Original Creator",Versailles no Bara: Seimei Aru Kagiri Aishite,#4947,#9293,"3,679",0,0,0,"['Kodama, Kenji', 'Director'], ['Takeuchi, Yoshio', 'Director'], ['Dezaki, Osamu', 'Assistant Director'], ['Ikeda, Riyoko', 'Original Creator']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 19, 1990","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Theme, 
HistoricalHistorical","Demographic, 
ShoujoShoujo","Duration, 
  1 hr. 30 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.841 (scored by 837837 users)
      


1
          indicates a weighted score.","Ranked, 
  #49472

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9293",Full story:: /anime/338/Versailles_no_Bara
2069,El Cazador de la Bruja,,,,,,,,,,"Chiba, Kouichi:Sound Director","Matsui, Naoko:Theme Song Performance","Nakazawa, Kazuto:Key Animation","Hashimoto, Shinji:Key Animation",Onna Senshi Efe & Jira: Gude no Monshou,#10524,#11358,"1,887",2,0,0,"['Chiba, Kouichi', 'Sound Director'], ['Matsui, Naoko', 'Theme Song Performance'], ['Nakazawa, Kazuto', 'Key Animation'], ['Hashimoto, Shinji', 'Key Animation']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 23, 1990","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy","Duration, 
  45 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.751 (scored by 716716 users)
      


1
          indicates a weighted score.","Ranked, 
  #105242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11358","Members, 
    1,887",
5936,"Arano no Sakebi Koe: Hoero, Buck",Tottoi,,,,,,,,,"Maeda, Tsuneo:Director","Tashiro, Atsumi:Sound Director","Eguchi, Marisuke:Animation Director","Ellis, Mel:Original Creator",Hashire! Shiroi Ookami,#8754,#12084,"1,468",1,1,0,"['Maeda, Tsuneo', 'Director'], ['Tashiro, Atsumi', 'Sound Director'], ['Eguchi, Marisuke', 'Animation Director'], ['Ellis, Mel', 'Original Creator']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 28, 1990","Studios, 
    None found, add some","Source, 
  Novel","Genres, 
Award WinningAward Winning,         DramaDrama","Duration, 
  1 hr. 24 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.141 (scored by 411411 users)
      


1
          indicates a weighted score.","Ranked, 
  #87542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12084","Members, 
    1,468",Alternative version:: /anime/5933/Shiroi_Kiba_White_Fang_Monogatari
10964,,,,,,,,,,,,,,,Heavy,#10235,#12958,"1,115",1,2,0,,"Status, 
  Finished Airing","Aired, 
  Apr 14, 1990","Producers, 
Creative Bridge","Licensors, 
    None found, add some","Genres, 
DramaDrama,         SportsSports","Theme, 
Combat SportsCombat Sports","Duration, 
  52 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.821 (scored by 332332 users)
      


1
          indicates a weighted score.","Ranked, 
  #102352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12958","Members, 
    1,115","Favorites, 
  1",Adaptation:: /manga/123601/Heavy
3866,,,,,,,,,,,"Shirato, Takeshi:Director","Nakazawa, Keiji:Script","Abo, Takao:In-Between Animation","Kimura, Maki:Inserted Song Performance",Kuro ga Ita Natsu,#7600,#13060,"1,078",0,1,0,"['Shirato, Takeshi', 'Director'], ['Nakazawa, Keiji', 'Script'], ['Abo, Takao', 'In-Between Animation'], ['Kimura, Maki', 'Inserted Song Performance']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 4, 1990","Producers, 
GEN Productions,       RCC Chugoku Broadcasting","Source, 
  Original","Genre, 
DramaDrama","Themes, 
HistoricalHistorical,         PetsPets","Duration, 
  1 hr. 7 min.","Rating, 
  G - All Ages","Score, 
6.351 (scored by 388388 users)
      


1
          indicates a weighted score.","Ranked, 
  #76002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13060","Members, 
    1,078",
25027,,,,,,,,,,,"Sadamitsu, Shinya:Director","Takagi, Yoshiko:Script","Gotou, Takayuki:Key Animation","Kinoshita, Kazuhiro:Background Art","Little Polar Bear: Shirokuma-kun, Doko e?",#8889,#14498,718,1,0,0,"['Sadamitsu, Shinya', 'Director'], ['Takagi, Yoshiko', 'Script'], ['Gotou, Takayuki', 'Key Animation'], ['Kinoshita, Kazuhiro', 'Background Art']","Status, 
  Finished Airing","Aired, 
  Apr 28, 1990","Producers, 
Movic","Licensors, 
    None found, add some","Genres, 
AdventureAdventure,         FantasyFantasy","Theme, 
AnthropomorphicAnthropomorphic","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  PG - Children","Score, 
6.111 (scored by 202202 users)
      


1
          indicates a weighted score.","Ranked, 
  #88892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14498","Members, 
    718",Sequel:: /anime/25029/Little_Polar_Bear__Shirokuma-kun_Fune_ni_Noru
16458,,,,,,,,,,,,,,,Perrine Monogatari Movie,#9117,#15275,580,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 30, 1990","Producers, 
Bandai Visual","Source, 
  Novel","Genres, 
DramaDrama,         Slice of LifeSlice of Life","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 50 min.","Rating, 
  G - All Ages","Score, 
6.071 (scored by 128128 users)
      


1
          indicates a weighted score.","Ranked, 
  #91172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15275","Members, 
    580",Alternative version:: /anime/2549/Perrine_Monogatari
20229,,,,,,,,,,,"Dezaki, Tetsu:Director","Kodama, Tatsuharu:Original Creator",,,Makkuro na Obentou,#16071,#15937,501,0,0,0,"['Dezaki, Tetsu', 'Director'], ['Kodama, Tatsuharu', 'Original Creator']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 12, 1990","Producers, 
Kyodo Eiga","Source, 
  Book","Genre, 
DramaDrama","Theme, 
HistoricalHistorical","Duration, 
  50 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #160712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15937","Members, 
    501",
8522,,,,,,,,,,,,,,,Midoriyama Koukou Koushien-hen (Movie),#16325,#16850,414,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 30, 1990","Producers, 
Animaruya","Source, 
  Unknown","Genres, 
ComedyComedy,         SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Duration, 
  1 hr. 21 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #163252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16850","Members, 
    414",Full story:: /anime/5994/Midoriyama_Koukou_Koushien-hen
43663,,,,,,,,,,,,,,,"Senlin, Xiaoniao He Wo",#17693,#22324,102,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 1990","Producers, 
    None found, add some","Licensors, 
    None found, add some","Demographic, 
KidsKids","Duration, 
  17 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #176932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22324","Members, 
    102","Favorites, 
  0",,
5036,,,,,,,,,,,"Sonoda, Kenichi:Character Design",,,,Hurricane Live! 2033,#6276,#10579,"2,424",0,0,0,"['Sonoda, Kenichi', 'Character Design']","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Jun 27, 1990","Producers, 
    None found, add some","Source, 
  Original","Themes, 
Adult CastAdult Cast,         MusicMusic","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.591 (scored by 876876 users)
      


1
          indicates a weighted score.","Ranked, 
  #62762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10579","Members, 
    2,424","Favorites, 
  4","Full story:: /anime/1347/Bubblegum_Crisis, Prequel:: /anime/5043/Hurricane_Live_2032"
24257,,,,,,,,,,,,,,,Heisei no Cinderella: Kiko-sama Monogatari,#11345,#16778,421,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 29, 1990","Producers, 
Studio Comet","Licensors, 
    None found, add some","Genre, 
RomanceRomance","Theme, 
HistoricalHistorical","Duration, 
  15 min.","Rating, 
  G - All Ages","Score, 
5.541 (scored by 117117 users)
      


1
          indicates a weighted score.","Ranked, 
  #113452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16778","Members, 
    421","Favorites, 
  1",
28101,,,,,,,,,,,,,,,Obatalian,#16850,#17855,340,0,1,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 3, 1990","Producers, 
TV Asahi","Source, 
  Unknown","Genre, 
ComedyComedy","Duration, 
  1 hr. 10 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #168502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17855","Members, 
    340","Favorites, 
  0",Adaptation:: /manga/77593/Obatalian
