index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_10
42587,Zhongguo Qi Tan,,,,,,,,,"Maeda, Toshihiro:Producer","Kinoshita, Tetsuya:Producer","Hasegawa, Yoshinori:Producer","Washizaki, Kenta:Producer",Yuuki Yuuna wa Yuusha de Aru: Dai Mankai no Shou,#2221,#4453,"24,178",3,4,1,"['Maeda, Toshihiro', 'Producer'], ['Kinoshita, Tetsuya', 'Producer'], ['Hasegawa, Yoshinori', 'Producer'], ['Washizaki, Kenta', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2021 to Dec 18, 2021","Producers, 
Mainichi Broadcasting System","Licensors, 
Sentai Filmworks","Studios, 
Studio Gokumi","Source, 
  Original","Genres, 
DramaDrama,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.411 (scored by 66196,619 users)
      


1
          indicates a weighted score.",Prequel:: /anime/34445/Yuuki_Yuuna_wa_Yuusha_de_Aru__Yuusha_no_Shou,
48680,Ex-Arm,Cop Craft,,,,,,,,"Higashi, Mao:Producer","Miura, Fumi:Producer","Fukuda, Michio:Director","Abe, Nobuyuki:Sound Director",Tesla Note,#12900,#4474,"23,953",4,3,10,"['Higashi, Mao', 'Producer'], ['Miura, Fumi', 'Producer'], ['Fukuda, Michio', 'Director'], ['Abe, Nobuyuki', 'Sound Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 3, 2021 to Dec 26, 2021","Premiered, 
Fall 2021","Licensors, 
Funimation","Studios, 
Gambit","Source, 
  Manga","Genres, 
ActionAction,         SuspenseSuspense","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.711 (scored by 62266,226 users)
      


1
          indicates a weighted score.","Ranked, 
  #129002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/132532/Tesla_Note, Other:: /anime/50258/Tesla_Note__Mickey_to_Oliver_no_Agent_Yousei_Kouza",
49515,Gegege no Kitarou (2018),Dennou Coil,Youkai Watch: Shadow Side,Youkai Watch,Pokemon (2019),,,,,"Chioka, Kimitoshi:Director","Mitsuka, Masato:Director","Tanaka, Yuuta:Episode Director","Nakamura, Ryouta:Episode Director",Digimon Ghost Game,#5476,#4545,"22,876",2,6,1,"['Chioka, Kimitoshi', 'Director'], ['Mitsuka, Masato', 'Director'], ['Tanaka, Yuuta', 'Episode Director'], ['Nakamura, Ryouta', 'Episode Director']","Episodes, 
  67","Status, 
  Finished Airing","Aired, 
  Oct 3, 2021 to Mar 26, 2023","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Other","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.741 (scored by 63896,389 users)
      


1
          indicates a weighted score.","Ranked, 
  #54762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4545","Other:: /anime/552/Digimon_Adventure, Summary:: /anime/51780/Digimon_Ghost_Game_Recap",
49040,,,,,,,,,,"Suganuma, Eiji:Director","Moriyama, You:Episode Director","Chigira, Kouichi:Episode Director","Egami, Kiyoshi:Episode Director",Lupin III: Part 6,#3295,#4609,"22,236",4,3,0,"['Suganuma, Eiji', 'Director'], ['Moriyama, You', 'Episode Director'], ['Chigira, Kouichi', 'Episode Director'], ['Egami, Kiyoshi', 'Episode Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 17, 2021 to Mar 27, 2022","Producers, 
Maruga Factory","Licensors, 
Sentai Filmworks","Studios, 
TMS Entertainment","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         MysteryMystery","Theme, 
Adult CastAdult Cast","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Prequel:: /anime/35857/Lupin_III__Part_5,
48644,Mahou Shoujo Magical Destroyers,Kidou Senkan Nadesico,Darling in the FranXX,Kyoukai Senki,Takt Op. Destiny,Animegataris,Date A Live,Kill la Kill,,"Sabat, Christopher:Producer","Higa, Yuuji:Producer","Motonaga, Satoshi:Producer","Higashi, Mao:Producer",Gyakuten Sekai no Denchi Shoujo,#7844,#4711,"21,171",5,2,1,"['Sabat, Christopher', 'Producer'], ['Higa, Yuuji', 'Producer'], ['Motonaga, Satoshi', 'Producer'], ['Higashi, Mao', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 11, 2021 to Dec 27, 2021","Premiered, 
Fall 2021","Licensors, 
Funimation","Studios, 
Lerche","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.321 (scored by 66416,641 users)
      


1
          indicates a weighted score.","Ranked, 
  #78442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
49263,Do It Yourself!!,,,,,,,,,"Yamamoto, Heiseki:Producer","Kamiya, Jun:Director","Arakawa, Naruhisa:Script","Uchida, Aya:Theme Song Performance",Yaku nara Mug Cup mo: Niban Gama,#4988,#4996,"18,516",4,0,0,"['Yamamoto, Heiseki', 'Producer'], ['Kamiya, Jun', 'Director'], ['Arakawa, Naruhisa', 'Script'], ['Uchida, Aya', 'Theme Song Performance']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2021 to Dec 18, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         IyashikeiIyashikei,         SchoolSchool,         Visual ArtsVisual Arts","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.831 (scored by 70567,056 users)
      


1
          indicates a weighted score.",Prequel:: /anime/42568/Yaku_nara_Mug_Cup_mo,
38440,SSSS.Dynazenon,Gatchaman Crowds,,,,,,,,"Nishimura, Tomoyasu:Producer","Kurosaki, Gou:Director","Sugai, Shinya:Director","Saitou, Takumi:Sound Director",Shikizakura,#10234,#5143,"17,040",2,2,0,"['Nishimura, Tomoyasu', 'Producer'], ['Kurosaki, Gou', 'Director'], ['Sugai, Shinya', 'Director'], ['Saitou, Takumi', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 10, 2021 to Dec 26, 2021","Premiered, 
Fall 2021","Licensors, 
Sentai Filmworks","Studios, 
Sublimation","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.841 (scored by 32983,298 users)
      


1
          indicates a weighted score.","Ranked, 
  #102342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5143",Adaptation:: /manga/133631/Shikizakura,
33737,,,,,,,,,,"Inoue, Takashi:Producer","Hino, Akihiro:Director","Takahashi, Shigeharu:Director","Tanaka, Ryou:Sound Director",Megaton-kyuu Musashi,#8166,#5432,"14,724",3,2,2,"['Inoue, Takashi', 'Producer'], ['Hino, Akihiro', 'Director'], ['Takahashi, Shigeharu', 'Director'], ['Tanaka, Ryou', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Oct 1, 2021 to Dec 24, 2021","Premiered, 
Fall 2021","Broadcast, 
    Fridays at 22, 00 (JST)","Studios, 
OLM","Source, 
  Mixed media","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SchoolSchool","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.271 (scored by 24952,495 users)
      


1
          indicates a weighted score.","Ranked, 
  #81662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5432","Alternative version:: /anime/50526/Megaton-kyuu_Musashi_Pilot, Sequel:: /anime/50559/Megaton-kyuu_Musashi_2nd_Season",
48862,,,,,,,,,,"Ogasawara, Muneki:Producer","Mori, Satoshi:Director","Aketagawa, Jin:Sound Director","Yamagishi, Daigo:Episode Director",Cardfight!! Vanguard: overDress Season 2,#5710,#7162,"7,469",2,0,0,"['Ogasawara, Muneki', 'Producer'], ['Mori, Satoshi', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Yamagishi, Daigo', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 5, 2021 to Dec 28, 2021","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
Kinema Citrus,       GIFTanimation,       Studio Jemi","Source, 
  Original","Genres, 
ActionAction,         DramaDrama","Theme, 
Strategy GameStrategy Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.701 (scored by 23972,397 users)
      


1
          indicates a weighted score.","Ranked, 
  #57102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/42516/Cardfight_Vanguard__overDress, Sequel:: /anime/49819/Cardfight_Vanguard__will_Dress",
39893,Tonkatsu DJ Agetarou,,,,,,,,,"Kanari, Takefumi:Producer","Takahashi, Ryousuke:Director","Sasagawa, Hiroshi:Director","Satou, Yuuzou:Director",Muteking the Dancing Hero,#10178,#7652,"6,331",3,3,4,"['Kanari, Takefumi', 'Producer'], ['Takahashi, Ryousuke', 'Director'], ['Sasagawa, Hiroshi', 'Director'], ['Satou, Yuuzou', 'Director']","Status, 
  Finished Airing","Aired, 
  Oct 3, 2021 to Dec 19, 2021","Premiered, 
Fall 2021","Broadcast, 
    Sundays at 01, 26 (JST)","Studios, 
Tatsunoko Production,       Tezuka Productions","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MusicMusic","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.851 (scored by 23232,323 users)
      


1
          indicates a weighted score.","Ranked, 
  #101782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7652",Alternative version:: /anime/5833/Tondemo_Senshi_Muteking,
49285,Aikatsu Stars!,Suite Precure♪,Aikatsu!,,,,,,,"Katsumata, Hideo:Producer","Ishiguro, Tatsuya:Producer","Fukuda, Kouhei:Producer","Satou, Junichi:Director",Waccha PriMagi!,#3730,#8130,"5,489",4,0,0,"['Katsumata, Hideo', 'Producer'], ['Ishiguro, Tatsuya', 'Producer'], ['Fukuda, Kouhei', 'Producer'], ['Satou, Junichi', 'Director']","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Oct 3, 2021 to Oct 9, 2022","Premiered, 
Fall 2021","Licensors, 
Sentai Filmworks","Studios, 
Tatsunoko Production,       Dongwoo A&E","Source, 
  Original","Themes, 
Idols (Female)Idols (Female),         Mahou ShoujoMahou Shoujo,         MusicMusic","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.111 (scored by 11631,163 users)
      


1
          indicates a weighted score.","Ranked, 
  #37302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8130",Other:: /anime/50790/Maji_de_Wakaru_Waccha_PriMagi_Gakuen,
49431,,,,,,,,,,,,,,Kanashiki Debu Neko-chan,#8298,#9738,"3,205",0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Dec 6, 2021 to Dec 17, 2021","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
Cyclone Graphics","Source, 
  Other","Genre, 
Slice of LifeSlice of Life","Theme, 
PetsPets","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
6.241 (scored by 197197 users)
      


1
          indicates a weighted score.","Ranked, 
  #82982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
49664,,,,,,,,,,,,,,Kimi to Fit Boxing,#10714,#12655,"1,220",1,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 1, 2021 to Dec 17, 2021","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
Imagineer,       Story Effect","Source, 
  Game","Genre, 
SportsSports","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.721 (scored by 133133 users)
      


1
          indicates a weighted score.","Ranked, 
  #107142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12655",,
47623,,,,,,,,,,Rareko:Director,"Tanabe, Shigenori:Script","Yumiki, Erino:Theme Song Performance",,Chickip Dancers,#18783,#13255,"1,029",0,0,0,"['Rareko', 'Director'], ['Tanabe, Shigenori', 'Script'], ['Yumiki, Erino', 'Theme Song Performance']","Status, 
  Finished Airing","Aired, 
  Oct 5, 2021 to Mar 29, 2022","Premiered, 
Fall 2021","Broadcast, 
    Tuesdays at 17, 20 (JST)","Studios, 
Fanworks","Source, 
  Other","Genre, 
Slice of LifeSlice of Life","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #187832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13255","Members, 
    1,029",Sequel:: /anime/53320/Chickip_Dancers_2nd_Season,
49184,,,,,,,,,,"Hongou, Mitsuru:Director","Kawasaki, Yoshiki:Episode Director","Mori, Takeshi:Storyboard","Yamaoka, Minoru:Storyboard",Gunma-chan,#10144,#13822,882,0,0,0,"['Hongou, Mitsuru', 'Director'], ['Kawasaki, Yoshiki', 'Episode Director'], ['Mori, Takeshi', 'Storyboard'], ['Yamaoka, Minoru', 'Storyboard']","Status, 
  Finished Airing","Aired, 
  Oct 3, 2021 to Dec 26, 2021","Premiered, 
Fall 2021","Broadcast, 
    Sundays at 08, 00 (JST)","Studios, 
Ascension","Source, 
  Other","Genre, 
Slice of LifeSlice of Life","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
5.861 (scored by 164164 users)
      


1
          indicates a weighted score.","Ranked, 
  #101442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13822","Members, 
    882",Sequel:: /anime/54216/Gunma-chan_Season_2,
55977,,,,,,,,,,,,,,Shuumatsu no Walküre Mini Anime (Cartoon Network Nite),#13383,#17204,392,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 3, 2021 to Dec 19, 2021","Premiered, 
Fall 2021","Broadcast, 
    Saturdays at 22, 25 (JST)","Studios, 
AQUA ARIS","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Demographic, 
SeinenSeinen","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #133832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17204","Other:: /anime/44942/Shuumatsu_no_Walküre, Alternative version:: /anime/49507/Shuumatsu_no_Walküre_Mini_Anime",
50141,,,,,,,,,,FROGMAN:Director,,,,Yoshida Katsuko no Yabai wa! SDGs: Araburu! Trouble! Sustainable!,#14965,#17507,371,0,0,0,"['FROGMAN', 'Director']","Status, 
  Finished Airing","Aired, 
  Oct 4, 2021 to Dec 27, 2021","Premiered, 
Fall 2021","Broadcast, 
    Unknown","Studios, 
DLE","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
ParodyParody,         WorkplaceWorkplace","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #149652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17507",Spin-off:: /anime/4737/Himitsukessha_Taka_no_Tsume,
50052,,,,,,,,,,,,,,Neko Jockey 2nd Season,#16710,#19302,253,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 4, 2021 to Nov 25, 2021","Premiered, 
Fall 2021","Broadcast, 
    Thursdays at 23, 10 (JST)","Studios, 
DLE","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #167102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19302",Prequel:: /anime/48790/Neko_Jockey,
55659,,,,,,,,,,,,,,Banjjagbanjjag Catch! Tiniping,#18352,#20405,191,0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Sep 22, 2021 to Mar 16, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
SAMG Entertainment","Source, 
  Original","Genre, 
FantasyFantasy","Themes, 
Mahou ShoujoMahou Shoujo,         SchoolSchool","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Prequel:: /anime/48343/Catch_Tiniping, Sequel:: /anime/55660/Alssongdalssong_Catch_Tiniping",
50142,,,,,,,,,,,,,,Konu to Tanoshii Otomodachi,#15674,#20537,184,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 7, 2021 to Dec 23, 2021","Premiered, 
Fall 2021","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Demographic, 
KidsKids","Duration, 
  Unknown","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #156742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20537",,
51752,,,,,,,,,,,,,,Kkoma Bus Tayo 6,#15591,#20656,177,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Sep 1, 2021 to Nov 25, 2021","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Theme, 
RacingRacing","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #155912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/38631/Kkoma_Bus_Tayo_5, Side story:: /anime/53373/Safari_Bus_Tayo, Sequel:: /anime/58569/Kkoma_Bus_Tayo_7",
56290,,,,,,,,,,,,,,Sinbi Apartment: Ghost Ball Z,#13419,#21757,124,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 16, 2021 to Jul 28, 2022","Premiered, 
Fall 2021","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genres, 
FantasyFantasy,         SupernaturalSupernatural","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #134192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21757","Prequel:: /anime/48266/Sinbi_Apartment__Ghost_Ball_Double_X, Sequel:: /anime/55047/Sinbi_Apartment__Ghost_Ball_Zero, Side story:: /anime/56294/Sinbi_Apartment__Cheolwonui_Supsog_Toemasa_Cheolgungi",
56272,,,,,,,,,,,,,,Mecard Ball,#16210,#22081,112,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 4, 2021 to Oct 8, 2022","Premiered, 
Fall 2021","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Themes, 
MechaMecha,         RacingRacing,         Strategy GameStrategy Game","Demographic, 
KidsKids","Duration, 
  13 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #162102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Spin-off:: /anime/35541/Turning_Mecard, Sequel:: /anime/56274/Mecard_Ball_Mega",
57129,,,,,,,,,,,,,,Miniforce Animaltron,#16392,#23718,81,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Sep 3, 2021 to Feb 25, 2022","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
SAMG Entertainment","Source, 
  Original","Genre, 
ActionAction","Themes, 
AnthropomorphicAnthropomorphic,         MechaMecha","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Parent story:: /anime/35799/Miniforce,
56573,,,,,,,,,,,,,,Space Donguibogam,#13514,#24202,74,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 3, 2021 to Jan 26, 2022","Premiered, 
Fall 2021","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #135142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24202",Sequel:: /anime/56574/Space_Donguibogam_2,
48661,Nanbaka,Deadman Wonderland,Rainbow: Nisha Rokubou no Shichinin,Evil or Live,Deatte 5-byou de Battle,Hanma Baki: Son of Ogre,Kiseijuu: Sei no Kakuritsu,,,"Ozawa, Fumihiro:Producer","Shimoda, Hayato:Producer","Honjoya, Reo:Producer","Suzuki, Kenichi:Director",JoJo no Kimyou na Bouken Part 6: Stone Ocean,#457,#444,"497,639",42,4,3,"['Ozawa, Fumihiro', 'Producer'], ['Shimoda, Hayato', 'Producer'], ['Honjoya, Reo', 'Producer'], ['Suzuki, Kenichi', 'Director']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Dec 1, 2021","Studios, 
David Production","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         SupernaturalSupernatural","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.131 (scored by 276681276,681 users)
      


1
          indicates a weighted score.","Ranked, 
  #4572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #444","Adaptation:: /manga/3009/JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean, Prequel:: /anime/37991/JoJo_no_Kimyou_na_Bouken_Part_5__Ougon_no_Kaze, Sequel:: /anime/51367/JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean_Part_2",
48707,Saiki Kusuo no Ψ-nan,,,,,,,,,"Matsuo, Kousuke:Producer","Kon, Chiaki:Director","Leroy, Julie:Script",Uchikubi Gokumon Doukoukai:Theme Song Performance,Gokushufudou Part 2,#1706,#1475,"156,789",9,3,1,"['Matsuo, Kousuke', 'Producer'], ['Kon, Chiaki', 'Director'], ['Leroy, Julie', 'Script'], ['Uchikubi Gokumon Doukoukai', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Oct 7, 2021","Studios, 
J.C.Staff","Source, 
  Web manga","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         Gag HumorGag Humor,         Organized CrimeOrganized Crime","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.541 (scored by 8401284,012 users)
      


1
          indicates a weighted score.","Ranked, 
  #17062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1475","Adaptation:: /manga/112922/Gokushufudou, Prequel:: /anime/43692/Gokushufudou, Sequel:: /anime/53148/Gokushufudou_Season_2",
44069,Mob Psycho 100 II,Saiki Kusuo no Ψ-nan,One Punch Man,,,,,,,,,,,Xian Wang de Richang Shenghuo 2,#2282,#1551,"147,090",7,6,0,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 30, 2021 to Jan 8, 2022","Studios, 
Pb Animation Co. Ltd.","Source, 
  Novel","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Themes, 
MythologyMythology,         SchoolSchool","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.391 (scored by 5847158,471 users)
      


1
          indicates a weighted score.","Ranked, 
  #22822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1551","Prequel:: /anime/41094/Xian_Wang_de_Richang_Shenghuo, Sequel:: /anime/50404/Xian_Wang_de_Richang_Shenghuo_3",
44406,Xian Wang de Richang Shenghuo,Quanzhi Fashi,Yi Nian Yong Heng,The God of High School,Wu Dong Qian Kun,Wo Qi Ku Le Baiwan Xiulian Zhe,Kao Ni La Zhanshen Xitong,,,"Zhou, Haosong:Episode Director","Kurita, Shinichi:Key Animation","Shi, Juansheng:Key Animation",Huishuohua de Zhouzi:Original Creator,Da Wang Rao Ming,#1827,#2286,"84,913",15,6,3,"['Zhou, Haosong', 'Episode Director'], ['Kurita, Shinichi', 'Key Animation'], ['Shi, Juansheng', 'Key Animation'], ['Huishuohua de Zhouzi', 'Original Creator']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Dec 3, 2021 to Feb 11, 2022","Studios, 
Big Firebird Culture","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.501 (scored by 2054220,542 users)
      


1
          indicates a weighted score.","Ranked, 
  #18272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2286","Members, 
    84,913","Adaptation:: /manga/145699/Da_Wang_Rao_Ming, Sequel:: /anime/51898/Da_Wang_Rao_Ming_2",
48453,Great Pretender,Boku no Hero Academia,Akudama Drive,Redline,Space☆Dandy,Lupin III (2015),Cyberpunk: Edgerunners,Tiger & Bunny,Heroman,"Oyabu, Yoshihiro:Producer","Hori, Motonobu:Director","Yamada, Haru:Sound Director","Abe, Masashi:Episode Director",Super Crooks,#3241,#2328,"82,833",15,6,7,"['Oyabu, Yoshihiro', 'Producer'], ['Hori, Motonobu', 'Director'], ['Yamada, Haru', 'Sound Director'], ['Abe, Masashi', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Nov 25, 2021","Producers, 
    None found, add some","Source, 
  Other","Genres, 
ActionAction,         DramaDrama,         SuspenseSuspense","Theme, 
Super PowerSuper Power","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.201 (scored by 3663236,632 users)
      


1
          indicates a weighted score.","Ranked, 
  #32412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2328","Members, 
    82,833",,Gangsta.
