index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_9
41807,,,,,,,,,,Eighty-Eight:Director,"Watari, Wataru:Original Creator","Ifukube, Takashi:Series Composition","Tenshin, Mukai:Planning",Get Up! Get Live! #Geragera,#11365,#12691,"1,207",0,0,0,"['Eighty-Eight', 'Director'], ['Watari, Wataru', 'Original Creator'], ['Ifukube, Takashi', 'Series Composition'], ['Tenshin, Mukai', 'Planning']","Status, 
  Finished Airing","Aired, 
  Jul 11, 2020 to Sep 12, 2020","Premiered, 
Summer 2020","Broadcast, 
    Saturdays at 01, 50 (JST)","Studios, 
Spell Bound","Source, 
  Other","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.551 (scored by 142142 users)
      


1
          indicates a weighted score.","Ranked, 
  #113652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12691","Members, 
    1,207",Prequel:: /anime/42345/Get_Up_Get_Live_GeraGera_Episode_0,
42145,,,,,,,,,,"Asao, Yoshinori:Director","Koizumi, Kisuke:Sound Director","Oominato, Ryouzou:Color Design","Satou, Takao:Editing",Hulaing Babies Aratame: Staying Babies,#12214,#13803,887,0,0,0,"['Asao, Yoshinori', 'Director'], ['Koizumi, Kisuke', 'Sound Director'], ['Oominato, Ryouzou', 'Color Design'], ['Satou, Takao', 'Editing']","Status, 
  Finished Airing","Aired, 
  Jun 10, 2020 to Jul 15, 2020","Premiered, 
Summer 2020","Broadcast, 
    Unknown","Studios, 
Fukushima Gaina","Source, 
  Original","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.241 (scored by 212212 users)
      


1
          indicates a weighted score.","Ranked, 
  #122142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13803","Members, 
    887",Other:: /anime/34332/Hulaing_Babies,
41383,,,,,,,,,,"Uejima, Kazuki:Producer","Tateishi, Kensuke:Producer","Watanabe, Ryousuke:Producer","Mizuki, Nana:Theme Song Performance",Obake Zukan,#10723,#14288,773,0,0,1,"['Uejima, Kazuki', 'Producer'], ['Tateishi, Kensuke', 'Producer'], ['Watanabe, Ryousuke', 'Producer'], ['Mizuki, Nana', 'Theme Song Performance']","Status, 
  Finished Airing","Aired, 
  Jul 1, 2020 to Mar 31, 2021","Premiered, 
Summer 2020","Broadcast, 
    Wednesdays at 07, 20 (JST)","Studios, 
Fanworks","Source, 
  Picture book","Genres, 
ComedyComedy,         FantasyFantasy,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
KidsKids","Duration, 
  2 min. per ep.","Rating, 
  PG - Children","Score, 
5.721 (scored by 175175 users)
      


1
          indicates a weighted score.","Ranked, 
  #107232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Sequel:: /anime/52319/Obake_Zukan,
42090,,,,,,,,,,,,,,Taeko no Nichijou 2nd Season,#13616,#16782,424,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 1, 2020 to Dec 31, 2020","Premiered, 
Summer 2020","Broadcast, 
    Not scheduled once per week","Studios, 
DLE","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Theme, 
WorkplaceWorkplace","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #136162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16782",Prequel:: /anime/40423/Taeko_no_Nichijou,
48250,,,,,,,,,,,,,,Pororo Donghwanala,#17192,#18247,316,0,0,0,,"Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Aug 24, 2020 to Sep 22, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  9 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Other:: /anime/6523/Porong_Porong_Pororo,
42179,,,,,,,,,,,,,,Lalalacoco II,#15847,#19324,252,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 7, 2020 to Sep 22, 2020","Premiered, 
Summer 2020","Licensors, 
    None found, add some","Studios, 
Studio Comet","Source, 
  Other","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Demographic, 
KidsKids","Duration, 
  Unknown","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #158472

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/40953/Lalalacoco,
44002,,,,,,,,,,,,,,Xi Yangyang Yu Hui Tailang: Yiguo Da Yingjiu,#14366,#19908,220,0,0,0,,"Episodes, 
  60","Status, 
  Finished Airing","Aired, 
  Jul 17, 2020 to Jul 26, 2020","Premiered, 
Summer 2020","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  15 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #143662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/44001/Xi_Yangyang_Yu_Hui_Tailang__Qiqu_Waixing_Ke, Sequel:: /anime/49078/Xi_Yangyang_Yu_Hui_Tailang__Kuang_Chu_Shengli",
48594,,,,,,,,,,,,,,Pittanko!! Nekozakana (2020),#17146,#20237,200,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 6, 2020 to Sep 28, 2020","Premiered, 
Summer 2020","Broadcast, 
    Mondays at 07, 30 (JST)","Studios, 
Studio Comet","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #171462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20237",Prequel:: /anime/40089/Pittanko_Nekozakana,
53371,,,,,,,,,,,,,,Beuledeu Ibalso 2,#18441,#21111,152,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jun 6, 2020 to Dec 26, 2020","Premiered, 
Summer 2020","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
AnthropomorphicAnthropomorphic","Duration, 
  10 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #184412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/48228/Beuledeu_Ibalso, Sequel:: /anime/53372/Beuledeu_Ibalso_3",
48193,,,,,,,,,,,,,,Mabeobsonyeo Dee Dee,#16047,#21482,136,0,0,0,,"Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 30, 2020 to Nov 26, 2020","Premiered, 
Summer 2020","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Sequel:: /anime/58016/Mabeobsonyeo_Dee_Dee_2,
54667,,,,,,,,,,,,,,Mukashibanashi no Oheya: Tsutaetai Nihon Mukashibanashi,#16578,#21485,135,0,0,0,,"Status, 
  Currently Airing","Aired, 
  Jun 14, 2020 to ?","Premiered, 
Summer 2020","Broadcast, 
    Not scheduled once per week","Studios, 
Oddjob","Source, 
  Other","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  18 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #165782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21485",,
56368,,,,,,,,,,,,,,Robocar Poli: Song Song Museum,#17444,#23649,82,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 2, 2020 to Aug 13, 2020","Premiered, 
Summer 2020","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
MusicMusic,         RacingRacing","Demographic, 
KidsKids","Duration, 
  7 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Spin-off:: /anime/31898/Robocar_Poli,
56304,,,,,,,,,,,,,,Hello Carbot Season 9,#19949,#23784,80,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 5, 2020 to Jan 17, 2021","Premiered, 
Summer 2020","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Themes, 
MechaMecha,         RacingRacing","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Prequel:: /anime/56303/Hello_Carbot_Season_8, Sequel:: /anime/56305/Hello_Carbot_Season_10, Side story:: /anime/56312/Hello_Carbot__Susanghan_Masuldanui_Bimil",
56356,,,,,,,,,,,,,,Hero Circle,#19977,#24159,75,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jun 29, 2020 to Sep 22, 2020","Premiered, 
Summer 2020","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy","Theme, 
Super PowerSuper Power","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Sequel:: /anime/56357/Hero_Circle_2,
57125,,,,,,,,,,,,,,Miniforce: Super Dino Power Part 2,#16401,#24117,75,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 27, 2020 to Dec 4, 2020","Premiered, 
Summer 2020","Broadcast, 
    Unknown","Studios, 
SAMG Entertainment","Source, 
  Original","Genre, 
ActionAction","Themes, 
AnthropomorphicAnthropomorphic,         MechaMecha","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #164012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/46846/Miniforce__Super_Dino_Power,
42603,,,,,,,,,,"Nagasaki, Kenji:Director","Mukai, Masahiro:Director","Satou, Ikurou:Episode Director","Kuroda, Yousuke:Script",Boku no Hero Academia: Ikinokore! Kesshi no Survival Kunren,#3435,#1332,"177,765",10,5,7,"['Nagasaki, Kenji', 'Director'], ['Mukai, Masahiro', 'Director'], ['Satou, Ikurou', 'Episode Director'], ['Kuroda, Yousuke', 'Script']","Type, 
ONA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Aug 16, 2020","Studios, 
Bones","Source, 
  Manga","Genre, 
ActionAction","Themes, 
SchoolSchool,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.161 (scored by 9179091,790 users)
      


1
          indicates a weighted score.","Ranked, 
  #34352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Parent story:: /anime/36456/Boku_no_Hero_Academia_3rd_Season,
40515,Tokyo Magnitude 8.0,Taiyou no Mokushiroku: A Spirit of the Sun,Tengoku Daimakyou,Code Geass: Hangyaku no Lelouch,Chikyuu ga Ugoita Hi,7 Seeds,Made in Abyss,Gyo,,"Choi, Eun-Young:Producer","Yuasa, Masaaki:Director","Heo, Pyeonggang:Director","Kimura, Eriko:Sound Director",Nihon Chinbotsu 2020,#7119,#1538,"148,520",57,40,68,"['Choi, Eun-Young', 'Producer'], ['Yuasa, Masaaki', 'Director'], ['Heo, Pyeonggang', 'Director'], ['Kimura, Eriko', 'Sound Director']","Type, 
ONA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jul 9, 2020","Studios, 
Science SARU","Source, 
  Novel","Genres, 
DramaDrama,         Sci-FiSci-Fi","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.451 (scored by 8413484,134 users)
      


1
          indicates a weighted score.","Ranked, 
  #71192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1538","Members, 
    148,520","Adaptation:: /manga/27015/Nihon_Chinbotsu, Alternative version:: /anime/44585/Nihon_Chinbotsu_2020_Gekijou_Henshuuban__Shizumanu_Kibou",
37932,Bokura no Ame-iro Protocol,,,,,,,,,"Xiong, Ke:Director",Hudie Lan:Original Creator,,,Quanzhi Gaoshou 2,#817,#1828,"118,167",12,0,1,"['Xiong, Ke', 'Director'], ['Hudie Lan', 'Original Creator']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 25, 2020 to Dec 4, 2020","Studios, 
Colored Pencil Animation","Source, 
  Web novel","Genre, 
ActionAction","Theme, 
Video GameVideo Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.881 (scored by 4386943,869 users)
      


1
          indicates a weighted score.","Ranked, 
  #8172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1828","Adaptation:: /manga/120455/Quanzhi_Gaoshou, Prequel:: /anime/33926/Quanzhi_Gaoshou, Sequel:: /anime/49559/Quanzhi_Gaoshou_3",
40215,Perfect Blue,The iDOLM@STER,,,,,,,,Rareko:Director,"Núñez, Hugo:ADR Director","Marques, Jussara:ADR Director","Fantini, Silvana:ADR Director",Aggressive Retsuko (ONA) 3rd Season,#958,#2209,"89,914",16,2,1,"['Rareko', 'Director'], ['Núñez, Hugo', 'ADR Director'], ['Marques, Jussara', 'ADR Director'], ['Fantini, Silvana', 'ADR Director']","Type, 
ONA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Aug 27, 2020","Studios, 
Fanworks","Source, 
  Other","Genre, 
ComedyComedy","Themes, 
AnthropomorphicAnthropomorphic,         WorkplaceWorkplace","Duration, 
  16 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.801 (scored by 5809158,091 users)
      


1
          indicates a weighted score.","Ranked, 
  #9582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2209","Alternative version:: /anime/32977/Aggressive_Retsuko, Prequel:: /anime/37985/Aggressive_Retsuko_ONA_2nd_Season, Character:: /anime/43769/OTMGirls_no_Yokiyoki_Channel, Sequel:: /anime/45489/Aggressive_Retsuko_ONA_4th_Season",
37885,Onigiri,Yin Yang Shi: Ping An Wu Yu,Boku no Hero Academia 4th Season,Mei Chuxi de Yinyangshi Yijia,,,,,,"Yamamuro, Tadayoshi:Episode Director","Murayama, Kiyoshi:Episode Director","Karasawa, Kazuya:Episode Director","Iwai, Takao:Episode Director",Super Dragon Ball Heroes,#11991,#2467,"74,532",1,6,6,"['Yamamuro, Tadayoshi', 'Episode Director'], ['Murayama, Kiyoshi', 'Episode Director'], ['Karasawa, Kazuya', 'Episode Director'], ['Iwai, Takao', 'Episode Director']","Status, 
  Currently Airing","Aired, 
  Jul 1, 2018 to ?","Producers, 
Bandai","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  8 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.331 (scored by 2867928,679 users)
      


1
          indicates a weighted score.","Ranked, 
  #119912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2467","Members, 
    74,532","Adaptation:: /manga/106285/Super_Dragon_Ball_Heroes__Ankoku_Makai_Mission, Other:: /anime/223/Dragon_Ball, Spin-off:: /anime/30694/Dragon_Ball_Super",
37936,Kimetsu no Yaiba,Bai Niao Gu,The God of High School,Jiyi Guanli Ju,Echo,Katanagatari,Kimetsu no Yaiba: Yuukaku-hen,Cike Wu Liuqi,,"Lin, Hun:Director",,,,Wu Shan Wu Xing (2020),#949,#2835,"58,962",22,3,0,"['Lin, Hun', 'Director']","Type, 
ONA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 26, 2020 to Aug 9, 2020","Studios, 
Samsara Animation Studio","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  26 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.811 (scored by 1890818,908 users)
      


1
          indicates a weighted score.","Ranked, 
  #9492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2835","Sequel:: /anime/50407/Wu_Shan_Wu_Xing__Xichuan_Huan_Zi_Lin, Alternative version:: /anime/51195/Wu_Shan_Wu_Xing",
44042,Teekyuu,Gintama,Asobi Asobase,Poputepipikku,Saiki Kusuo no Ψ-nan,Choboraunyopomi Gekijou Ai Mai Mii,Seizei Ganbare! Mahou Shoujo Kurumi,Virtual-san wa Miteiru,Gintama°,"Tanigo, Motoaki:Producer","Iida, Pochi.:Original Character Design","Shigure, Ui:Original Character Design","Yasuda, Suzuhito:Original Character Design",Holo no Graffiti,#388,#2946,"54,836",21,3,9,"['Tanigo, Motoaki', 'Producer'], ['Iida, Pochi.', 'Original Character Design'], ['Shigure, Ui', 'Original Character Design'], ['Yasuda, Suzuhito', 'Original Character Design']","Type, 
ONA","Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  May 5, 2019 to ?","Studios, 
Hololive Production","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.181 (scored by 1737417,374 users)
      


1
          indicates a weighted score.","Ranked, 
  #3882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2946","Members, 
    54,836","Other:: /anime/43878/Miko_no_Tsutome, Character:: /anime/43879/Curry_Meshi_in_Miracle, Side story:: /anime/55593/Holo_no_Graffiti_Specials",Grand Blue
41466,Maou Evelogia ni Mi wo Sasage yo,,,,,,,,,"Ishikura, Rei:Director","Misawa, Ayako:Sound Director","Kurosaki, Eiyo:Script","Watase, Toshihiro:Storyboard",Kyojinzoku no Hanayome,N/A,#3838,"33,128",3,5,9,"['Ishikura, Rei', 'Director'], ['Misawa, Ayako', 'Sound Director'], ['Kurosaki, Eiyo', 'Script'], ['Watase, Toshihiro', 'Storyboard']","Episodes, 
  9","Status, 
  Finished Airing","Aired, 
  Jul 6, 2020 to Aug 31, 2020","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         FantasyFantasy,         EroticaErotica","Theme, 
IsekaiIsekai","Duration, 
  6 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.491 (scored by 1377713,777 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3838","Members, 
    33,128",Adaptation:: /manga/122937/Kyojinzoku_no_Hanayome,
39519,Vinland Saga,,,,,,,,,"Sugai, Shinya:Director","Sunayama, Kurasumi:Script",Capcom:Original Creator,"Santhos, Leonardo:ADR Director",Dragon's Dogma,#10602,#4399,"24,861",10,7,10,"['Sugai, Shinya', 'Director'], ['Sunayama, Kurasumi', 'Script'], ['Capcom', 'Original Creator'], ['Santhos, Leonardo', 'ADR Director']","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Sep 17, 2020","Producers, 
    None found, add some","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  26 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.751 (scored by 1356313,563 users)
      


1
          indicates a weighted score.","Ranked, 
  #106022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4399","Members, 
    24,861","Favorites, 
  29",Adaptation:: /manga/90888/Dragons_Dogma_Progress,
40435,,,,,,,,,,"Xiong, Ke:Director",Mo Xiang Tong Xiu:Original Creator,,,Mo Dao Zu Shi Q,#1121,#4444,"24,307",5,2,0,"['Xiong, Ke', 'Director'], ['Mo Xiang Tong Xiu', 'Original Creator']","Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Jul 31, 2020 to Jan 29, 2021","Producers, 
Tencent Penguin Pictures","Source, 
  Web novel","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
HistoricalHistorical,         MythologyMythology,         ReincarnationReincarnation","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.741 (scored by 92899,289 users)
      


1
          indicates a weighted score.","Ranked, 
  #11212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4444","Members, 
    24,307","Adaptation:: /manga/121405/Mo_Dao_Zu_Shi, Parent story:: /anime/37208/Mo_Dao_Zu_Shi",
42517,Okusama wa Joshikousei (TV),,,,,,,,,"Toda, Kazuhiro:Director","Hirasawa, Hisayoshi:Sound Director","Hazuki, Saki:Theme Song Performance","Kaneko, Kazuki:Theme Song Arrangement",Ookami-san wa Taberaretai,N/A,#4530,"23,161",2,1,5,"['Toda, Kazuhiro', 'Director'], ['Hirasawa, Hisayoshi', 'Sound Director'], ['Hazuki, Saki', 'Theme Song Performance'], ['Kaneko, Kazuki', 'Theme Song Arrangement']","Type, 
ONA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Sep 7, 2020 to Sep 21, 2020","Studios, 
Peak Hunt","Source, 
  Manga","Genre, 
HentaiHentai","Theme, 
SchoolSchool","Demographic, 
JoseiJosei","Duration, 
  6 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.871 (scored by 82468,246 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/122629/Ookami-san_wa_Taberaretai__Bukiyou_Joshi_to_Hetare_Kyoushi_Konya_Hatsutaiken_shimasu,
40861,Poketoon,Gotcha!,Pokemon (2019),,,,,,,"Yamashita, Shingo:Director","Mima, Masafumi:Sound Director","Kawabata, Erkin:Episode Director","Takeuchi, Masato:Episode Director",Hakumei no Tsubasa,#1719,#4612,"22,227",5,1,1,"['Yamashita, Shingo', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Kawabata, Erkin', 'Episode Director'], ['Takeuchi, Masato', 'Episode Director']","Type, 
ONA","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Jan 15, 2020 to Aug 6, 2020","Studios, 
Studio Colorido,       FILMONY","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  6 min. per ep.","Rating, 
  PG - Children","Score, 
7.531 (scored by 1256712,567 users)
      


1
          indicates a weighted score.","Ranked, 
  #17192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4612","Other:: /anime/40351/Pokemon_2019, Sequel:: /anime/43568/Hakumei_no_Tsubasa__Expansion_-_Hoshi_no_Matsuri",
42867,,,,,,,,,,"Takakuwa, Hajime:Sound Director","Iwasa, Takahiro:Script","Miyajima, Reiji:Original Creator",,"Kanojo, Okarishimasu Petit",#9782,#4768,"20,730",1,0,0,"['Takakuwa, Hajime', 'Sound Director'], ['Iwasa, Takahiro', 'Script'], ['Miyajima, Reiji', 'Original Creator']","Type, 
ONA","Episodes, 
  14","Status, 
  Finished Airing","Aired, 
  Jul 17, 2020 to Oct 1, 2020","Studios, 
AQUA ARIS","Source, 
  Manga","Genre, 
ComedyComedy","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.941 (scored by 62306,230 users)
      


1
          indicates a weighted score.","Ranked, 
  #97822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4768","Members, 
    20,730","Parent story:: /anime/40839/Kanojo_Okarishimasu, Sequel:: /anime/52562/Kanojo_Okarishimasu_Petit_2nd_Season, Other:: /anime/55032/Kanojo_Okarishimasu_Petit_Special",
38990,Mo Dao Zu Shi,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,Shanhe Jian Xin,Tian Guan Cifu,Tian Bao Fuyao Lu,Overlord,,,,"Qin, Heyang:Director","Fan, Mengdan:Script","Wang, Zhu:Script",Mo Xiang Tong Xiu:Original Creator,Chuan Shu Zijiu Zhinan,#1136,#4886,"19,513",19,1,0,"['Qin, Heyang', 'Director'], ['Fan, Mengdan', 'Script'], ['Wang, Zhu', 'Script'], ['Mo Xiang Tong Xiu', 'Original Creator']","Type, 
ONA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Sep 10, 2020 to Oct 1, 2020","Studios, 
Djinn Power","Source, 
  Web novel","Genres, 
ComedyComedy,         DramaDrama,         FantasyFantasy","Themes, 
HistoricalHistorical,         IsekaiIsekai,         MythologyMythology","Duration, 
  19 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.731 (scored by 96269,626 users)
      


1
          indicates a weighted score.","Ranked, 
  #11362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4886","Adaptation:: /manga/132877/Ren_Zha_Fanpai_Zijiu_Xitong, Sequel:: /anime/43600/Chuan_Shu_Zijiu_Zhinan__Xian_Meng_Pian",
41923,Da Wang Rao Ming,Mo Dao Zu Shi,Reikenzan: Hoshikuzu-tachi no Utage,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,Shixiong A Shixiong,Mo Dao Zu Shi: Xian Yun Pian,Mo Dao Zu Shi: Wanjie Pian,Tian Guan Cifu,Dubu Xiaoyao,Ergen:Original Creator,,,,Yi Nian Yong Heng,#911,#5174,"16,810",9,2,2,"['Ergen', 'Original Creator']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Aug 12, 2020 to Jul 21, 2021","Producers, 
Tencent Penguin Pictures","Source, 
  Novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.831 (scored by 45654,565 users)
      


1
          indicates a weighted score.","Ranked, 
  #9112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5174","Members, 
    16,810","Adaptation:: /manga/142102/Yi_Nian_Yong_Heng, Sequel:: /anime/49574/Yi_Nian_Yong_Heng__Chuan_Cheng_Pian, Alternative version:: /anime/52519/Yi_Nian_Yong_Heng_Xiao_Juchang",Bai Yao Pu
